"chr","start","end","idxStart","idxEnd","cluster","n","width","invdensity","areaStat","maxStat","meanDiff","group1.mean","group2.mean","tstat.sd","direction"
"Ca5",42923994,42924134,3849802,3849811,129028,10,141,14.1,-97.7091240057262,-8.89894728979477,-0.352977430439286,0.449272628048295,0.802250058487582,0.0361520789127967,"hypo"
"Ca3",18955352,18955434,1835998,1836005,61446,8,83,10.375,97.7084142340186,12.4837513776994,0.409122027892002,0.680800227791175,0.271678199899173,0.0319214137658405,"hyper"
"Ca6",2390662,2391033,3994416,3994429,133824,14,372,26.5714285714286,97.6866683424589,7.25229385384506,0.338131009360125,0.597195750098847,0.259064740738722,0.0471137902788274,"hyper"
"Ca4",10176280,10176420,2376792,2376805,81212,14,141,10.0714285714286,97.6233840107264,7.41639144014137,0.485537157384863,0.964890972102021,0.479353814717159,0.0651059102438323,"hyper"
"Ca5",26404303,26404441,3533206,3533219,118883,14,139,9.92857142857143,-97.4880892152844,-6.765403907232,-0.40144029515064,0.378362403563137,0.779802698713777,0.0573798286228837,"hypo"
"Ca3",2848958,2849168,1562935,1562946,52195,12,211,17.5833333333333,-97.4853022967528,-7.90498529877664,-0.274385241914599,0.10798089992041,0.38236614183501,0.0399375165981647,"hypo"
"Ca4",125441,125917,2201104,2201115,74661,12,477,39.75,-97.4561215996809,-6.22353869237975,-0.612083659263345,0.257481460388611,0.869565119651956,0.0746501682753992,"hypo"
"Ca5",32972221,32972546,3655480,3655493,122923,14,326,23.2857142857143,-97.4019292273615,-6.52473475652385,-0.33512172789232,0.100461810997902,0.435583538890222,0.0517332513647549,"hypo"
"Ca6",56052891,56053149,4978934,4978939,165147,6,259,43.1666666666667,-97.3533658161837,-12.560598044863,-0.496405376897988,0.474910948955884,0.971316325853872,0.0286703492839424,"hypo"
"Ca2",1400589,1400644,891214,891217,29554,4,56,14,97.2650510667391,24.8684866522768,0.722258924612164,0.755224030889033,0.0329651062768688,0.027975051666418,"hyper"
"scaffold421_2",327199,327498,6643269,6643282,219102,14,300,21.4285714285714,-97.1938177175767,-6.30602993269019,-0.121256657519249,0.833397935435648,0.954654592954897,0.0210028239103736,"hypo"
"scaffold598",220776,221486,6735716,6735729,221670,14,711,50.7857142857143,-97.1835084710449,-6.36869128814491,-0.372807386058119,0.42179353236695,0.794600918425069,0.0508896682161699,"hypo"
"Ca7",42182448,42182676,5803923,5803935,193071,13,229,17.6153846153846,-97.1654733032995,-6.46759681997765,-0.373956848661952,0.267193506472339,0.641150355134291,0.053143988766044,"hypo"
"Ca7",9968726,9969171,5216665,5216678,173605,14,446,31.8571428571429,97.1467980989619,7.86491508752305,0.333134789083137,0.810496199499464,0.477361410416327,0.0439239652605286,"hyper"
"Ca2",33333955,33334242,1451916,1451923,48466,8,288,36,-97.0117434269774,-9.87676464155479,-0.392181515245102,0.122690646463869,0.514872161708972,0.0306186032343714,"hypo"
"Ca5",42671507,42671734,3844645,3844658,128878,14,228,16.2857142857143,96.9890750551559,7.31714598098403,0.251949023605769,0.804159764152994,0.552210740547224,0.037199180184817,"hyper"
"scaffold284",829543,829674,6539995,6540004,216211,10,132,13.2,96.9691955935986,10.3089587512737,0.250673482768719,0.597024234099031,0.346350751330312,0.026258204825008,"hyper"
"scaffold1348_1",1279998,1280218,6371376,6371388,211624,13,221,17,96.9257274783996,8.12998385114461,0.208967598171492,0.873646181842254,0.664678583670762,0.0317388490833108,"hyper"
"Ca7",7758866,7759102,5179680,5179693,172236,14,237,16.9285714285714,-96.8992076060732,-6.37079869316687,-0.302969701832147,0.139455235917532,0.442424937749679,0.0576649768925805,"hypo"
"scaffold451",231118,231189,6663547,6663558,219715,12,72,6,96.8549249821343,8.48822115644025,0.322698511722142,0.813728293438492,0.491029781716351,0.0359916166505175,"hyper"
"Ca7",39837120,39837455,5759270,5759279,191665,10,336,33.6,-96.8052952267028,-6.92872317475907,-0.317202827565265,0.450918302570755,0.76812113013602,0.031746357442487,"hypo"
"Ca5",27125829,27126181,3546741,3546751,119344,11,353,32.0909090909091,-96.7221031547867,-7.66472955885189,-0.468722969485594,0.403043033193938,0.871766002679533,0.0553109495233173,"hypo"
"Ca5",31291678,31291966,3623581,3623590,121906,10,289,28.9,-96.6494098573831,-6.85334994024286,-0.488439113581452,0.226579464566331,0.715018578147783,0.0495140000062925,"hypo"
"Ca6",59373809,59374513,5039531,5039541,167159,11,705,64.0909090909091,96.602932866767,11.3038672101629,0.356525552534528,0.801154453833608,0.44462890129908,0.03766028017363,"hyper"
"Ca3",23532990,23533123,1900076,1900083,64398,8,134,16.75,96.5462791547827,13.9075048077633,0.362679448138268,0.383114608447099,0.020435160308831,0.0279906926205041,"hyper"
"Ca3",3744019,3744202,1574868,1574875,52727,8,184,23,96.4955205598981,12.7385078247449,0.32864930511324,0.63982390094619,0.311174595832951,0.0268792814150099,"hyper"
"Ca8",650200,650508,5955106,5955119,197275,14,309,22.0714285714286,96.4869699203672,7.73944171597214,0.419069927784329,0.811894785951675,0.392824858167346,0.0553937257229987,"hyper"
"Ca7",4823914,4824059,5130066,5130073,170363,8,146,18.25,96.3203566111708,12.3180834220138,0.436477836944943,0.477341248022449,0.0408634110775057,0.0344225695804882,"hyper"
"Ca7",7939782,7939934,5183047,5183055,172338,9,153,17,96.3010093304053,13.748550331074,0.388045066026329,0.492621117561098,0.104576051534769,0.0331517414490659,"hyper"
"Ca3",5332146,5332489,1599327,1599337,53690,11,344,31.2727272727273,96.2499724221254,9.11862291191272,0.422294498738747,0.658276868350496,0.235982369611749,0.043797551384977,"hyper"
"Ca6",19727529,19727999,4306281,4306291,144804,11,471,42.8181818181818,-96.2335994404953,-6.74402628569212,-0.398957582747511,0.268840453652387,0.667798036399897,0.0427268428137369,"hypo"
"Ca5",44146373,44146512,3871918,3871927,129800,10,140,14,96.1388776097427,11.4066442113595,0.40334161270574,0.882688479662677,0.479346866956937,0.0364367708415088,"hyper"
"Ca7",3843670,3844076,5113010,5113023,169756,14,407,29.0714285714286,-96.1221113025346,-6.20431089881849,-0.280891981456062,0.205600986425749,0.48649296788181,0.037771274909845,"hypo"
"scaffold752",484030,484540,6839786,6839797,223847,12,511,42.5833333333333,-95.9679898127652,-6.25489530033325,-0.125181864465977,0.830346889714221,0.955528754180198,0.0156662549434268,"hypo"
"Ca5",30011890,30011988,3597519,3597530,121171,12,99,8.25,95.9678899457871,8.57511372538768,0.458272860068891,0.814559764274987,0.356286904206096,0.0631961253175536,"hyper"
"Ca6",19416600,19416837,4300091,4300104,144599,14,238,17,95.9658856746421,7.22872418933743,0.214149763785166,0.363688545282108,0.149538781496942,0.0330998094875739,"hyper"
"Ca4",25168904,25169199,2651566,2651577,90631,12,296,24.6666666666667,-95.9257946374972,-6.13627123058921,-0.329556065959808,0.605708999150757,0.935265065110565,0.0368282625703723,"hypo"
"Ca6",43685338,43685487,4750952,4750965,157855,14,150,10.7142857142857,-95.9228363956427,-6.48967571980214,-0.430723145870953,0.327158836785255,0.757881982656208,0.0592090182702305,"hypo"
"Ca3",17360029,17360580,1813636,1813649,60470,14,552,39.4285714285714,95.9059719463151,7.69853761636916,0.508255792029891,0.591940199709834,0.0836844076799432,0.0550625899810752,"hyper"
"Ca3",20680119,20680605,1859570,1859580,62606,11,487,44.2727272727273,95.8476979250387,10.2219382667477,0.264423491053369,0.899291225996197,0.634867734942829,0.0280002431955801,"hyper"
"scaffold134",561359,561658,6349398,6349411,210823,14,300,21.4285714285714,-95.8223000329602,-6.13164307921835,-0.178932303092983,0.359220717586374,0.538153020679357,0.0271975595323366,"hypo"
"Ca2",4834180,4834418,947852,947862,31871,11,239,21.7272727272727,95.7571533129478,8.78291834018716,0.40623767728318,0.970366070875094,0.564128393591914,0.0415432606510029,"hyper"
"Ca3",27834644,27835186,1974211,1974224,67193,14,543,38.7857142857143,95.7534081182963,7.33644385158915,0.239871275762391,0.541360128688892,0.301488852926501,0.0315774215121497,"hyper"
"Ca3",15879215,15879374,1790948,1790953,59536,6,160,26.6666666666667,95.6514700823118,17.036607696762,0.57873502296077,0.962559589319665,0.383824566358895,0.0344173201009744,"hyper"
"Ca5",38340957,38341097,3761743,3761749,126270,7,141,20.1428571428571,95.6084564950065,14.7883029260173,0.598876386772942,0.669408301254541,0.0705319144815991,0.0409174504446376,"hyper"
"Ca7",17173558,17173694,5346495,5346503,178225,9,137,15.2222222222222,95.6077766691842,11.602261070624,0.54968774240387,0.693570925821329,0.143883183417459,0.048181825036744,"hyper"
"Ca7",8033245,8033928,5184607,5184621,172406,15,684,45.6,95.6005133808707,6.49458217974148,0.289837943013811,0.951626947723923,0.661789004710112,0.0399280541903482,"hyper"
"Ca1",41021712,41021797,735191,735204,24264,14,86,6.14285714285714,-95.5848334476907,-6.28989666827087,-0.236633455772265,0.0182397300980211,0.254873185870286,0.0363943521949444,"hypo"
"Ca7",3801147,3801381,5112347,5112357,169726,11,235,21.3636363636364,95.5845806562136,9.27198888616327,0.28727512605465,0.585027307218288,0.297752181163638,0.0317442652604048,"hyper"
"Ca5",46720977,46721591,3922565,3922575,131393,11,615,55.9090909090909,95.5757998613815,13.3605500064811,0.324193169810077,0.644654876595287,0.32046170678521,0.035880294018174,"hyper"
"scaffold118",425364,425910,6283438,6283450,208818,13,547,42.0769230769231,-95.449175728245,-6.72254343227212,-0.362053824872608,0.112949104370834,0.475002929243443,0.0509109167129938,"hypo"
"Ca4",47662476,47663021,3036174,3036185,104085,12,546,45.5,-95.3994233786774,-6.57815375467327,-0.448923000683135,0.132563445589634,0.581486446272769,0.0546439475840144,"hypo"
"Ca5",42794203,42794413,3847049,3847060,128951,12,211,17.5833333333333,95.3762936324811,9.30333636371946,0.362588383474796,0.580137779605885,0.217549396131088,0.0433009114578233,"hyper"
"Ca3",24452215,24452232,1915057,1915066,64983,10,18,1.8,95.3586790359761,9.84011029391918,0.488102115847069,0.605597028878043,0.117494913030975,0.044849390343422,"hyper"
"Ca2",2145827,2146138,905164,905173,30010,10,312,31.2,-95.3442982272515,-7.09608182155488,-0.340558470443148,0.291641446960761,0.632199917403909,0.0363112630834527,"hypo"
"Ca3",39554524,39554601,2190163,2190176,74369,14,78,5.57142857142857,95.2243418763967,6.86121963446526,0.193784113788175,0.361745469843212,0.167961356055037,0.0267919468499171,"hyper"
"Ca5",31293782,31294183,3623637,3623648,121908,12,402,33.5,95.1662061912442,8.55765213597211,0.278981190865015,0.594726342438188,0.315745151573172,0.03579397962804,"hyper"
"Ca7",11205375,11205566,5237542,5237555,174430,14,192,13.7142857142857,95.1379036290283,7.10578385990818,0.298838318567585,0.353990573469758,0.055152254902173,0.0437797512828736,"hyper"
"Ca7",7344433,7344813,5172269,5172282,172000,14,381,27.2142857142857,95.1173163019116,7.14348247903463,0.211851869558952,0.965023918951597,0.753172049392645,0.0403141317826303,"hyper"
"Ca2",921036,921374,884808,884821,29233,14,339,24.2142857142857,-95.080996898663,-6.56463156157475,-0.213955792153015,0.717372045706205,0.93132783785922,0.0327113800523235,"hypo"
"Ca6",36575088,36575291,4614149,4614158,154062,10,204,20.4,-94.9960743520831,-8.72301377193622,-0.389001935607474,0.281073759839317,0.670075695446791,0.0405812231019182,"hypo"
"Ca6",58983792,58984343,5033428,5033439,166925,12,552,46,94.9225177786268,8.95688659596888,0.400707058470343,0.82523295260242,0.424525894132077,0.0517469048369956,"hyper"
"Ca3",38922121,38922272,2177078,2177083,73983,6,152,25.3333333333333,-94.9120061974717,-14.5100550521093,-0.484639456516581,0.218968084017593,0.703607540534174,0.0300895339704068,"hypo"
"Ca1",9784971,9785210,174304,174314,6465,11,240,21.8181818181818,94.8731775519418,10.1366647455965,0.36947629989226,0.401216754623388,0.0317404547311282,0.0380905025526804,"hyper"
"scaffold1348_1",530157,530304,6358540,6358549,211164,10,148,14.8,94.8724514070196,11.3678285209287,0.713446484966594,0.906625090795744,0.19317860582915,0.0572141891955583,"hyper"
"Ca5",15321692,15322351,3329519,3329531,112511,13,660,50.7692307692308,-94.8541393121185,-6.9319406375174,-0.485963300008833,0.238277306977104,0.724240606985937,0.0599849859835006,"hypo"
"Ca4",39136474,39136900,2893769,2893779,99125,11,427,38.8181818181818,94.7723033273663,11.0132748878648,0.371348383590262,0.539748244432382,0.168399860842121,0.0416299987001719,"hyper"
"Ca4",17058921,17059256,2499851,2499862,85690,12,336,28,-94.7549936116761,-6.1664142485638,-0.456464439962897,0.253587885777994,0.710052325740891,0.0554513253286987,"hypo"
"Ca3",22785216,22785871,1889293,1889304,63936,12,656,54.6666666666667,94.6520966766492,8.75438558479029,0.327769976752872,0.905406757133312,0.57763678038044,0.0293649491686539,"hyper"
"Ca6",7726089,7726461,4088323,4088337,137278,15,373,24.8666666666667,94.642064045131,6.4045047670685,0.27363456102032,0.880564055077702,0.606929494057382,0.0513720429103628,"hyper"
"Ca3",557119,557965,1520144,1520156,50916,13,847,65.1538461538462,94.5801408876031,7.92982004985843,0.185001360550688,0.397582561746232,0.212581201195543,0.0270608026850292,"hyper"
"Ca5",45403178,45403521,3896332,3896343,130597,12,344,28.6666666666667,-94.5459740487346,-7.32861317375652,-0.303531612065735,0.268919857753002,0.572451469818737,0.0385159979502789,"hypo"
"Ca3",23784231,23784547,1903532,1903539,64551,8,317,39.625,94.5384065399211,12.5338741537526,0.543708748820574,0.683722528849858,0.140013780029284,0.0395297513087885,"hyper"
"Ca3",31518744,31518922,2039889,2039902,69602,14,179,12.7857142857143,94.5222458913458,7.08691211457951,0.211360164716271,0.785531350841238,0.574171186124967,0.0271980562204796,"hyper"
"Ca7",10358663,10358819,5222930,5222943,173855,14,157,11.2142857142857,-94.4826541969779,-6.20897084706271,-0.313758819167692,0.224723654943631,0.538482474111323,0.054771429412703,"hypo"
"Ca4",561561,561785,2208107,2208118,74913,12,225,18.75,-94.4363457791582,-6.15523024408206,-0.315229022791876,0.590986678103838,0.906215700895715,0.0384789213538233,"hypo"
"scaffold336",841240,841785,6593280,6593288,217612,9,546,60.6666666666667,94.4027078297636,14.2112449584658,0.300387530784701,0.515945002736658,0.215557471951957,0.0307631084425696,"hyper"
"Ca3",38656915,38657099,2171044,2171054,73839,11,185,16.8181818181818,94.3787560243965,9.47501470563302,0.760485652693796,0.81947949697704,0.0589938442832438,0.0762430706161882,"hyper"
"Ca5",28835312,28835667,3577671,3577682,120416,12,356,29.6666666666667,-94.3415799273934,-6.41711494834643,-0.321187058819504,0.336756860818882,0.657943919638386,0.0427030357522441,"hypo"
"Ca2",28113667,28113817,1364332,1364345,45067,14,151,10.7857142857143,-94.2666689451967,-6.18461956101413,-0.347479415220224,0.268265474490871,0.615744889711095,0.0490669255043749,"hypo"
"scaffold1348_1",1058068,1058242,6367569,6367575,211488,7,175,25,94.2423840549214,14.1520602112735,0.533796239570132,0.709160488714759,0.175364249144627,0.0399776698966877,"hyper"
"Ca7",5911910,5912228,5148212,5148219,171034,8,319,39.875,94.204199786207,12.6941610235184,0.582079665938314,0.622603913714729,0.0405242477764142,0.0506300763998418,"hyper"
"scaffold1348_1",368422,368517,6355746,6355759,211058,14,96,6.85714285714286,94.1897348806735,7.0127607028645,0.385248194780511,0.498692709731815,0.113444514951303,0.0446090918541077,"hyper"
"Ca6",21640468,21640885,4328587,4328600,145574,14,418,29.8571428571429,-94.1758653294372,-6.12761299319738,-0.200041459090996,0.466340907375299,0.666382366466295,0.0291871194535583,"hypo"
"Ca5",46905955,46906100,3926242,3926252,131505,11,146,13.2727272727273,94.1513415579531,9.02175886253349,0.405622014458896,0.578863351078537,0.173241336619641,0.0497966435783436,"hyper"
"scaffold128",525327,525678,6311283,6311294,209484,12,352,29.3333333333333,94.1129524673626,8.20183491970476,0.169128974032601,0.848594426107731,0.67946545207513,0.0210016565516746,"hyper"
"Ca3",36205476,36206084,2122108,2122114,72284,7,609,87,-94.1036462098049,-6.76500647118637,-0.546148277507641,0.00318489754994702,0.549333175057588,0.0402574713517306,"hypo"
"Ca7",11284753,11284778,5239048,5239057,174481,10,26,2.6,94.0119337296633,9.4729486554662,0.493517495779563,0.561562005612622,0.0680445098330587,0.0505330689204192,"hyper"
"Ca7",7018086,7018409,5167083,5167094,171763,12,324,27,93.9936854258649,10.401923848527,0.324726541649719,0.971756963368273,0.647030421718554,0.0388150683033795,"hyper"
"Ca3",13326110,13326353,1748339,1748347,58159,9,244,27.1111111111111,-93.9182459525202,-6.07800540625763,-0.425589491188131,0.227727907772502,0.653317398960633,0.0379013115981086,"hypo"
"Ca6",1707119,1707666,3980768,3980781,133382,14,548,39.1428571428571,93.8995671843661,7.17013365914591,0.226900997421053,0.733281196620908,0.506380199199855,0.0309288172308747,"hyper"
"Ca3",14252407,14252653,1765170,1765180,58712,11,247,22.4545454545455,-93.8445389472143,-7.43918617957827,-0.282298958390973,0.648180622429816,0.930479580820789,0.0288897744732852,"hypo"
"Ca3",21087471,21087631,1864679,1864691,62858,13,161,12.3846153846154,93.7997147955617,8.61447582801278,0.116525220633193,0.947836875629264,0.831311654996072,0.0436240831584774,"hyper"
"Ca3",20689922,20690170,1859713,1859723,62616,11,249,22.6363636363636,-93.7864647880467,-6.80598930981728,-0.237985196351202,0.568099732343417,0.806084928694619,0.0290708831707423,"hypo"
"Ca3",33125179,33125272,2063610,2063617,70409,8,94,11.75,93.7395422725627,11.9834566290487,0.404037402627414,0.731586599916836,0.327549197289422,0.0342568272167769,"hyper"
"Ca7",7282177,7282419,5171075,5171088,171957,14,243,17.3571428571429,-93.7257159944489,-6.11288812899096,-0.343022241350233,0.249224570137056,0.592246811487289,0.044109866798343,"hypo"
"Ca3",22609542,22609826,1886355,1886366,63829,12,285,23.75,93.652450444933,8.422539536582,0.275161522304334,0.892938650880073,0.617777128575739,0.0299060109869976,"hyper"
"scaffold1348_1",1196792,1196955,6369628,6369639,211579,12,164,13.6666666666667,-93.6177167383293,-6.84817156000535,-0.259558776173823,0.299070890039786,0.55862966621361,0.0358350941071347,"hypo"
"Ca3",17035937,17036119,1809650,1809659,60261,10,183,18.3,-93.5825168646332,-6.19245601027764,-0.362985151151465,0.567037157586346,0.930022308737811,0.0358490832138604,"hypo"
"Ca3",2035034,2035419,1548453,1548464,51750,12,386,32.1666666666667,-93.5761568755468,-6.46501162537222,-0.351264038059285,0.582732739378481,0.933996777437766,0.05045494690996,"hypo"
"Ca3",37943395,37943478,2155806,2155815,73408,10,84,8.4,93.4684179099256,11.0337123031651,0.333982147510077,0.749061022594795,0.415078875084718,0.0356029494565466,"hyper"
"scaffold916",31671,31789,6894905,6894912,225259,8,119,14.875,93.4670145204779,12.4159127087874,0.422709691872143,0.654578681190513,0.23186898931837,0.0366943166044033,"hyper"
"Ca7",3174497,3175209,5101803,5101816,169314,14,713,50.9285714285714,-93.3958033798177,-6.1011090364756,-0.559490099754877,0.254623349537484,0.814113449292361,0.0705222430696619,"hypo"
"scaffold1348_1",935560,935781,6365420,6365429,211413,10,222,22.2,93.3749274768865,10.4238736966672,0.302918205161888,0.83720002655825,0.534281821396362,0.0342144172380652,"hyper"
"Ca6",3786733,3787104,4019713,4019724,134717,12,372,31,-93.365632130849,-6.25860510906281,-0.356794994752736,0.237270198738121,0.594065193490857,0.0456992162814114,"hypo"
"Ca7",5323967,5324229,5139133,5139146,170667,14,263,18.7857142857143,93.3305112418261,7.37287436605884,0.322324698893673,0.50183361213956,0.179508913245887,0.0417144575423269,"hyper"
"Ca5",23812667,23813324,3488235,3488245,117128,11,658,59.8181818181818,-93.3072071408509,-7.04133258358182,-0.352060514390701,0.251855356084019,0.603915870474719,0.0444781894119549,"hypo"
"Ca3",34975534,34975829,2098252,2098265,71504,14,296,21.1428571428571,-93.2977634612084,-6.20588741087754,-0.223750564020498,0.331966343000943,0.555716907021441,0.0321104594608592,"hypo"
"Ca7",1789885,1790141,5077277,5077288,168371,12,257,21.4166666666667,93.2812643046919,8.70612164947687,0.341435547731228,0.820476782573803,0.479041234842576,0.0400909799060003,"hyper"
"Ca3",32744453,32744849,2056499,2056510,70150,12,397,33.0833333333333,93.189619438014,8.02934791178831,0.267665158782481,0.874037217693071,0.60637205891059,0.0343520456738128,"hyper"
"Ca6",53397895,53398307,4934226,4934238,163656,13,413,31.7692307692308,93.1185139373058,7.47641755492389,0.234857575805223,0.534209737647057,0.299352161841835,0.0385121057710822,"hyper"
"Ca6",293657,293906,3958042,3958050,132435,9,250,27.7777777777778,-93.0993575518885,-8.20314937921309,-0.430744681807037,0.191592606315728,0.622337288122764,0.0404178158174559,"hypo"
"Ca7",1435335,1435733,5070196,5070207,168114,12,399,33.25,93.0913626372838,8.54639704834211,0.298232138930753,0.649142458496599,0.350910319565846,0.0359137035495596,"hyper"
"Ca7",8680452,8680565,5195670,5195683,172813,14,114,8.14285714285714,-93.0678429470487,-6.1344900644346,-0.259689210739862,0.382446368192241,0.642135578932103,0.0408824636779599,"hypo"
"Ca1",46249685,46249856,832598,832603,27321,6,172,28.6666666666667,93.0422358003834,17.6910643193425,0.515617152532914,0.619283647399044,0.10366649486613,0.0328706829225581,"hyper"
"scaffold919",421398,421934,6915715,6915722,225815,8,537,67.125,-92.9826562080146,-9.763518367976,-0.191504800544085,0.706623363384204,0.898128163928289,0.0152345953079052,"hypo"
"Ca3",34849196,34849504,2096115,2096126,71416,12,309,25.75,-92.9202469969909,-6.45621000327418,-0.241128507274919,0.280992067951876,0.522120575226796,0.0325718410921333,"hypo"
"Ca5",47857250,47857305,3945670,3945683,132084,14,56,4,-92.7671150304703,-6.26009924022314,-0.265869843427029,0.0143637523950674,0.280233595822096,0.0417709844382141,"hypo"
"Ca7",7413218,7413302,5173488,5173497,172040,10,85,8.5,-92.7649974843069,-8.66342619631942,-0.352700537927176,0.163168384021825,0.515868921949002,0.0396971796232833,"hypo"
"Ca7",3134031,3134440,5101221,5101229,169280,9,410,45.5555555555556,92.6802966698926,11.8476631816129,0.626222909001018,0.640173892264008,0.0139509832629899,0.0497335563284241,"hyper"
"Ca3",19108323,19108416,1838700,1838709,61559,10,94,9.4,-92.6741951532501,-8.84407209561698,-0.243728994578625,0.371474045320015,0.61520303989864,0.0294378348862796,"hypo"
"Ca4",1488088,1488362,2224399,2224412,75538,14,275,19.6428571428571,-92.6590538233953,-6.2248749892936,-0.20170628752964,0.236727918597277,0.438434206126917,0.0364936034463723,"hypo"
"Ca3",29843233,29843425,2008044,2008057,68508,14,193,13.7857142857143,-92.657075662282,-6.18152358167516,-0.293025070907454,0.270471105035644,0.563496175943098,0.0453068296187982,"hypo"
"Ca3",20108079,20108144,1851757,1851762,62244,6,66,11,92.6244949568897,15.7208184749405,0.53468133550047,0.910868023147464,0.376186687646993,0.0296977357246748,"hyper"
"scaffold1777",203534,204071,6413053,6413065,212979,13,538,41.3846153846154,-92.5664042855186,-6.29593690375994,-0.252051172675722,0.280657145829978,0.5327083185057,0.0372242570019848,"hypo"
"Ca1",16949907,16950454,303860,303869,11235,10,548,54.8,92.5327953762665,12.1126532843474,0.276985366297598,0.782966007833402,0.505980641535804,0.0275318499571524,"hyper"
"Ca1",24454692,24455032,415744,415757,14863,14,341,24.3571428571429,92.3114492881244,7.53607179246528,0.208655458239703,0.723044442388424,0.51438898414872,0.0336789320194477,"hyper"
"Ca2",25825866,25826283,1328469,1328480,43733,12,418,34.8333333333333,-92.2048230093876,-7.08592370153189,-0.199274020405468,0.655938955973788,0.855212976379256,0.0250474322427315,"hypo"
"Ca3",22193556,22194004,1880584,1880595,63573,12,449,37.4166666666667,92.1907092876961,8.58055426745401,0.209942695951104,0.915122449412458,0.705179753461354,0.0283609183013505,"hyper"
"Ca3",22675438,22675612,1887571,1887577,63868,7,175,25,92.109721795442,15.2322040648012,0.702302413559338,0.739417535133154,0.037115121573816,0.0518205010550322,"hyper"
"Ca3",12254944,12255372,1726511,1726519,57515,9,429,47.6666666666667,92.0897411694138,11.58177347111,0.373967139026194,0.586761542250363,0.212794403224169,0.0358038658873441,"hyper"
"Ca3",17074694,17074869,1810504,1810512,60285,9,176,19.5555555555556,-92.0859908589085,-9.17208080480621,-0.383721743529659,0.0603818079033282,0.444103551432987,0.0318267806476161,"hypo"
"Ca5",31547935,31548266,3629054,3629067,122052,14,332,23.7142857142857,92.0497562559349,7.1499194639039,0.296890020921711,0.643403030286757,0.346513009365047,0.0381735273551766,"hyper"
"scaffold118",3586,3788,6274462,6274472,208601,11,203,18.4545454545455,-91.9125629058931,-6.43340870495816,-0.252150043620883,0.29429677019677,0.546446813817653,0.0292525441625659,"hypo"
"Ca2",28804570,28804734,1377987,1377998,45488,12,165,13.75,-91.8080234522244,-6.37341046771198,-0.377104696460783,0.199100982430802,0.576205678891585,0.0443559303571526,"hypo"
"Ca2",20452131,20452377,1220119,1220128,40550,10,247,24.7,-91.760298246465,-6.81949548708436,-0.3879619348068,0.3605896754963,0.7485516103031,0.0428145140295673,"hypo"
"Ca4",2886887,2886991,2249190,2249201,76476,12,105,8.75,-91.7454294063495,-6.92280971484398,-0.352275912634607,0.194558147977271,0.546834060611878,0.0453174334316795,"hypo"
"Ca4",30703997,30704251,2745048,2745059,94032,12,255,21.25,91.7018089908833,8.0653414399583,0.294118525682352,0.952598086396341,0.658479560713989,0.0379745357596418,"hyper"
"Ca3",17916370,17916581,1821160,1821171,60807,12,212,17.6666666666667,91.6873076561645,7.8990294345571,0.207947198416188,0.956658168988209,0.748710970572021,0.02643483218488,"hyper"
"Ca3",20681451,20681461,1859583,1859586,62608,4,11,2.75,91.6425191579123,23.0384411559537,0.634124470086082,0.917803923443502,0.28367945335742,0.0268814847312099,"hyper"
"Ca4",19003827,19004412,2536564,2536576,86843,13,586,45.0769230769231,91.5402577836982,7.37782178781608,0.3829091761867,0.529204812149501,0.146295635962801,0.0514304070473436,"hyper"
"Ca3",14050254,14050437,1762074,1762086,58576,13,184,14.1538461538462,-91.5173231010114,-6.12465139166652,-0.185352421499959,0.227361915326993,0.412714336826951,0.0377725238212695,"hypo"
"Ca1",26376685,26376935,455442,455453,16029,12,251,20.9166666666667,-91.4709486262627,-6.49277084916401,-0.268276759930813,0.398470622713021,0.666747382643835,0.0356939682878278,"hypo"
"Ca1",9450433,9450840,167889,167898,6231,10,408,40.8,-91.4507359353148,-7.32024718510544,-0.370827652971212,0.157271973277069,0.528099626248281,0.0405942083317991,"hypo"
"Ca8",9085822,9086073,6115185,6115191,202882,7,252,36,-91.4348065880017,-12.6399941000433,-0.638508568674913,0.00559582372481618,0.644104392399729,0.0474483511498809,"hypo"
"Ca5",25929691,25930055,3524699,3524708,118551,10,365,36.5,-91.3383028507951,-7.10776707518301,-0.378092337589863,0.185810646661487,0.56390298425135,0.0412998923189773,"hypo"
"Ca5",43554152,43554299,3860793,3860799,129420,7,148,21.1428571428571,91.2505916145874,13.9142218465753,0.619630512081443,0.886835900154505,0.267205388073062,0.0463177455400479,"hyper"
"Ca7",9517868,9518175,5208972,5208976,173318,5,308,61.6,91.1977514142943,19.3665071437142,0.617335457173569,0.745061327474577,0.127725870301007,0.033320882886659,"hyper"
"Ca3",2054537,2055074,1548759,1548768,51768,10,538,53.8,91.1957633810549,12.8618971273759,0.354292453436554,0.936317735661153,0.582025282224598,0.0349314715257126,"hyper"
"Ca5",23983862,23984199,3490943,3490953,117249,11,338,30.7272727272727,91.0549690905503,9.24959912360656,0.362374261307895,0.867249853756541,0.504875592448646,0.0396980460253216,"hyper"
"Ca3",22713355,22713723,1888194,1888207,63891,14,369,26.3571428571429,-91.0349274751597,-6.12192306497166,-0.172483763478244,0.742779657961496,0.91526342143974,0.0307298118014237,"hypo"
"Ca7",8815912,8815963,5197980,5197993,172904,14,52,3.71428571428571,91.0300721289974,6.97647637559357,0.752590754108239,0.773517190331193,0.0209264362229544,0.101937002861786,"hyper"
