"chr","start","end","idxStart","idxEnd","cluster","n","width","invdensity","areaStat","maxStat","meanDiff","group1.mean","group2.mean","tstat.sd","direction"
"Ca6",56229628,56229985,4303337,4303347,165418,11,358,32.5454545454545,211.929121506887,22.029818376277,0.73248022174284,0.917249453305708,0.184769231562868,0.0391622756025761,"hyper"
"Ca6",22442027,22442462,3741126,3741140,145854,15,436,29.0666666666667,210.963753431352,15.1360574028002,0.695805419211085,0.794314199835037,0.0985087806239521,0.047431472950985,"hyper"
"Ca7",9125601,9126129,4500049,4500066,173267,18,529,29.3888888888889,-210.455810361146,-9.7284556431733,-0.501902060369452,0.224321745918079,0.726223806287531,0.040871960078307,"hypo"
"Ca6",33262565,33263229,3911571,3911585,152080,15,665,44.3333333333333,-210.192283331663,-8.26178697426447,-0.42799976856226,0.497644209318138,0.925643977880399,0.0293273334471696,"hypo"
"Ca6",51814770,51815290,4237553,4237569,162826,17,521,30.6470588235294,-209.707570875456,-9.94274073003337,-0.597344579095613,0.322928662173807,0.92027324126942,0.0459646286744178,"hypo"
"Ca1",7809325,7809909,113300,113315,5107,16,585,36.5625,209.505062390584,15.8344917493713,0.41056625409596,0.520275384265508,0.109709130169549,0.031036035464042,"hyper"
"Ca6",47375564,47376277,4167588,4167604,160131,17,714,42,209.450050416817,12.7430603215048,0.426426311725375,0.833325817801249,0.406899506075874,0.0316227363073931,"hyper"
"Ca5",30186572,30187103,3116512,3116529,121200,18,532,29.5555555555556,209.394180616003,12.8283738049594,0.422524832074582,0.606077045320794,0.183552213246212,0.0337089646722052,"hyper"
"scaffold553",541075,541789,5822242,5822257,221446,16,715,44.6875,209.287480569556,14.1552263661476,0.406431137755932,0.819027357205118,0.412596219449186,0.0281433042358988,"hyper"
"Ca2",17282614,17282807,977602,977625,38900,24,194,8.08333333333333,-209.273665510687,-8.02581433971453,-0.438044369267755,0.11747849623918,0.555522865506934,0.0480981970454009,"hypo"
"Ca6",32465230,32465538,3899059,3899071,151622,13,309,23.7692307692308,-209.201254019605,-9.06371888077152,-0.602488031068836,0.267749928603138,0.870237959671974,0.0360862297927248,"hypo"
"Ca1",14277971,14278840,203335,203354,9310,20,870,43.5,-209.122520602782,-8.34188141270173,-0.487963160743809,0.2460014717829,0.733964632526709,0.0547695526227913,"hypo"
"Ca7",16626303,16626651,4601653,4601669,177980,17,349,20.5294117647059,209.11008672975,12.8852263568717,0.571263691819156,0.754774237032462,0.183510545213306,0.0458021632637119,"hyper"
"Ca6",32833072,32833502,3905528,3905547,151838,20,431,21.55,209.030044330596,10.7049104483734,0.666850198952898,0.885912916404633,0.219062717451735,0.0639511246146585,"hyper"
"Ca6",9573451,9574393,3547922,3547939,138183,18,943,52.3888888888889,208.90821131302,12.7473046973822,0.401512452644223,0.447987880064053,0.0464754274198299,0.0350929115511829,"hyper"
"Ca6",17498390,17499089,3673598,3673610,143125,13,700,53.8461538461538,-208.884765542852,-8.37835314170095,-0.58977397904865,0.165726733155477,0.755500712204127,0.0360091391985468,"hypo"
"Ca8",801060,801313,5131964,5131981,197480,18,254,14.1111111111111,208.856323915849,12.0791537606491,0.532576456710734,0.619008104008399,0.0864316472976647,0.0441528526876,"hyper"
"Ca5",36774999,36775408,3219733,3219740,125204,8,410,51.25,-208.599855538756,-25.9391702816713,-0.990000809026174,0.00298299142266328,0.992983800448838,0.0367760445253784,"hypo"
"Ca6",7666229,7666692,3516789,3516804,137044,16,464,29,208.562459117957,14.9681702295643,0.406829379918208,0.486790043633596,0.0799606637153883,0.0336422359803506,"hyper"
"Ca7",42917124,42917673,5002014,5002029,193528,16,550,34.375,-208.505974980027,-11.075218524418,-0.720823731528677,0.182145532125422,0.902969263654099,0.0560795996694122,"hypo"
"Ca6",33848934,33849857,3923202,3923219,152383,18,924,51.3333333333333,208.397024630879,12.5844524049514,0.617321781583986,0.702366867162388,0.0850450855784016,0.0525965835321012,"hyper"
"Ca1",3759825,3760332,58539,58551,2552,13,508,39.0769230769231,208.388558142012,19.6891849489201,0.669236418809849,0.908931430223395,0.239695011413546,0.038761634126568,"hyper"
"Ca2",5240469,5240825,810949,810964,32069,16,357,22.3125,208.242317901451,14.4097896331902,0.561513223974754,0.918129281348834,0.35661605737408,0.048902958312772,"hyper"
"Ca5",13965583,13966286,2873050,2873067,112205,18,704,39.1111111111111,208.013115722529,12.4906773430074,0.361592335219928,0.865861306881278,0.50426897166135,0.0319311521194866,"hyper"
"Ca7",35814684,35814797,4894757,4894774,189169,18,114,6.33333333333333,-207.838079748851,-11.4020368407877,-0.515897743371338,0.114995779902492,0.63089352327383,0.0419509372375571,"hypo"
"Ca8",1053843,1054205,5135859,5135878,197627,20,363,18.15,-207.742712050062,-8.06369544460856,-0.427513546432788,0.0916255618182452,0.519139108251034,0.0408020170171762,"hypo"
"Ca2",21923267,21923862,1068019,1068030,41490,12,596,49.6666666666667,-207.322416129242,-10.779911769646,-0.578254243949532,0.367225298107433,0.945479542056965,0.03220865118256,"hypo"
"Ca4",26862516,26862888,2318672,2318684,91743,13,373,28.6923076923077,207.231410504489,17.4714317221148,0.761731420359319,0.843779931950008,0.0820485115906888,0.0483411336988893,"hyper"
"Ca4",23556433,23556848,2262996,2263011,89769,16,416,26,207.132224356791,13.5697999675052,0.535552726101827,0.671124001788635,0.135571275686808,0.0418899225734276,"hyper"
"Ca1",47326947,47327660,727218,727233,27960,16,714,44.625,207.011791249508,13.1766895751987,0.867110329437952,0.868917174417347,0.00180684497939498,0.0581154802456817,"hyper"
"Ca6",52192822,52193375,4244242,4244259,163060,18,554,30.7777777777778,-206.889621247803,-9.6363118665064,-0.648385993296748,0.124477833990033,0.772863827286781,0.0531330718314364,"hypo"
"Ca5",41213692,41214046,3288045,3288064,127867,20,355,17.75,206.270352580384,10.8696676724027,0.512846258944639,0.519425128584186,0.00657886963954717,0.0550192945020257,"hyper"
"Ca6",3138511,3139038,3445967,3445985,134147,19,528,27.7894736842105,206.106751476416,11.7571488959324,0.419246861826022,0.77351535468134,0.354268492855319,0.043144223306138,"hyper"
"Ca6",8232992,8233640,3526032,3526048,137412,17,649,38.1764705882353,205.874302964792,12.8642355163671,0.37889605857491,0.583239301898789,0.204343243323879,0.0336608418075101,"hyper"
"Ca6",35123351,35123762,3947604,3947619,153165,16,412,25.75,-205.796901061218,-10.7427703212221,-0.737399192774574,0.0143702612198513,0.751769453994426,0.0483472725235681,"hypo"
"Ca7",48466250,48466902,5110083,5110099,196736,17,653,38.4117647058824,205.74319892414,13.3505344655152,0.599564689138822,0.634470257930036,0.0349055687912145,0.0498391191098419,"hyper"
"Ca7",43247747,43247870,5007527,5007538,193732,12,124,10.3333333333333,205.731059306998,17.7026818151706,0.731921030897519,0.880371351998758,0.148450321101238,0.0412910073732544,"hyper"
"Ca2",3544150,3545145,788886,788898,30999,13,996,76.6153846153846,205.614417068546,18.6954042380224,0.501864479913338,0.833838480139721,0.331974000226383,0.0322070837144096,"hyper"
"Ca5",32544150,32544911,3153880,3153899,122558,20,762,38.1,-205.520199473281,-8.84340348046955,-0.50063097734353,0.243680668789475,0.744311646133005,0.0485054103722864,"hypo"
"scaffold284",636447,636940,5643867,5643886,216185,20,494,24.7,-205.274849642092,-8.14531907825913,-0.237967402872943,0.301445655104016,0.53941305797696,0.0210660382890696,"hypo"
"Ca3",13845593,13846161,1526380,1526399,58779,20,569,28.45,205.256728811014,10.8577897923257,0.675731458184672,0.745570462946147,0.0698390047614749,0.0635803247584575,"hyper"
"Ca6",5422326,5422532,3483514,3483524,135630,11,207,18.8181818181818,-204.96646719162,-17.6390000614201,-0.872811312155121,0.0109042204353048,0.883715532590425,0.0420623606306964,"hypo"
"Ca1",33595476,33595828,498340,498349,19949,10,353,35.3,204.792727152426,20.8045863564124,0.820823907183518,0.96564106280042,0.144817155616901,0.0399630459451261,"hyper"
"Ca2",35011621,35011834,1264715,1264730,49728,16,214,13.375,204.749915894041,13.4507262396931,0.666539418269801,0.708300696325052,0.0417612780552516,0.0504904493596924,"hyper"
"scaffold128",358568,358798,5433642,5433656,209464,15,231,15.4,-204.703122161615,-9.88821389910508,-0.467009323096914,0.00700857467390639,0.47401789777082,0.0339186535716809,"hypo"
"Ca6",21205013,21205451,3721046,3721066,145082,21,439,20.9047619047619,-204.579921118624,-9.12369379603463,-0.571963555945504,0.292517773688593,0.864481329634097,0.0561193358826392,"hypo"
"scaffold26",357276,357581,5600121,5600134,215077,14,306,21.8571428571429,-204.564434746195,-12.7478291795184,-0.594309584044577,0.218938857729655,0.813248441774232,0.037919230329586,"hypo"
"Ca6",34440944,34441496,3935134,3935150,152722,17,553,32.5294117647059,-204.547530457826,-8.06222722676413,-0.53716639743015,0.257316774572958,0.794483172003108,0.0428192247636815,"hypo"
"Ca4",19937980,19938486,2209293,2209312,87580,20,507,25.35,-204.460313116817,-8.86737250977386,-0.415665970285078,0.0766676334617004,0.492333603746779,0.0418230172526354,"hypo"
"Ca5",7667353,7667647,2794022,2794033,109060,12,295,24.5833333333333,204.331719195698,18.2126531380491,0.639115709550277,0.912967052317748,0.273851342767471,0.0388600525849233,"hyper"
"Ca5",31031958,31032362,3130956,3130973,121707,18,405,22.5,-204.240941983387,-10.3838963136716,-0.447792929640514,0.160634066923334,0.608426996563848,0.0402656043196547,"hypo"
"Ca3",8691416,8691754,1429829,1429848,55756,20,339,16.95,203.387882299245,10.8642447832884,0.528692240630059,0.843123633024156,0.314431392394097,0.0474433884596166,"hyper"
"Ca1",28956830,28957348,407022,407044,17403,23,519,22.5652173913043,-202.765054956349,-8.02922224327632,-0.287565344824102,0.667310620356134,0.954875965180235,0.0298553184417615,"hypo"
"scaffold1777",591302,592112,5534467,5534481,213242,15,811,54.0666666666667,202.40126763611,14.9074929355335,0.559199533698984,0.848144901936905,0.28894536823792,0.0444686761039851,"hyper"
"Ca5",31499336,31499901,3137984,3138000,121939,17,566,33.2941176470588,-202.106072767891,-8.02404908489187,-0.514199952172155,0.289064650801615,0.803264602973769,0.0424238354393506,"hypo"
"Ca7",4976154,4976374,4434126,4434137,170635,12,221,18.4166666666667,201.969239179453,16.8583037988081,0.898419353170291,0.909438724202287,0.0110193710319965,0.0499255737218753,"hyper"
"Ca1",26777944,26778371,367937,367953,16162,17,428,25.1764705882353,201.856283378583,13.1966070647362,0.408771653627709,0.668169259418176,0.259397605790467,0.0389544412067521,"hyper"
"Ca6",44766360,44766692,4124232,4124238,158469,7,333,47.5714285714286,201.806983313505,29.4009573393225,0.867562094827785,0.902585333231775,0.0350232384039898,0.0310962422414528,"hyper"
"Ca6",57770797,57771270,4328197,4328211,166318,15,474,31.6,201.684005482512,17.063459984146,0.385930982708571,0.590065566762037,0.204134584053465,0.0317382158080159,"hyper"
"Ca1",47167132,47167403,724857,724865,27861,9,272,30.2222222222222,201.348071273774,22.9719007069438,0.707647402965265,0.925309434081956,0.217662031116691,0.031890775793446,"hyper"
"Ca1",22106247,22106833,287315,287326,13327,12,587,48.9166666666667,-201.037367178174,-15.6371274255672,-0.619019653756979,0.296990792445577,0.916010446202555,0.035198490924974,"hypo"
"Ca6",31530578,31530992,3885479,3885499,151009,21,415,19.7619047619048,200.927917979367,10.3967346636305,0.368316353189285,0.737176026202613,0.368859673013327,0.0456373810364753,"hyper"
"Ca7",21932782,21932940,4677576,4677587,181119,12,159,13.25,200.539762046632,16.8867893456484,0.639786063850288,0.85356161162661,0.213775547776322,0.0394532677011849,"hyper"
"Ca1",36880307,36880725,558827,558846,21751,20,419,20.95,-200.520218652812,-8.17710769168323,-0.406061545124063,0.36441701708545,0.770478562209513,0.0382517604747811,"hypo"
"Ca6",13714762,13715099,3614861,3614878,140807,18,338,18.7777777777778,-200.457317268973,-9.85501015975028,-0.365034306980333,0.398685902808072,0.763720209788405,0.0335813733825209,"hypo"
"Ca6",31505267,31505640,3885150,3885160,150994,11,374,34,200.241193422098,19.2103592248012,0.585085368879803,0.951805704193745,0.366720335313942,0.0348280979734567,"hyper"
"Ca1",231257,231921,4145,4163,136,19,665,35,-200.198542547472,-8.67079664280327,-0.616404538178744,0.256049170423215,0.872453708601959,0.0566595716263028,"hypo"
"Ca6",58513857,58514089,4339055,4339074,166788,20,233,11.65,200.117919979161,10.2800158800529,0.447080124935531,0.47590202217997,0.0288218972444387,0.0432950847787286,"hyper"
"Ca4",36572451,36572486,2472180,2472191,97602,12,36,3,200.036401797407,16.7634608339506,0.753326537523744,0.773734936039416,0.0204083985156719,0.0499275411547585,"hyper"
"Ca5",35801214,35801412,3204701,3204718,124565,18,199,11.0555555555556,199.737517977175,11.6304066374365,0.427580564711328,0.631946271995552,0.204365707284225,0.0385155757989394,"hyper"
"Ca6",42680625,42680759,4093368,4093379,157587,12,135,11.25,199.464420107361,16.709596473127,0.520724141326434,0.936219244908092,0.415495103581658,0.0316500767736754,"hyper"
"Ca4",13226890,13227514,2106460,2106483,83399,24,625,26.0416666666667,-199.182087076371,-8.0432601881605,-0.334904591971756,0.462529155933835,0.797433747905591,0.0387483266651522,"hypo"
"Ca6",21492634,21493093,3726035,3726055,145245,21,460,21.9047619047619,199.075488323091,9.70461839764065,0.419339851845315,0.793710603313718,0.374370751468404,0.0488865851627618,"hyper"
"Ca7",32963094,32963520,4859092,4859109,187376,18,427,23.7222222222222,199.019786316382,12.529687661336,0.406399017806078,0.614450659366648,0.208051641560569,0.0370453974156563,"hyper"
"Ca5",44741629,44742007,3340485,3340494,130014,10,379,37.9,-198.584291849343,-9.29331670803971,-0.746396580594956,0.0155181424989782,0.761914723093934,0.0368928652611676,"hypo"
"Ca6",44146006,44146305,4112230,4112245,158121,16,300,18.75,198.424701684908,13.3967599759522,0.52461730432811,0.871881587827771,0.347264283499661,0.0409238512289421,"hyper"
"Ca1",31592492,31592751,460247,460265,18894,19,260,13.6842105263158,198.189409454147,12.236302918465,0.368613015833026,0.437811655226313,0.0691986393932869,0.0355846246961308,"hyper"
"Ca1",10527787,10527965,149911,149924,6922,14,179,12.7857142857143,197.782644943469,15.9557369948266,0.664576202424533,0.687233227871475,0.0226570254469422,0.0444582869131188,"hyper"
"Ca5",7994573,7994861,2798370,2798385,109265,16,289,18.0625,197.778384844468,13.1927609194015,0.608654722672047,0.773467079528363,0.164812356856316,0.0466280814258284,"hyper"
"Ca6",8383320,8383835,3528127,3528145,137496,19,516,27.1578947368421,197.770824975429,11.4786033311307,0.44057883510311,0.851963000912171,0.41138416580906,0.0503125699657694,"hyper"
"scaffold26",406780,407020,5601038,5601053,215103,16,241,15.0625,197.765678738971,14.8734138123113,0.612134918181599,0.924938091475493,0.312803173293894,0.0505162900380338,"hyper"
"Ca5",15298223,15298583,2885569,2885582,112581,14,361,25.7857142857143,-197.488961377174,-12.5837706419782,-0.501851875193065,0.059323004508473,0.561174879701537,0.0349308678676731,"hypo"
"Ca7",40621995,40622525,4966277,4966295,192157,19,531,27.9473684210526,197.360743776926,11.0720081301039,0.323433604695592,0.806166761468028,0.482733156772436,0.0369223249242274,"hyper"
"Ca5",36925796,36926046,3222463,3222477,125291,15,251,16.7333333333333,-197.266151091753,-12.4204929159696,-0.620050799113191,0.0763090274743668,0.696359826587558,0.0452449002901305,"hypo"
"Ca7",33359641,33360010,4863245,4863260,187614,16,370,23.125,197.186329004862,14.3209561087151,0.407758294263594,0.83319178512912,0.425433490865527,0.0360711478050657,"hyper"
"Ca4",4147920,4148449,1968482,1968501,77550,20,530,26.5,-197.132625892464,-8.12589808578187,-0.481255774530872,0.372567643783171,0.853823418314044,0.0487676790199936,"hypo"
"Ca7",5678013,5678397,4446280,4446297,171053,18,385,21.3888888888889,197.048499080901,12.0651179492438,0.405760707741914,0.563838438493952,0.158077730752038,0.0380113617973599,"hyper"
"Ca6",9953186,9953272,3552663,3552682,138448,20,87,4.35,196.729507386139,10.5560721545017,0.390595262301936,0.398515600073497,0.00792033777156046,0.0417974461497806,"hyper"
"Ca5",4878417,4878626,2744854,2744867,107607,14,210,15,196.729331421397,14.7186918885441,0.692842230944629,0.782442496481298,0.0896002655366693,0.0485363257926976,"hyper"
"Ca6",54202885,54203775,4271699,4271717,164328,19,891,46.8947368421053,-196.673161462781,-8.79929013591469,-0.480025207379523,0.246805817871693,0.726831025251216,0.0389608248810662,"hypo"
"Ca3",13856524,13857100,1526536,1526551,58787,16,577,36.0625,196.516300155208,13.362116430273,0.596325012423549,0.788945890193619,0.19262087777007,0.0472188317460177,"hyper"
"Ca6",3467436,3467954,3450702,3450720,134351,19,519,27.3157894736842,-196.068594579274,-8.0050639113709,-0.397537479666263,0.349409491140251,0.746946970806514,0.0344259634431452,"hypo"
"Ca1",2858357,2858839,46369,46386,1902,18,483,26.8333333333333,-195.824201777966,-9.72175768161815,-0.525815970226985,0.246031916519494,0.77184788674648,0.0451566563695855,"hypo"
"Ca5",30692034,30692499,3125711,3125728,121500,18,466,25.8888888888889,-195.803854799218,-8.38692284192945,-0.484834622583927,0.171806282121745,0.656640904705672,0.0423827660609402,"hypo"
"Ca6",49704295,49704979,4203041,4203056,161435,16,685,42.8125,-195.458496808755,-10.1768781848116,-0.444772504778635,0.274563252877855,0.71933575765649,0.0330762195460849,"hypo"
"Ca1",15438989,15439354,220003,220018,10070,16,366,22.875,195.405122239613,13.2918912948967,0.669132790033648,0.793619502677212,0.124486712643564,0.0502100721376014,"hyper"
"Ca6",47773014,47773391,4174456,4174476,160367,21,378,18,-194.754869915207,-9.07637119620552,-0.398555390227376,0.244844970238475,0.643400360465851,0.0366369734767817,"hypo"
"Ca6",55295846,55296466,4287014,4287026,164826,13,621,47.7692307692308,194.678893320876,18.1408343755574,0.556531692598641,0.69834062304469,0.141808930446049,0.0368736891606329,"hyper"
"Ca1",42773286,42773665,647335,647344,25354,10,380,38,194.636004858106,19.6082191555832,0.758618122188731,0.804312032686896,0.0456939104981642,0.0381540732624424,"hyper"
"Ca6",3123460,3123560,3445697,3445706,134132,10,101,10.1,194.554866824052,20.1293416631898,0.78492835701224,0.858078039580239,0.073149682567999,0.0395974994701331,"hyper"
"Ca6",4754699,4754912,3473167,3473183,135190,17,214,12.5882352941176,-194.436938247483,-10.982673166488,-0.387243047673695,0.431618284236791,0.818861331910486,0.031703689768095,"hypo"
"Ca6",47972870,47973321,4178372,4178381,160500,10,452,45.2,-194.318350824303,-10.4312748945167,-0.668988962313882,0.0913564003053266,0.760345362619208,0.0323902446456519,"hypo"
"Ca1",42252493,42252902,640146,640158,25048,13,410,31.5384615384615,194.306984715969,15.6935720884905,0.522274614238296,0.776357278082811,0.254082663844516,0.0339848467754702,"hyper"
"Ca4",36948438,36948785,2476919,2476934,97843,16,348,21.75,-194.272936609158,-10.8519475506747,-0.536010870661219,0.330602961149824,0.866613831811043,0.0392746045894517,"hypo"
"Ca6",26720552,26720833,3814012,3814028,148000,17,282,16.5882352941176,-194.165518413179,-9.023573067557,-0.411752201656519,0.321720124278654,0.733472325935173,0.0337316093651145,"hypo"
"Ca4",46123693,46124168,2612287,2612306,103403,20,476,23.8,-193.887039855802,-8.23127531761491,-0.571385362186334,0.234861740828508,0.806247103014841,0.0535477751191101,"hypo"
"Ca5",3548762,3549030,2719232,2719248,106952,17,269,15.8235294117647,193.867198428643,11.5732434096958,0.405142403598735,0.892301545435236,0.487159141836501,0.0346605700290453,"hyper"
"Ca4",5630825,5631471,1993660,1993679,78491,20,647,32.35,-193.837159629779,-8.62620281626423,-0.371383905690421,0.364683975285855,0.736067880976276,0.037781213334265,"hypo"
"scaffold882",119666,120030,5975842,5975860,225141,19,365,19.2105263157895,-193.579644611497,-8.04311472078324,-0.285579528377885,0.257526942951617,0.543106471329502,0.0269521781391744,"hypo"
"Ca7",41243323,41243861,4975502,4975512,192479,11,539,49,-193.569194462696,-11.0020513420418,-0.621549615890227,0.28432970634468,0.905879322234907,0.0349945302388262,"hypo"
"Ca5",37156592,37156831,3226104,3226122,125435,19,240,12.6315789473684,-193.263596109745,-8.572167792,-0.508491720065908,0.326376714643075,0.834868434708983,0.0500709019176336,"hypo"
"Ca5",17175263,17175640,2923896,2923918,113698,23,378,16.4347826086957,-193.190769963546,-8.21467866612209,-0.327016403641342,0.136696181875012,0.463712585516355,0.038802004087711,"hypo"
"Ca6",46904945,46905178,4159207,4159226,159826,20,234,11.7,-193.049748541077,-8.96338217778442,-0.371712407955962,0.408686557855929,0.780398965811891,0.0348475961114066,"hypo"
"Ca1",7971960,7972466,114991,115009,5201,19,507,26.6842105263158,-193.001957195202,-8.33921946487226,-0.483715643847725,0.130736344171225,0.61445198801895,0.0443275912673844,"hypo"
"Ca5",17491738,17492340,2930326,2930346,113891,21,603,28.7142857142857,192.998748515801,9.34958139266103,0.621552762009118,0.688587533434785,0.0670347714256664,0.0676594566719084,"hyper"
"Ca6",26845049,26845282,3815873,3815888,148084,16,234,14.625,-192.994133539293,-11.1112822823917,-0.395533267213965,0.118470041543086,0.514003308757051,0.0292463526675284,"hypo"
"Ca6",30662026,30662277,3872846,3872859,150439,14,252,18,192.956719672067,20.8386211828925,0.560218383039233,0.939498659631787,0.379280276592554,0.0378413760756287,"hyper"
"Ca5",47256441,47257088,3381470,3381481,131560,12,648,54,192.877113222132,19.2322946292337,0.64161824115706,0.72484010955388,0.0832218683968196,0.0385707694849999,"hyper"
"Ca5",32444792,32445376,3152128,3152143,122510,16,585,36.5625,192.868593180214,14.4155504409863,0.431068707409013,0.728637668295033,0.297568960886021,0.0345670555610386,"hyper"
"scaffold812",466303,466802,5944163,5944179,224317,17,500,29.4117647058824,-192.778954553714,-9.60553089589614,-0.284349517223463,0.530781247528968,0.81513076475243,0.0232767264094824,"hypo"
"Ca6",28142918,28143006,3835287,3835304,148911,18,89,4.94444444444444,-192.542543336782,-10.6281549501522,-0.526375121833708,0.220414769599092,0.7467898914328,0.0500242679843097,"hypo"
"scaffold1751",234376,234591,5515612,5515621,212655,10,216,21.6,192.180737605665,23.6958891691736,0.443866251742085,0.857127161004876,0.413260909262792,0.0234636861660951,"hyper"
"Ca1",5225278,5225859,78968,78986,3464,19,582,30.6315789473684,-191.816778757491,-8.72214146697788,-0.359366950379722,0.142832800097234,0.502199750476956,0.0451625243346503,"hypo"
"Ca6",49560047,49560673,4200778,4200791,161338,14,627,44.7857142857143,-191.695035034669,-8.4058360882978,-0.48130316663738,0.338829140534329,0.820132307171709,0.0342049393839235,"hypo"
"Ca1",32776967,32777521,480915,480930,19454,16,555,34.6875,-191.662709760505,-8.5330480837638,-0.442682787108846,0.456908919935102,0.899591707043948,0.03579782377559,"hypo"
"Ca8",1003753,1004339,5135086,5135097,197601,12,587,48.9166666666667,-191.491115631322,-10.8447095864455,-0.667891574455267,0.130834642993097,0.798726217448364,0.0426066530498152,"hypo"
"Ca6",5658533,5659249,3487389,3487406,135767,18,717,39.8333333333333,-191.477150362778,-8.33391942391393,-0.563129977722208,0.0967328982978096,0.659862876020018,0.0496377325340965,"hypo"
"Ca4",15286405,15286822,2137873,2137889,84708,17,418,24.5882352941176,191.184036964192,13.0026505332516,0.39625775780642,0.702558682379233,0.306300924572813,0.0384689784959632,"hyper"
"Ca6",16112738,16113520,3651694,3651710,142265,17,783,46.0588235294118,191.045822864472,12.8328749601896,0.38043558975659,0.763795898382086,0.383360308625496,0.0368747205972975,"hyper"
"Ca6",57266511,57266994,4319761,4319778,165998,18,484,26.8888888888889,190.897631215862,12.0970946192339,0.548381961452805,0.729340454621166,0.180958493168361,0.0541542436918421,"hyper"
"Ca7",5884975,5885292,4449323,4449330,171196,8,318,39.75,-190.890547614154,-21.664237150118,-0.886030710017443,0.0144969255150865,0.90052763553253,0.0370608521297718,"hypo"
"Ca7",1813209,1813416,4385253,4385270,168584,18,208,11.5555555555556,190.863497151599,11.9071723411597,0.38650957542108,0.470626210361689,0.0841166349406086,0.0367818132382546,"hyper"
"Ca6",16365203,16365395,3655740,3655756,142417,17,193,11.3529411764706,190.766822562826,13.0626543447554,0.527214458981845,0.597846680500121,0.0706322215182763,0.0427425068116036,"hyper"
"Ca5",26598452,26599142,3067417,3067435,119036,19,691,36.3684210526316,-190.317713737595,-8.35259510433209,-0.502798985665049,0.0795763565861652,0.582375342251214,0.0480741315199317,"hypo"
"Ca6",35052408,35052498,3946231,3946246,153116,16,91,5.6875,190.298696133847,13.9327348779469,0.713890036161177,0.720598437834698,0.00670840167352115,0.0630326897904215,"hyper"
"scaffold451",370034,370760,5767652,5767665,219896,14,727,51.9285714285714,189.850970233127,15.2488060645246,0.523288829507744,0.693703383071153,0.170414553563409,0.0403637226966852,"hyper"
"scaffold882",412820,413151,5981562,5981580,225320,19,332,17.4736842105263,189.459571025865,10.5804259481008,0.23825530750026,0.480327991095323,0.242072683595064,0.0252439765718253,"hyper"
"Ca4",12029605,12029738,2089931,2089944,82612,14,134,9.57142857142857,189.399576838097,15.7479229769897,0.489379775825435,0.525857662237851,0.0364778864124162,0.036515524279527,"hyper"
"Ca6",24340662,24341124,3766465,3766473,146823,9,463,51.4444444444444,189.321158178044,23.1353546112025,0.773756406228626,0.872611799664388,0.0988553934357614,0.0379972686011845,"hyper"
"scaffold314",89382,90014,5669570,5669586,216870,17,633,37.2352941176471,-189.294667948211,-8.1577732904358,-0.428358119177445,0.490076526567178,0.918434645744623,0.0358651623593748,"hypo"
"scaffold1324",126462,127182,5452073,5452092,210083,20,721,36.05,189.245779220039,10.0923634082001,0.401765755697072,0.765043884866814,0.363278129169742,0.0365996515076127,"hyper"
"Ca2",9364120,9364454,866601,866614,34467,14,335,23.9285714285714,-188.864271807432,-11.3905536855558,-0.554176044733798,0.0976463090312104,0.651822353765008,0.038291557248687,"hypo"
"Ca5",30140782,30141334,3115466,3115485,121179,20,553,27.65,-188.633003613137,-8.30170761937994,-0.338190576420109,0.260482842305596,0.598673418725705,0.033806379826611,"hypo"
"Ca6",4996740,4997263,3476696,3476711,135345,16,524,32.75,188.549352047453,12.5285798388295,0.425838156541576,0.517480689006244,0.0916425324646679,0.0407770448000641,"hyper"
"Ca7",6072249,6072894,4452563,4452580,171308,18,646,35.8888888888889,-188.457704305964,-8.03818029735159,-0.369758083481751,0.49131911468365,0.861077198165401,0.0351039906874427,"hypo"
"Ca7",30039391,30040128,4822737,4822754,185722,18,738,41,-188.296782967468,-8.76959781307117,-0.482666045879511,0.388491954843235,0.871158000722745,0.0500360149930947,"hypo"
"Ca6",29152160,29152748,3849238,3849254,149516,17,589,34.6470588235294,188.256323076659,11.464972548088,0.618922133977414,0.901205229968096,0.282283095990683,0.0584519796052503,"hyper"
"Ca6",14704277,14704687,3629494,3629513,141443,20,411,20.55,-188.234595837824,-9.16123932860959,-0.446681225677857,0.195559027551967,0.642240253229824,0.046495109032058,"hypo"
"Ca3",6804688,6805088,1395481,1395495,54715,15,401,26.7333333333333,-188.105905383756,-8.52914882978996,-0.694686189871688,0.052323100794458,0.747009290666146,0.0480540161369531,"hypo"
"Ca3",2239934,2240443,1329441,1329451,52070,11,510,46.3636363636364,-187.603537868821,-13.5537730908162,-0.679071599069516,0.14168233810909,0.820753937178606,0.0402310882358804,"hypo"
"Ca7",8625974,8626405,4492224,4492243,172949,20,432,21.6,-187.569846358811,-8.0058390498105,-0.376184726324451,0.302965572306551,0.679150298631002,0.0402080911373628,"hypo"
"Ca5",39594596,39595109,3265312,3265327,126871,16,514,32.125,187.477364586471,14.0891764651054,0.393230955454075,0.647384368230027,0.254153412775952,0.0354503913161737,"hyper"
"Ca4",39637885,39638303,2511245,2511265,99431,21,419,19.952380952381,-187.286419608224,-8.1862952942072,-0.340518742708722,0.44387424965576,0.784392992364482,0.0381914345772147,"hypo"
"Ca7",38333958,38334241,4932428,4932449,190675,22,284,12.9090909090909,-187.23710355464,-8.15774912082375,-0.365849350129139,0.523514497892923,0.889363848022062,0.0379027103073587,"hypo"
