"chr","start","end","idxStart","idxEnd","cluster","n","width","invdensity","areaStat","maxStat","meanDiff","group1.mean","group2.mean","tstat.sd","direction"
"Ca3",31318174,31318550,1993748,1993764,69387,17,377,22.1764705882353,124.860065038948,7.72799060163597,0.327330591367231,0.441912495183672,0.114581903816442,0.042887039197892,"hyper"
"Ca2",25312187,25312460,1262818,1262829,43498,12,274,22.8333333333333,124.812326007381,12.935373007178,0.522630116717545,0.603606784337611,0.0809766676200659,0.0451587686789223,"hyper"
"Ca5",40262520,40262786,3782612,3782629,127234,18,267,14.8333333333333,-124.71781703086,-6.62287027853693,-0.209004776215616,0.493096240787474,0.70210101700309,0.0277782835350848,"hypo"
"Ca1",41826050,41826287,745237,745252,24898,16,238,14.875,-124.66542238826,-7.08408928756393,-0.426569462306101,0.143631832927047,0.570201295233148,0.0588403836272754,"hypo"
"Ca2",27334365,27335045,1286475,1286487,44633,13,681,52.3846153846154,124.554336870683,9.98409550101341,0.360660178258402,0.514938548555525,0.154278370297123,0.0369402870215246,"hyper"
"Ca2",12542417,12542745,1058280,1058297,36426,18,329,18.2777777777778,124.405963913562,7.43449934234896,0.415419923901119,0.927274070591186,0.511854146690066,0.054913858661595,"hyper"
"Ca5",36869532,36869630,3712420,3712435,125190,16,99,6.1875,124.346181840893,8.62911770174175,0.237309540227512,0.30644260958838,0.0691330693608684,0.031343585223962,"hyper"
"Ca2",27011189,27011250,1282471,1282478,44416,8,62,7.75,-124.304483797832,-15.2909146309339,-0.484562860069119,0.44541061575874,0.929973475827859,0.0304275653413611,"hypo"
"Ca5",27532622,27533045,3530016,3530027,119426,12,424,35.3333333333333,-124.265363891752,-8.06274098633273,-0.336219246646685,0.327741413169797,0.663960659816482,0.0316219800692712,"hypo"
"Ca3",36928157,36928241,2091672,2091683,72624,12,85,7.08333333333333,124.252330715605,10.6304294703349,0.64471303982634,0.798641370921,0.15392833109466,0.0605054647702373,"hyper"
"Ca2",9953540,9953715,1018157,1018164,34787,8,176,22,124.173740860785,15.9652799410626,0.574407302974789,0.660552442965057,0.0861451399902677,0.0441240051894366,"hyper"
"Ca4",39136577,39136901,2857885,2857894,99016,10,325,32.5,124.10956262115,18.6111535899153,0.442119646425308,0.470646744733799,0.0285270983084907,0.0345347850317344,"hyper"
"scaffold284",311810,311960,6527188,6527193,215802,6,151,25.1666666666667,-123.984223982683,-17.3237890470843,-0.758736683902256,0.215638613609556,0.974375297511812,0.036046733471195,"hypo"
"Ca5",25730514,25731012,3496611,3496626,118252,16,499,31.1875,123.953843499345,8.85970447374629,0.252649727699218,0.849712164693904,0.597062436994686,0.0369619234950994,"hyper"
"scaffold450",227994,228102,6654555,6654565,219271,11,109,9.90909090909091,-123.831697640084,-7.06415351298111,-0.424552051157164,0.489480848985899,0.914032900143063,0.0335691385168065,"hypo"
"Ca2",3013312,3013687,918076,918091,30719,16,376,23.5,-123.633670560333,-6.62035484782629,-0.231752947107512,0.677680614298395,0.909433561405907,0.0324363067014943,"hypo"
"Ca3",39578898,39579167,2143341,2143353,74287,13,270,20.7692307692308,123.616690135951,10.2015519902848,0.476827119069996,0.592605127118417,0.115778008048421,0.0465240882592962,"hyper"
"Ca2",13792035,13792424,1076774,1076788,37241,15,390,26,-123.519424234086,-6.63653543589948,-0.357539564057498,0.0945853998214508,0.452124963878949,0.0580879181639641,"hypo"
"Ca5",45677414,45677787,3885996,3886013,130610,18,374,20.7777777777778,123.446423340946,7.64045330647562,0.229577232429119,0.715366100391797,0.485788867962679,0.0331593936582502,"hyper"
"Ca3",35098290,35098875,2056655,2056670,71486,16,586,36.625,-123.410082794982,-6.88361459690795,-0.319828493911512,0.160460596349428,0.480289090260939,0.0425718052817764,"hypo"
"Ca2",28178986,28179331,1298684,1298691,45196,8,346,43.25,-123.403690902532,-11.1180090692716,-0.411292116579465,0.124096764487999,0.535388881067463,0.0297571418199214,"hypo"
"Ca1",16818102,16818229,299596,299613,11145,18,128,7.11111111111111,-123.389164008494,-6.6401782364185,-0.460081181232263,0.222015281363382,0.682096462595645,0.0623252311339545,"hypo"
"Ca5",30396310,30396971,3584342,3584351,121190,10,662,66.2,-123.386652812926,-7.21229173056039,-0.381617003539181,0.545536354222825,0.927153357762006,0.0288981735494902,"hypo"
"Ca6",59208822,59209113,5026906,5026923,166861,18,292,16.2222222222222,123.217091640738,7.50618894552425,0.207767972972175,0.702316129885316,0.494548156913141,0.0266910981310658,"hyper"
"Ca5",9990157,9990365,3228530,3228543,110194,14,209,14.9285714285714,-123.103796444909,-6.81861114388829,-0.295665657149609,0.531405107282244,0.827070764431853,0.0333794590069637,"hypo"
"scaffold661",625892,626327,6793329,6793342,222592,14,436,31.1428571428571,123.080247407491,10.8458412834378,0.159539336419942,0.842105866013431,0.68256652959349,0.0190536617930282,"hyper"
"Ca2",8531033,8531692,1004520,1004531,34167,12,660,55,-123.061211856243,-7.64514002046778,-0.587241235161004,0.0487723640386048,0.636013599199609,0.04976312546324,"hypo"
"Ca2",25825866,25826283,1270480,1270491,43822,12,418,34.8333333333333,-122.977476187015,-9.69022140248757,-0.207645120319589,0.655938955973788,0.863584076293378,0.0282584590755088,"hypo"
"Ca5",23043096,23043358,3445983,3445998,116524,16,263,16.4375,122.975063386379,8.38196310358658,0.252972631891571,0.824581627800158,0.571608995908586,0.0291887633849658,"hyper"
"Ca4",4125947,4126277,2222653,2222662,77259,10,331,33.1,-122.968365464467,-9.69254982740681,-0.511865125058645,0.288596435984953,0.800461561043599,0.0406644027240883,"hypo"
"Ca2",33836976,33837285,1377712,1377717,48669,6,310,51.6666666666667,-122.958705865724,-20.1322400342684,-0.638249708322889,0.148676654477529,0.786926362800418,0.0302460964138586,"hypo"
"Ca5",46535357,46535921,3903680,3903693,131125,14,565,40.3571428571429,122.94383126772,9.92694708421964,0.291679636140461,0.764218116670567,0.472538480530105,0.0361651791183693,"hyper"
"Ca5",28500291,28500517,3548374,3548387,120031,14,227,16.2142857142857,-122.943637877725,-7.58133976948281,-0.402461228852324,0.394113776455204,0.796575005307529,0.0434091615211254,"hypo"
"Ca2",25151174,25151478,1260308,1260317,43402,10,305,30.5,122.877753997024,14.117362465011,0.460608142161913,0.686229556646466,0.225621414484553,0.0354667156494736,"hyper"
"Ca5",46834327,46834762,3909965,3909979,131315,15,436,29.0666666666667,-122.870439453539,-7.41645104187422,-0.316682814811702,0.423085779407986,0.739768594219689,0.0362972409295465,"hypo"
"Ca5",42419734,42420000,3822684,3822692,128543,9,267,29.6666666666667,122.792222962906,14.8066831249822,0.675035503240669,0.818659821253311,0.143624318012643,0.0520932593894797,"hyper"
"scaffold553",267338,267839,6718966,6718978,221009,13,502,38.6153846153846,-122.763455169279,-7.36890033564389,-0.200278333614716,0.722509765789197,0.922788099403913,0.0199693752875212,"hypo"
"Ca2",32097203,32097761,1353685,1353695,47648,11,559,50.8181818181818,-122.6783976945,-6.6840358431492,-0.471424446237184,0.335267423835271,0.806691870072455,0.0406589834097071,"hypo"
"Ca7",36404147,36404628,5687868,5687883,189468,16,482,30.125,-122.636367848194,-6.77391554085635,-0.379295018206049,0.384676015034376,0.763971033240425,0.0487830129005802,"hypo"
"Ca2",17826352,17826807,1130189,1130200,39220,12,456,38,122.608372165627,12.5416731160027,0.328802505733316,0.611000252624245,0.282197746890929,0.0335786482627027,"hyper"
"Ca6",24058878,24059128,4362155,4362168,146588,14,251,17.9285714285714,122.298932173291,9.35374178526054,0.291910368781675,0.512122585722702,0.220212216941027,0.0315874880918505,"hyper"
"Ca1",39733096,39733375,707368,707379,23521,12,280,23.3333333333333,-122.191927486922,-9.6326444064932,-0.579436373237438,0.116719031082789,0.696155404320226,0.0558685326750809,"hypo"
"scaffold118",317745,318088,6273864,6273874,208610,11,344,31.2727272727273,-122.186822837462,-10.6553973953975,-0.403314492370784,0.335142491567938,0.738456983938722,0.0363963824789387,"hypo"
"Ca2",28020921,28021347,1296729,1296738,45095,10,427,42.7,122.148137450813,13.4416427682542,0.337679546780181,0.707894637500454,0.370215090720274,0.0339646483878644,"hyper"
"Ca5",40686627,40686969,3790522,3790541,127492,20,343,17.15,122.144595831299,6.3370897863603,0.19422876475871,0.653689329374568,0.459460564615858,0.0356640277926987,"hyper"
"Ca5",29058823,29059110,3558709,3558722,120392,14,288,20.5714285714286,-122.092356015201,-7.83556878726911,-0.297356877458596,0.400218406845979,0.697575284304575,0.0340398499061747,"hypo"
"Ca2",5796621,5797159,959943,959955,32469,13,539,41.4615384615385,-122.065933947066,-7.02396191045355,-0.268138483075515,0.57382048883574,0.841958971911254,0.0288775670415976,"hypo"
"Ca5",24410973,24411110,3471703,3471718,117368,16,138,8.625,-122.04826452413,-6.77750488483223,-0.334165671790356,0.44036895629732,0.774534628087676,0.0421403619130093,"hypo"
"Ca4",26765045,26765155,2642503,2642516,91512,14,111,7.92857142857143,122.015440436042,8.86579658215302,0.343657924289326,0.701588764193101,0.357930839903775,0.0389777628337082,"hyper"
"Ca1",6446270,6446398,114296,114309,4328,14,129,9.21428571428571,-121.871582865076,-7.76043375763921,-0.370778530025851,0.274055873269174,0.644834403295025,0.0436254376265885,"hypo"
"Ca3",32579029,32579305,2009445,2009456,69954,12,277,23.0833333333333,-121.867259119124,-8.36447236899565,-0.634808039582218,0.00580606171859676,0.640614101300814,0.0630539623022934,"hypo"
"Ca5",5360565,5360975,3139117,3139134,107667,18,411,22.8333333333333,121.811142037835,7.74228295381467,0.18354204677323,0.739312067434476,0.555770020661246,0.0281255081901437,"hyper"
"Ca6",13779870,13780004,4186310,4186318,140874,9,135,15,-121.802411250377,-11.5138267763997,-0.581657021455057,0.00354725453749967,0.585204275992557,0.0421381469503458,"hypo"
"Ca2",24848481,24849111,1256585,1256595,43210,11,631,57.3636363636364,121.784896674847,11.7435389116967,0.510721884952913,0.818652824574009,0.307930939621096,0.0401099350708224,"hyper"
"Ca5",20455492,20455744,3397316,3397326,115146,11,253,23,121.728649058921,11.2427812928154,0.354696674024742,0.581134605621244,0.226437931596502,0.0331132080861979,"hyper"
"Ca3",8691416,8691697,1589648,1589665,55373,18,282,15.6666666666667,121.642833077213,7.43765127349687,0.29327487384881,0.654357675141038,0.361082801292228,0.0386671280306348,"hyper"
"Ca2",16449533,16449826,1104412,1104417,38388,6,294,49,-121.441888883389,-19.3613336085261,-0.598435287250451,0.159763567661698,0.758198854912149,0.0290037419910002,"hypo"
"Ca2",23420600,23421373,1235441,1235454,42341,14,774,55.2857142857143,121.367251665695,9.82816072455257,0.45266191522322,0.839871429180991,0.387209513957772,0.0489343699143798,"hyper"
"Ca2",35584407,35584706,1404164,1404177,49746,14,300,21.4285714285714,121.337271121674,10.4397462452267,0.513164307167848,0.553821735743944,0.0406574285760959,0.0449964867403261,"hyper"
"Ca6",15888092,15888627,4226267,4226282,142178,16,536,33.5,121.284001465283,8.28321837462411,0.392801433409746,0.778368037762753,0.385566604353007,0.0527539461349653,"hyper"
"scaffold919",587015,587161,6920890,6920903,225760,14,147,10.5,-121.240451346514,-8.31915019910987,-0.187735697520561,0.754498907020678,0.942234604541239,0.0204564090764438,"hypo"
"Ca5",28142579,28143028,3540688,3540698,119816,11,450,40.9090909090909,-121.176559117151,-8.04791323956634,-0.390579297259722,0.226993711588505,0.617573008848227,0.0317016241166293,"hypo"
"Ca5",7353503,7353615,3177802,3177817,108603,16,113,7.0625,-121.128777242558,-7.05968616817944,-0.222902080606993,0.660087763986855,0.882989844593848,0.0289035119113251,"hypo"
"Ca2",3750447,3750697,926565,926580,31210,16,251,15.6875,121.018400574669,8.6521242466615,0.268244776476063,0.838526029990014,0.570281253513951,0.0307124561184879,"hyper"
"Ca6",20639679,20640132,4301679,4301694,144709,16,454,28.375,-120.868908683711,-6.74907570576804,-0.324863024076939,0.307763309021483,0.632626333098421,0.042834709230456,"hypo"
"scaffold661",350057,350280,6786876,6786887,222450,12,224,18.6666666666667,-120.841270992876,-8.58034601617599,-0.231854325413109,0.594723059503391,0.8265773849165,0.0258020123854404,"hypo"
"Ca4",28619920,28620144,2673966,2673975,92698,10,225,22.5,-120.780826439823,-11.9051291013393,-0.603339138415318,0.0764716687213736,0.679810807136691,0.0478068684859185,"hypo"
"Ca6",48918686,48919123,4839907,4839922,160629,16,438,27.375,-120.778861933008,-6.67043250802924,-0.293183769107384,0.507658900644118,0.800842669751502,0.0423430941492936,"hypo"
"Ca5",21222939,21223123,3412369,3412379,115619,11,185,16.8181818181818,120.625197466736,13.1255829077632,0.327502136378295,0.796851504083029,0.469349367704735,0.0300546253424724,"hyper"
"Ca2",3776163,3776411,926924,926935,31228,12,249,20.75,120.585242390411,11.2814462799387,0.30365908526191,0.606521180300269,0.302862095038359,0.0312079512352405,"hyper"
"Ca4",8808432,8808727,2311108,2311121,80213,14,296,21.1428571428571,-120.422291073395,-7.24007659439022,-0.311775808418832,0.337306936520378,0.649082744939211,0.0314484882172866,"hypo"
"Ca6",44609471,44609873,4760742,4760754,158205,13,403,31,-120.316353354107,-6.61842531961854,-0.304773108973371,0.27020615305914,0.574979262032512,0.0341903179960495,"hypo"
"Ca7",2793278,2793382,5081999,5082014,168859,16,105,6.5625,120.311875312498,7.68031069927991,0.271738686772532,0.889108584045908,0.617369897273375,0.0375967652833154,"hyper"
"Ca2",13532727,13533411,1072911,1072921,37072,11,685,62.2727272727273,120.284347791177,13.0824671490088,0.33884413587424,0.659671140299146,0.320827004424906,0.0328982036171162,"hyper"
"Ca7",7293211,7293538,5159312,5159327,171781,16,328,20.5,120.248056550601,8.34660325810345,0.268177007747449,0.775911146029043,0.507734138281594,0.0357195081599579,"hyper"
"Ca2",12800558,12800905,1061452,1061467,36614,16,348,21.75,120.240548694217,8.24050234092152,0.383893924206511,0.46574950158107,0.0818555773745591,0.0421932047559754,"hyper"
"Ca2",3914203,3914317,929190,929201,31322,12,115,9.58333333333333,-120.083580139123,-7.92188913212491,-0.270728151838141,0.0231805948233316,0.293908746661472,0.0295016059422414,"hypo"
"Ca2",10471492,10471769,1025755,1025762,35084,8,278,34.75,120.009010226375,20.6991692521576,0.4711131842062,0.543960706199506,0.0728475219933056,0.0289212328675189,"hyper"
"Ca7",5885066,5885293,5135835,5135850,170821,16,228,14.25,-119.999655872981,-6.9769339274817,-0.686263901712569,0.00610092110869858,0.692364822821268,0.0775407111039565,"hypo"
"Ca2",34416326,34416662,1387039,1387051,49017,13,337,25.9230769230769,-119.96119925096,-8.16709424724485,-0.282054850289793,0.309670297277951,0.591725147567743,0.0337559898102054,"hypo"
"Ca2",28599390,28600083,1305299,1305312,45424,14,694,49.5714285714286,-119.952271839949,-7.03578441236599,-0.242186538861866,0.51929367394145,0.761480212803316,0.0328536171050229,"hypo"
"Ca7",2930987,2931693,5084338,5084350,168963,13,707,54.3846153846154,-119.782804469912,-6.75589538230002,-0.436760693154308,0.0904225383537222,0.52718323150803,0.0473789468480505,"hypo"
"Ca2",5235582,5235958,950974,950983,32114,10,377,37.7,119.771449760588,12.6972070057337,0.444377378951701,0.770748038673576,0.326370659721876,0.0340920345975026,"hyper"
"Ca3",22645587,22645723,1845019,1845032,63751,14,137,9.78571428571429,-119.758092694377,-8.29193845561495,-0.610040028211001,0.0515261503011538,0.661566178512155,0.0732099063996234,"hypo"
"Ca5",45605452,45606126,3884510,3884522,130569,13,675,51.9230769230769,119.673209409941,15.300630869732,0.234820966555172,0.737369275793659,0.502548309238486,0.0277233354524091,"hyper"
"Ca5",8097053,8097223,3192078,3192093,109061,16,171,10.6875,119.668684244405,9.5030152791973,0.27594349208569,0.676305980034503,0.400362487948813,0.0408684267407561,"hyper"
"Ca5",29433656,29433847,3565187,3565198,120646,12,192,16,-119.652638763154,-7.27866172371229,-0.466001095084462,0.344390051970237,0.810391147054699,0.0452613728044961,"hypo"
"Ca5",42536358,42536470,3825011,3825025,128622,15,113,7.53333333333333,-119.64309509709,-7.20890414496821,-0.265700143325274,0.0153641565903816,0.281064299915655,0.0384220549590155,"hypo"
"Ca5",8649716,8650199,3203317,3203331,109368,15,484,32.2666666666667,119.339924758796,8.31905830309085,0.299037738785611,0.549845644420348,0.250807905634737,0.0390435941923602,"hyper"
"Ca5",42680192,42680616,3828019,3828034,128716,16,425,26.5625,-119.232785856899,-6.66231295817626,-0.274433783837604,0.352179859306654,0.626613643144258,0.0388792026581333,"hypo"
"Ca6",18816897,18817085,4280936,4280948,143995,13,189,14.5384615384615,-119.212058528339,-8.63557328607788,-0.379039797167278,0.219121884675855,0.598161681843134,0.0398520597743056,"hypo"
"Ca2",10019948,10020299,1019066,1019078,34822,13,352,27.0769230769231,119.128404568827,13.4498640085317,0.327971755353417,0.359528295978579,0.0315565406251617,0.0350872286734244,"hyper"
"Ca5",28321505,28321932,3544364,3544379,119929,16,428,26.75,119.115512278233,7.87558029516801,0.273198117686744,0.828151319811332,0.554953202124589,0.0387391033104734,"hyper"
"Ca5",9966498,9966988,3227804,3227817,110177,14,491,35.0714285714286,-119.05076289018,-6.81046941160072,-0.276544148451761,0.573173351819537,0.849717500271298,0.0368552031123131,"hypo"
"Ca2",23962928,23963226,1245263,1245277,42639,15,299,19.9333333333333,119.028991401146,8.31324567217515,0.375632326268745,0.840505763250059,0.464873436981314,0.0372520751516372,"hyper"
"Ca7",261082,261608,5035728,5035744,167222,17,527,31,-118.915973816999,-6.62421842033027,-0.351613170510596,0.33396251224151,0.685575682752105,0.0619163952262426,"hypo"
"Ca6",58470528,58471091,5012732,5012747,166422,16,564,35.25,-118.914608516448,-6.62186079269927,-0.316195274280941,0.207480548523816,0.523675822804757,0.0399734364827418,"hypo"
"Ca2",33791748,33791929,1376799,1376812,48642,14,182,13,118.886596403524,11.0612078965565,0.359714256378207,0.961968560241602,0.602254303863395,0.0407541710539139,"hyper"
"Ca7",5295647,5295916,5126330,5126343,170461,14,270,19.2857142857143,-118.821004737745,-7.26431324118631,-0.48891458568487,0.295686187871737,0.784600773556606,0.0641116219293068,"hypo"
"Ca4",15821870,15822105,2438151,2438165,84839,15,236,15.7333333333333,118.813549598226,9.86625307195827,0.318998395217487,0.394825823284006,0.0758274280665183,0.0356559593076935,"hyper"
"Ca5",28429402,28430034,3546599,3546613,119989,15,633,42.2,118.760441589634,12.2040018310968,0.307746805871112,0.388554645143602,0.0808078392724902,0.0393001629174135,"hyper"
"Ca7",3677391,3677614,5097689,5097699,169437,11,224,20.3636363636364,-118.660715004372,-9.576029838852,-0.57894014496567,0.00118082140586793,0.580120966371538,0.0486442574496971,"hypo"
"Ca5",41815874,41816308,3811318,3811327,128188,10,435,43.5,-118.520239064826,-6.71306351155107,-0.49381905766826,0.156557094837747,0.650376152506007,0.0409388101725337,"hypo"
"Ca6",58892713,58893454,5020986,5021002,166682,17,742,43.6470588235294,118.512933133888,7.61366252609374,0.246963577310091,0.951559336406524,0.704595759096432,0.0340097412988271,"hyper"
"Ca5",20096762,20097106,3393219,3393234,115021,16,345,21.5625,-118.403731671066,-6.90040271196142,-0.237448862260634,0.212420824722175,0.449869686982809,0.0308369134974084,"hypo"
"Ca5",23571599,23572115,3456942,3456952,116833,11,517,47,-118.396443434807,-7.48370392776907,-0.364372596019432,0.215624268098856,0.579996864118288,0.0328236080474212,"hypo"
"Ca6",24175659,24176021,4364204,4364221,146661,18,363,20.1666666666667,118.391417303205,7.10753799347082,0.206618366671679,0.504457076569801,0.297838709898122,0.0356060602786975,"hyper"
"Ca2",18880467,18880603,1149586,1149593,39826,8,137,17.125,-118.368551724169,-13.8976401365615,-0.461199796587063,0.343773408002013,0.804973204589077,0.0366348590163647,"hypo"
"Ca5",11089938,11090083,3248388,3248401,110819,14,146,10.4285714285714,-118.339068208845,-7.20043801118572,-0.287152763513547,0.664139201213986,0.951291964727532,0.0322626972395466,"hypo"
"Ca5",46775959,46776363,3908747,3908762,131275,16,405,25.3125,118.338800909174,9.01769311906127,0.181827423943099,0.715594663674472,0.533767239731372,0.0276832717124597,"hyper"
"Ca5",29346074,29346469,3563642,3563653,120584,12,396,33,118.306538094525,13.8365058152187,0.31121349693352,0.699429621170689,0.388216124237169,0.0296101604634941,"hyper"
"Ca2",17805680,17805690,1129979,1129982,39211,4,11,2.75,-118.201214892852,-29.5346813611961,-0.930153009367648,0.0181698365924654,0.948322845960114,0.0287954194546535,"hypo"
"Ca5",45587207,45587368,3884215,3884229,130558,15,162,10.8,-118.189219131923,-7.02247290199355,-0.298655758751088,0.466748663770534,0.765404422521622,0.0366035418537089,"hypo"
"Ca2",27082085,27082326,1283682,1283691,44456,10,242,24.2,118.188290214885,14.0581118192077,0.425937216730084,0.662273373127124,0.236336156397041,0.0361168510859134,"hyper"
"Ca2",2542808,2543155,912007,912019,30374,13,348,26.7692307692308,-118.131000307266,-8.43368344267136,-0.119871429981681,0.57596368625832,0.695835116240001,0.0468650484511342,"hypo"
"Ca5",4834766,4835011,3129188,3129199,107349,12,246,20.5,118.092056138985,10.3150973704729,0.392723862586148,0.576395872158962,0.183672009572814,0.0389561617275283,"hyper"
"Ca2",27767269,27767329,1292722,1292731,44904,10,61,6.1,-117.993400140704,-11.442896631854,-0.522023134804623,0.0672704366475752,0.589293571452198,0.0435439680156013,"hypo"
"Ca5",22790277,22790475,3441007,3441022,116391,16,199,12.4375,117.933432353147,7.88223304059728,0.297276218993549,0.52822365631806,0.230947437324511,0.0490761465441275,"hyper"
"Ca5",5729221,5729873,3148647,3148663,107853,17,653,38.4117647058824,117.887262314247,11.3528438456878,0.303248740404757,0.641611037911997,0.33836229750724,0.0432908732414401,"hyper"
"Ca1",11176078,11176114,197552,197559,7425,8,37,4.625,-117.815563342777,-14.4707053172481,-0.53910829971131,0.243694663646917,0.782802963358226,0.03729320260658,"hypo"
"Ca2",32827164,32827812,1363778,1363791,48093,14,649,46.3571428571429,-117.752291382251,-7.28541953267324,-0.237589451665415,0.637775641623838,0.875365093289252,0.0282761596716792,"hypo"
"Ca6",51392505,51392684,4888036,4888049,162259,14,180,12.8571428571429,-117.679878283508,-7.3285278954514,-0.223524707025757,0.437349185241303,0.66087389226706,0.0266703767918566,"hypo"
"Ca5",25727417,25727700,3496538,3496549,118251,12,284,23.6666666666667,117.626989212354,10.8856142519623,0.368804806782603,0.897255781593574,0.528450974810971,0.0404021511500461,"hyper"
"Ca3",29957838,29958022,1970293,1970306,68496,14,185,13.2142857142857,117.576815511651,9.48220820927438,0.445659838767537,0.524643127087002,0.0789832883194646,0.0506129754847843,"hyper"
"Ca2",32354295,32354904,1356661,1356673,47818,13,610,46.9230769230769,117.456218877924,9.39195276690211,0.450389483321309,0.681878525225443,0.231489041904135,0.0516660729446524,"hyper"
"Ca5",27885230,27885492,3535596,3535607,119648,12,263,21.9166666666667,117.23252964338,10.7833448255019,0.320384448118251,0.556255714986833,0.235871266868583,0.0364566597325049,"hyper"
"Ca2",27925109,27925883,1294969,1294980,45026,12,775,64.5833333333333,117.217299684235,10.8421044772741,0.305138722007356,0.916670204753728,0.611531482746372,0.028280200219067,"hyper"
"Ca2",3837215,3837347,927970,927985,31267,16,133,8.3125,-117.169309450884,-6.67176006826681,-0.230214516782641,0.266423024617896,0.496637541400537,0.0339288898929946,"hypo"
"scaffold450",365515,366044,6657707,6657722,219366,16,530,33.125,117.156958919044,8.22381939348736,0.200360299180975,0.821003173220333,0.620642874039358,0.0265641469774566,"hyper"
"Ca2",5375176,5375637,953466,953483,32216,18,462,25.6666666666667,117.028990713747,6.89471802897216,0.266031957924039,0.981057182547239,0.7150252246232,0.0331335226285646,"hyper"
"Ca4",44147039,44147194,2945320,2945337,101901,18,156,8.66666666666667,116.977044354489,6.84527512443102,0.197343209318413,0.507454555666091,0.310111346347678,0.0315354993074436,"hyper"
"Ca6",30453329,30453544,4486205,4486214,150228,10,216,21.6,-116.924733663147,-11.4750947852382,-0.523919905084879,0.192743902241315,0.716663807326195,0.0438556337443431,"hypo"
"Ca5",27555025,27555250,3530421,3530432,119443,12,226,18.8333333333333,-116.850174606709,-7.16627246120665,-0.296600600307112,0.311544018374742,0.608144618681854,0.02958256361802,"hypo"
"Ca2",35778093,35778522,1406765,1406779,49871,15,430,28.6666666666667,116.793924885518,9.25014601646687,0.283132235441126,0.822461590725812,0.539329355284686,0.0360333769610169,"hyper"
"Ca5",26139576,26139923,3503335,3503346,118533,12,348,29,-116.679700118295,-7.03651465311873,-0.372889144600501,0.273428715399888,0.646317860000389,0.0373262677738582,"hypo"
"Ca2",22668489,22669160,1220769,1220778,41888,10,672,67.2,116.629194409254,12.798041611954,0.605079134117029,0.800057907613187,0.194978773496158,0.0369194730726768,"hyper"
"scaffold284",572832,572982,6532715,6532730,215953,16,151,9.4375,-116.609475220239,-7.00549339864945,-0.136601197659912,0.826276914149322,0.962878111809234,0.0185689004902439,"hypo"
"Ca5",29077873,29078245,3559032,3559046,120409,15,373,24.8666666666667,116.546375139824,8.14890115427129,0.287639484325983,0.912047270791453,0.62440778646547,0.0408782167409375,"hyper"
"Ca6",38442953,38443236,4646302,4646309,154918,8,284,35.5,-116.53070490375,-9.21890341585879,-0.468256787253641,0.468852403232435,0.937109190486076,0.0304394013237431,"hypo"
"Ca1",710171,710356,15037,15052,409,16,186,11.625,-116.461819531512,-7.1111568543624,-0.347441996464331,0.376234282113623,0.723676278577954,0.0383824493138963,"hypo"
"Ca3",28544555,28544819,1947213,1947221,67529,9,265,29.4444444444444,-116.353658310846,-12.5814267659624,-0.768970390341127,0.00764464042607969,0.776615030767206,0.048053860865113,"hypo"
"Ca5",26287692,26287902,3506148,3506162,118640,15,211,14.0666666666667,116.343978890872,8.7128968132664,0.226929607425999,0.245587052221631,0.0186574447956316,0.0290172529850521,"hyper"
"Ca5",23255701,23255835,3449577,3449590,116667,14,135,9.64285714285714,-116.256689330368,-8.25834573484558,-0.492005642125269,0.230795144612014,0.722800786737283,0.049263570698423,"hypo"
"Ca6",58114252,58114864,5006349,5006366,166183,18,613,34.0555555555556,116.184709380033,6.79656535517514,0.224076020225974,0.470864972556692,0.246788952330718,0.027500995845564,"hyper"
"Ca1",41335393,41336292,737136,737147,24547,12,900,75,-116.173089810342,-7.232287758484,-0.375459796768039,0.114933026981676,0.490392823749715,0.039686009168585,"hypo"
"Ca2",25538937,25539062,1266554,1266563,43631,10,126,12.6,-116.117143962856,-8.34769013827806,-0.290231184242383,0.572178555090723,0.862409739333105,0.0288111951496929,"hypo"
"Ca2",15992368,15992620,1098627,1098632,38079,6,253,42.1666666666667,116.0408369783,19.8421183390677,0.757533188251387,0.894030619974047,0.136497431722661,0.0352122423854382,"hyper"
"Ca5",41530141,41530563,3806013,3806024,128009,12,423,35.25,115.879856033405,10.5623859693978,0.290458520411115,0.560542176660661,0.270083656249546,0.031279058608263,"hyper"
"Ca2",25712627,25712711,1269030,1269045,43740,16,85,5.3125,-115.819699486866,-6.89034015600116,-0.270566487055322,0.0955057384201014,0.366072225475424,0.0413642722528675,"hypo"
"Ca6",56953469,56953776,4986730,4986739,165450,10,308,30.8,-115.815049743356,-9.63569683971366,-0.292859144753108,0.46286861434839,0.755727759101498,0.027736248295749,"hypo"
"Ca2",15421078,15421575,1089387,1089402,37735,16,498,31.125,115.701640521578,7.70512558787113,0.281016559541847,0.609582075999731,0.328565516457883,0.0385087912029356,"hyper"
"Ca5",27966758,27967321,3537294,3537309,119705,16,564,35.25,115.598114764794,7.96640839171105,0.277505637438611,0.644890280892414,0.367384643453803,0.0434119811062323,"hyper"
"Ca5",27327290,27327606,3526173,3526186,119276,14,317,22.6428571428571,-115.594677400278,-7.85306773046364,-0.259283256703473,0.518627336723853,0.777910593427326,0.0305190930679559,"hypo"
"Ca5",30107463,30107639,3577804,3577811,121030,8,177,22.125,-115.547790277042,-13.2801215576197,-0.515098942644667,0.0445329693911463,0.559631912035814,0.0359860289538834,"hypo"
