"chr","start","end","idxStart","idxEnd","cluster","n","width","invdensity","areaStat","maxStat","meanDiff","group1.mean","group2.mean","tstat.sd","direction"
"Ca7",32860608,32861265,5058742,5058758,188931,17,658,38.7058823529412,-202.819120507722,-10.5074035034937,-0.494031469624361,0.0377568979717741,0.531788367596135,0.0397714604405226,"hypo"
"Ca6",32307271,32307698,4059705,4059716,152807,12,428,35.6666666666667,202.781860576726,21.4578554942795,0.675167770908628,0.939003284702873,0.263835513794245,0.0387002724367833,"hyper"
"Ca7",14818077,14818175,4762393,4762402,178282,10,99,9.9,202.67585789273,21.8061089549702,0.680990080017308,0.914724975505027,0.233734895487719,0.0342672883851286,"hyper"
"Ca5",21346111,21346314,3117808,3117829,116759,22,204,9.27272727272727,-202.513435830558,-8.88171616390945,-0.430891764549747,0.516611613106918,0.947503377656665,0.0531831488709871,"hypo"
"Ca4",44855205,44855486,2705012,2705022,103387,11,282,25.6363636363636,-202.456086188774,-15.6932422348773,-0.776327479142572,0.0780867642525569,0.854414243395129,0.0360713561771157,"hypo"
"Ca6",5422326,5422532,3645997,3646007,136916,11,207,18.8181818181818,-202.398422468858,-17.4745134500692,-0.881702916372925,0.0109042204353048,0.89260713680823,0.0439608444186439,"hypo"
"Ca2",30372658,30373389,1245018,1245038,47128,21,732,34.8571428571429,-202.352064810099,-8.97854676993073,-0.323580871739878,0.612854843145739,0.936435714885617,0.0417264731442985,"hypo"
"Ca7",15142809,15142951,4767931,4767944,178499,14,143,10.2142857142857,202.268499693458,15.2780265895603,0.623412120900855,0.793755296527492,0.170343175626637,0.044678934900686,"hyper"
"Ca6",6753047,6753370,3663973,3663984,137736,12,324,27,202.204436904378,17.2536861046328,0.841343111911226,0.92300776167405,0.0816646497628242,0.047803691731391,"hyper"
"Ca1",23137396,23138008,325185,325194,14243,10,613,61.3,202.139373166372,22.7465415110748,0.660211881445734,0.811985614567978,0.151773733122244,0.0326411119019817,"hyper"
"Ca5",10670640,10670923,2952221,2952231,111651,11,284,25.8181818181818,-201.884902512157,-17.2999354789664,-0.689376073370254,0.13742479485001,0.826800868220264,0.0366274468621304,"hypo"
"Ca4",18041037,18041810,2271991,2272007,87084,17,774,45.5294117647059,-201.834884373865,-10.3731241073973,-0.443703789842905,0.0130631442816167,0.456766934124522,0.0337219339177487,"hypo"
"Ca4",19061063,19061176,2290182,2290198,87669,17,114,6.70588235294118,-201.819906847787,-9.79571078387729,-0.423463727565989,0.051890275200935,0.475354002766924,0.0351232889628341,"hypo"
"Ca7",44144876,44145304,5240588,5240601,195923,14,429,30.6428571428571,201.748663067896,16.7565719448902,0.57846640209091,0.942915536872141,0.36444913478123,0.039018689236098,"hyper"
"Ca7",737099,737447,4534181,4534198,169108,18,349,19.3888888888889,-201.666079392048,-9.1342669920493,-0.469922367194243,0.409040723083047,0.87896309027729,0.0417351976599186,"hypo"
"Ca5",25091516,25091585,3177097,3177108,118969,12,70,5.83333333333333,201.502110044628,17.0612855828298,0.52439625346957,0.727118622969667,0.202722369500097,0.0372261865297604,"hyper"
"scaffold314",194778,194966,5901409,5901423,218742,15,189,12.6,201.374225207271,13.5657882671341,0.396444072621806,0.521381589112951,0.124937516491145,0.0294576349611783,"hyper"
"Ca2",9959976,9960767,917537,917550,35127,14,792,56.5714285714286,201.319761005085,15.804461756678,0.493636715346814,0.798680132984964,0.30504341763815,0.0322088151890876,"hyper"
"scaffold98",528895,529480,6274138,6274149,228634,12,586,48.8333333333333,201.121374369228,19.8566436021344,0.599268738027566,0.878700925757397,0.279432187729831,0.0368403101637234,"hyper"
"Ca1",37865510,37865922,605668,605684,22648,17,413,24.2941176470588,-200.901979528136,-10.5240764118511,-0.377644978870308,0.38631859439048,0.763963573260788,0.0318639397633992,"hypo"
"scaffold98",404446,404963,6272339,6272353,228571,15,518,34.5333333333333,-200.83911436317,-11.6906502552132,-0.522232697591238,0.1417627606446,0.663995458235839,0.0393981225496362,"hypo"
"Ca3",37090728,37091040,1938771,1938790,73607,20,313,15.65,-200.747397404816,-9.23848794913901,-0.487461936896178,0.32144704522205,0.808908982118228,0.0399443409776766,"hypo"
"Ca7",34350719,34350839,5079440,5079454,189857,15,121,8.06666666666667,200.541699705286,14.103244146029,0.740720965066453,0.804519643224483,0.0637986781580293,0.0534853533838371,"hyper"
"Ca6",39142923,39143664,4190935,4190949,156733,15,742,49.4666666666667,200.448711364817,13.6767130721527,0.574819108863461,0.734480455675913,0.159661346812452,0.0428831697788063,"hyper"
"Ca2",8314799,8315001,900376,900391,34367,16,203,12.6875,-200.392392265525,-11.4266606749374,-0.460544398261274,0.439156336663137,0.899700734924411,0.0329783400467094,"hypo"
"Ca6",54358780,54358909,4440455,4440470,165683,16,130,8.125,-200.305756708873,-10.8944888634117,-0.833277787241767,0.0414302813931429,0.87470806863491,0.0571914982462704,"hypo"
"Ca4",11666882,11667380,2171372,2171392,82947,21,499,23.7619047619048,-200.259407365202,-8.87299761165361,-0.333839536219921,0.0524062446239681,0.386245780843889,0.0382785111908934,"hypo"
"Ca3",36127343,36127576,1922200,1922218,72987,19,234,12.3157894736842,-200.238610848938,-9.75301021557999,-0.327696786031283,0.455319431933142,0.783016217964425,0.0306270207931206,"hypo"
"Ca6",47773014,47773391,4340230,4340250,161645,21,378,18,-199.990368890774,-9.03616179448757,-0.367404289414232,0.244844970238475,0.612249259652707,0.0336764966158653,"hypo"
"Ca1",26376627,26376817,387132,387143,16210,12,191,15.9166666666667,199.966833092302,17.5927341575918,0.562874423088444,0.797492499369186,0.234618076280742,0.0357613794478421,"hyper"
"Ca6",46904945,46905178,4324959,4324978,161109,20,234,11.7,-199.960810059697,-9.12919408053753,-0.377109027726441,0.408686557855929,0.78579558558237,0.034458351233992,"hypo"
"Ca6",51814770,51815290,4403464,4403480,164093,17,521,30.6470588235294,-199.884613478183,-9.42502463627493,-0.593260559137133,0.322928662173807,0.916189221310939,0.0486227753098266,"hypo"
"Ca5",42156880,42157124,3456561,3456574,129647,14,245,17.5,199.663650922316,15.372220923318,0.681774446497922,0.78990108930383,0.108126642805909,0.0467337073693306,"hyper"
"Ca6",25075933,25076584,3941834,3941844,148492,11,652,59.2727272727273,-199.650409373159,-10.6471992471788,-0.670503730810412,0.24380587590304,0.914309606713451,0.0356375642038873,"hypo"
"Ca5",2955021,2955232,2821003,2821015,107356,13,212,16.3076923076923,199.593732957577,15.8627562945872,0.646005991989465,0.812524832838909,0.166518840849444,0.0428249683126671,"hyper"
"Ca7",19677180,19677429,4835725,4835736,181335,12,250,20.8333333333333,199.55026140366,17.1765719697945,0.778542784322667,0.817728448136552,0.039185663813885,0.0480341001974083,"hyper"
"Ca6",6910797,6911215,3666952,3666970,137842,19,419,22.0526315789474,-199.529046179415,-8.92079860510189,-0.447379899428259,0.135206594336927,0.582586493765186,0.0451645253713682,"hypo"
"Ca1",34973154,34973502,553252,553263,21012,12,349,29.0833333333333,199.471615220498,18.864439279836,0.555335282576036,0.631262714779773,0.0759274322037365,0.0332710218539634,"hyper"
"Ca3",532522,532906,1346702,1346712,51415,11,385,35,199.209987997114,18.9736926759242,0.596387121041008,0.809415086308312,0.213027965267304,0.0331964964838667,"hyper"
"Ca2",27472868,27473237,1197846,1197858,45194,13,370,28.4615384615385,199.185747569199,17.9186082948405,0.721081585070972,0.931069254329208,0.209987669258236,0.0488095744900912,"hyper"
"Ca6",46707686,46707956,4321682,4321692,160982,11,271,24.6363636363636,199.037290825009,18.3939592471179,0.688976863380163,0.895847661752141,0.206870798371977,0.0381810226489339,"hyper"
"scaffold118",317745,318085,5633024,5633033,210507,10,341,34.1,198.965102533981,20.252380966681,0.533996559477881,0.863269803407525,0.329273243929644,0.0272042585332812,"hyper"
"Ca4",14892362,14892535,2221575,2221588,85049,14,174,12.4285714285714,-198.909799090109,-13.5196050397159,-0.702227988228258,0.220349800088281,0.92257778831654,0.0476418968692069,"hypo"
"Ca3",13856524,13856972,1586005,1586019,59140,15,449,29.9333333333333,198.881051767804,13.6803912656831,0.544531408455436,0.784935872360042,0.240404463904606,0.0396814877670523,"hyper"
"Ca2",17320091,17320310,1022827,1022835,39270,9,220,24.4444444444444,198.796559825909,22.3896611744226,0.680030802079252,0.933510119430462,0.25347931735121,0.0308866413802976,"hyper"
"Ca6",11425609,11426219,3737722,3737732,140641,11,611,55.5454545454545,198.796473643178,20.521955836988,0.720495593429751,0.756182960479094,0.0356873670493429,0.0480230875153043,"hyper"
"scaffold484",526942,527492,6023412,6023431,222400,20,551,27.55,-198.691440372802,-8.94898615308924,-0.318377120174294,0.620593409890609,0.938970530064902,0.0284789896180958,"hypo"
"Ca3",6944737,6945048,1453014,1453028,55179,15,312,20.8,198.601913185152,13.6387774881224,0.713150107890458,0.721188894256564,0.00803878636610538,0.0509653823846895,"hyper"
"Ca2",5240469,5240539,853405,853416,32412,12,71,5.91666666666667,198.334738393297,17.2735338731028,0.716334263193591,0.944282801517106,0.227948538323515,0.0440557627108631,"hyper"
"Ca3",2239934,2240443,1379739,1379749,52429,11,510,46.3636363636364,-198.304613716031,-14.0696045804399,-0.660112752165349,0.14168233810909,0.801795090274438,0.0361722529141762,"hypo"
"Ca4",34134714,34134846,2535422,2535435,97021,14,133,9.5,-198.232130303541,-13.6813832893364,-0.502768967539121,0.368279158771562,0.871048126310683,0.0339602770004726,"hypo"
"Ca4",125441,125917,1992529,1992540,75430,12,477,39.75,198.219416113435,19.1765222105401,0.6966576865008,0.95413914688941,0.257481460388611,0.0433728884244242,"hyper"
"Ca6",23514576,23515406,3915061,3915077,147612,17,831,48.8823529411765,-198.159816631876,-9.49016855401456,-0.483148754946362,0.366316889717464,0.849465644663825,0.0345021055945529,"hypo"
"Ca3",24232864,24233659,1739175,1739191,65593,17,796,46.8235294117647,-198.097909954726,-9.56033576684995,-0.450974280313719,0.376381316359969,0.827355596673688,0.0343683603711648,"hypo"
"Ca8",1325477,1325760,5359005,5359018,199461,14,284,20.2857142857143,197.551774872522,14.5370576416119,0.378739026642338,0.776369705704587,0.397630679062249,0.0376638818645459,"hyper"
"Ca5",40656583,40657323,3432282,3432297,128704,16,741,46.3125,-197.48908861974,-9.93672069449559,-0.486851943450747,0.316839625790937,0.803691569241684,0.0434780039733525,"hypo"
"Ca2",22207218,22207375,1118187,1118198,42025,12,158,13.1666666666667,-197.430712675044,-16.3656522951392,-0.570706491682719,0.0179391043950654,0.588645596077785,0.0334044656713712,"hypo"
"Ca5",31171554,31172113,3271637,3271654,122809,18,560,31.1111111111111,-197.324005715689,-9.28660822314573,-0.385429314258676,0.360079674268247,0.745508988526923,0.0352128266967213,"hypo"
"scaffold314",268497,268969,5902651,5902665,218788,15,473,31.5333333333333,197.314099493455,13.961684459485,0.530521282650364,0.863704337720398,0.333183055070034,0.0349111009510118,"hyper"
"Ca3",38878787,38879126,1970328,1970347,74742,20,340,17,-197.304318115609,-9.04580575243542,-0.630837808522505,0.0344565725031343,0.665294381025639,0.0698823589583075,"hypo"
"Ca7",38149630,38149839,5137133,5137151,192228,19,210,11.0526315789474,-197.252686208371,-8.92040862282119,-0.594099329191445,0.179258712609989,0.773358041801434,0.0441129349409858,"hypo"
"Ca4",9963072,9963280,2146804,2146817,81829,14,209,14.9285714285714,197.224011647505,14.9702702792765,0.548266828212049,0.799781980167833,0.251515151955784,0.0430976560574812,"hyper"
"Ca8",1854878,1854999,5368607,5368628,199797,22,122,5.54545454545455,-197.195962091476,-8.86398976622455,-0.784242324710831,0.171675828089229,0.955918152800059,0.0711280303030862,"hypo"
"scaffold553",496234,496565,6055922,6055934,223197,13,332,25.5384615384615,197.173984310759,15.3801839099297,0.616602239976572,0.620728788770432,0.00412654879385993,0.0477420029375547,"hyper"
"Ca7",8712434,8712947,4668003,4668020,174344,18,514,28.5555555555556,-197.006227366284,-9.07893456723449,-0.389684488270273,0.162235362276886,0.551919850547159,0.0356340352451988,"hypo"
"Ca4",46495296,46495585,2727846,2727858,104459,13,290,22.3076923076923,197.001339255368,17.1883082761974,0.654965534697815,0.922764872505873,0.267799337808058,0.0438220428874593,"hyper"
"scaffold314",335788,336253,5903892,5903906,218835,15,466,31.0666666666667,196.985261466257,13.7303397507843,0.527424786223585,0.808809918330074,0.281385132106488,0.0451483127902362,"hyper"
"Ca6",15087623,15088008,3798821,3798836,142986,16,386,24.125,-196.935711666484,-8.92706049828967,-0.412008669958739,0.452162431184016,0.864171101142755,0.0311981199459288,"hypo"
"Ca2",9344750,9345211,909223,909233,34803,11,462,42,196.891717262044,19.9795346967683,0.744550923251307,0.767393503133088,0.0228425798817805,0.0409009149500815,"hyper"
"Ca4",47578753,47579149,2738574,2738587,104914,14,397,28.3571428571429,-196.754750158424,-11.5344606723523,-0.51016591580713,0.334839956828258,0.845005872635388,0.0335480888798295,"hypo"
"Ca4",12148816,12149202,2177746,2177763,83230,18,387,21.5,-196.552909300209,-9.01111254814944,-0.506199839581054,0.194864923918381,0.701064763499434,0.0412513867146967,"hypo"
"scaffold314",383565,383847,5904743,5904752,218856,10,283,28.3,196.386103524364,22.7709132250395,0.629786438307229,0.802215612857471,0.172429174550243,0.0322747799582034,"hyper"
"Ca5",18195553,18196297,3067701,3067714,115227,14,745,53.2142857142857,196.237177796059,14.6789703153242,0.584219771670226,0.78753562000819,0.203315848337964,0.041087919850928,"hyper"
"Ca6",47023841,47024045,4327114,4327125,161185,12,205,17.0833333333333,196.092030890224,17.8985909707718,0.775192261941723,0.861534266297474,0.0863420043557508,0.0489030749273745,"hyper"
"Ca6",58466396,58466840,4504922,4504934,168029,13,445,34.2307692307692,196.018130340476,16.4068524575203,0.533382918372575,0.753282040006799,0.219899121634223,0.0342884411823817,"hyper"
"Ca6",51762146,51762519,4401760,4401772,164063,13,374,28.7692307692308,-195.888526645332,-14.6058040626657,-0.498295106914548,0.451458822525158,0.949753929439707,0.0321945453668612,"hypo"
"Ca2",11573462,11573693,943244,943252,36109,9,232,25.7777777777778,195.814903629836,22.3573505589308,0.824077154163667,0.832908343707639,0.00883118954397196,0.0364443226090605,"hyper"
"scaffold553",608160,608567,6058110,6058127,223272,18,408,22.6666666666667,-195.784140365451,-8.9399925038025,-0.3055819511866,0.421140441899313,0.726722393085914,0.0271437539778709,"hypo"
"Ca7",21721003,21721410,4866463,4866475,182493,13,408,31.3846153846154,195.730634755002,15.815398091983,0.682481329713393,0.864788916128806,0.182307586415413,0.0464176122234904,"hyper"
"Ca6",48297761,48298243,4350060,4350072,161987,13,483,37.1538461538462,-195.512299918447,-14.5027506695361,-0.824465814753604,0.00814848831087367,0.832614303064478,0.0520084434032744,"hypo"
"Ca6",55985820,55986115,4466081,4466092,166549,12,296,24.6666666666667,195.452038194285,17.4876406302053,0.917466902293073,0.92719639172693,0.00972948943385695,0.0591033183476694,"hyper"
"Ca6",14704277,14704687,3792127,3792146,142741,20,411,20.55,-195.373378865955,-9.20022336278908,-0.46313152863911,0.195559027551967,0.658690556191077,0.0471408320538617,"hypo"
"Ca3",9869966,9870255,1510366,1510380,56794,15,290,19.3333333333333,195.081808406093,13.2061362216949,0.628984919056951,0.916229946981375,0.287245027924425,0.0467608514792582,"hyper"
"Ca4",6399255,6399714,2091884,2091901,79502,18,460,25.5555555555556,-194.910960598312,-9.0274882382882,-0.439055961514937,0.244356629572104,0.68341259108704,0.0369701726628463,"hypo"
"Ca1",47303132,47303550,765334,765343,28259,10,419,41.9,194.781542574382,24.7277812674443,0.670673164018952,0.911885444222079,0.241212280203127,0.0365345701663722,"hyper"
"scaffold1777",169847,170249,5756951,5756965,214781,15,403,26.8666666666667,-194.772792369655,-12.0200268314296,-0.398619908223172,0.2207770894148,0.619396997637972,0.0331445572982985,"hypo"
"Ca6",30973657,30973806,4040916,4040929,151907,14,150,10.7142857142857,-194.583946332876,-9.74480797418322,-0.603291420199367,0.326340832076044,0.92963225227541,0.0373868915871784,"hypo"
"scaffold198",165544,165856,5768025,5768036,215159,12,313,26.0833333333333,194.53303058925,17.2109863904461,0.5368512024557,0.69479922117752,0.157948018721821,0.0357098808330689,"hyper"
"Ca2",17537312,17537750,1027300,1027312,39405,13,439,33.7692307692308,194.490909110661,15.4810366405554,0.506342604489028,0.935213624795239,0.428871020306211,0.0334931471937589,"hyper"
"Ca2",4456607,4456767,842436,842455,31948,20,161,8.05,-193.561455915977,-9.17659561390049,-0.462435294486,0.0865240840332572,0.548959378519257,0.0393229553130255,"hypo"
"Ca6",44766360,44766692,4287728,4287734,159759,7,333,47.5714285714286,193.49528601611,28.3131267825129,0.865755346094506,0.902585333231775,0.0368299871372684,0.0319439453452699,"hyper"
"Ca4",673938,674092,2001355,2001370,75782,16,155,9.6875,-193.444270164836,-10.7677990438286,-0.496845129489251,0.0454672367398547,0.542312366229106,0.0367240607750964,"hypo"
"Ca7",6153133,6153293,4625357,4625366,172657,10,161,16.1,-193.387136572958,-18.5305807015509,-0.831086280039627,0.0863400971125451,0.917426377152172,0.0407291487399178,"hypo"
"Ca2",6763034,6763294,877342,877357,33399,16,261,16.3125,-193.049211898072,-10.171554515694,-0.507552317685846,0.00760650558521819,0.515158823271064,0.0368208037226258,"hypo"
"Ca5",23928683,23929001,3159855,3159867,118191,13,319,24.5384615384615,192.991083937439,15.6338270461154,0.493896738523999,0.730509634674063,0.236612896150064,0.036457843518007,"hyper"
"Ca5",7340230,7340537,2903835,2903846,109648,12,308,25.6666666666667,192.757961427634,17.6459030679819,0.617352583280969,0.818484195708842,0.201131612427873,0.0399879696291534,"hyper"
"Ca2",33654989,33655308,1290722,1290733,49202,12,320,26.6666666666667,-192.726233793244,-15.4932218513311,-0.723821280747711,0.221314837100909,0.945136117848621,0.0377657858703185,"hypo"
"Ca7",10898182,10898552,4703268,4703281,175770,14,371,26.5,192.565535275937,13.9196080416596,0.756450120663302,0.798686063561688,0.0422359428983854,0.0519096653299041,"hyper"
"Ca3",9986690,9986923,1512750,1512764,56866,15,234,15.6,192.54724319647,13.4471964320638,0.608995318662184,0.876716651402548,0.267721332740364,0.0458410885280024,"hyper"
"Ca8",14258400,14258701,5544650,5544667,206979,18,302,16.7777777777778,-192.533341088815,-9.01083129980514,-0.484205589255414,0.388895816268998,0.873101405524412,0.0397025743221162,"hypo"
"Ca6",26720552,26720833,3977069,3977085,149284,17,282,16.5882352941176,-192.471191892474,-9.03932511867889,-0.408864386005265,0.321720124278654,0.73058451028392,0.0346794092172097,"hypo"
"Ca4",41373470,41373697,2647324,2647338,101326,15,228,15.2,192.469262951221,13.3761899204331,0.708373666122695,0.740160202436307,0.0317865363136124,0.0595682277131267,"hyper"
"Ca6",15844245,15844640,3810966,3810981,143412,16,396,24.75,-192.253236614583,-10.2682965431554,-0.446901973354176,0.390923648365613,0.837825621719789,0.035333598844944,"hypo"
"Ca1",9519003,9519608,143634,143648,6322,15,606,40.4,-192.247434996969,-9.02635423508439,-0.669662298368027,0.065961994023324,0.735624292391351,0.0493643820791473,"hypo"
"Ca5",38137358,38137626,3390048,3390059,127187,12,269,22.4166666666667,192.081574105366,19.3018471824201,0.641818038684539,0.676439448985107,0.034621410300568,0.0413422341935888,"hyper"
"Ca1",33595476,33595936,526838,526847,20251,10,461,46.1,192.019613402202,19.7965248079367,0.761072619186901,0.963921580714516,0.202848961527615,0.0392195861377889,"hyper"
"Ca1",34753520,34753879,548463,548476,20876,14,360,25.7142857142857,-191.859981000965,-8.86638422985025,-0.500324689799273,0.386215663863202,0.886540353662475,0.0357115385272162,"hypo"
"Ca7",2165954,2166537,4558544,4558557,170089,14,584,41.7142857142857,-191.53616170554,-11.645102354381,-0.501951627310396,0.137606043754872,0.639557671065269,0.0348029000768728,"hypo"
"Ca4",22170224,22170528,2338828,2338842,89658,15,305,20.3333333333333,191.523147814158,12.9733630525589,0.634856542882506,0.782964729665349,0.148108186782843,0.0514448131450097,"hyper"
"Ca5",31556441,31556904,3277791,3277810,123018,20,464,23.2,-191.249309061574,-9.46480355163642,-0.624466797708733,0.277615077553323,0.902081875262057,0.0574291932272411,"hypo"
"Ca8",16209802,16210021,5571082,5571094,208183,13,220,16.9230769230769,-190.878482633069,-8.86444558546805,-0.701158951797694,0.190619450221454,0.891778402019148,0.0433958354640737,"hypo"
"scaffold1348_1",27776,27937,5697407,5697424,212620,18,162,9,-190.730041965538,-9.88563312339851,-0.639464010824489,0.191572108906533,0.831036119731022,0.0546773637777193,"hypo"
"Ca5",16699362,16699465,3037480,3037488,114272,9,104,11.5555555555556,-190.64800994668,-20.8284630199545,-0.824664954641923,0.0314412635628657,0.856106218204789,0.0360906211022332,"hypo"
"Ca5",36925796,36926046,3367983,3367997,126424,15,251,16.7333333333333,-190.582859143867,-11.8615916872568,-0.647827203036963,0.0763090274743668,0.72413623051133,0.0482017856584616,"hypo"
"Ca7",3831676,3832349,4585752,4585765,171196,14,674,48.1428571428571,190.525761820249,14.1827778039995,0.464136433101977,0.677269225208731,0.213132792106753,0.0345148355789709,"hyper"
"Ca3",5498013,5498247,1428294,1428307,54432,14,235,16.7857142857143,190.261034459364,13.9636185189173,0.582207784135845,0.825941944658157,0.243734160522312,0.0454481491957125,"hyper"
"Ca5",23941039,23941554,3160110,3160123,118194,14,516,36.8571428571429,190.237397548289,14.6545228034347,0.722301715157581,0.796169338787694,0.0738676236301138,0.0567323889007419,"hyper"
"Ca7",36582381,36582575,5110701,5110714,191333,14,195,13.9285714285714,-190.17889982152,-12.9039102805652,-0.603032271930934,0.0573884630205116,0.660420734951446,0.0407869865836286,"hypo"
"scaffold674",632796,633475,6139590,6139601,225096,12,680,56.6666666666667,-189.988147837236,-13.2937741263677,-0.599358957072884,0.227855490519963,0.827214447592847,0.0390209034878048,"hypo"
"Ca1",2393619,2394525,40484,40502,1588,19,907,47.7368421052632,-189.960640161118,-8.93975078327014,-0.427745796659826,0.201109310034429,0.628855106694255,0.0349608671155634,"hypo"
"Ca7",39202322,39202878,5154652,5154667,192921,16,557,34.8125,-189.934563457699,-9.5351830168459,-0.472994895828728,0.438825914837908,0.911820810666636,0.0363419542506218,"hypo"
"Ca6",30661303,30661629,4035970,4035980,151704,11,327,29.7272727272727,189.809151859443,17.7169897009844,0.881583261688427,0.884741451682039,0.00315818999361185,0.0473399997389589,"hyper"
"Ca3",30732261,30732647,1839003,1839020,69784,18,387,21.5,-189.688598659154,-9.49637960500367,-0.564562147081744,0.169605699368732,0.734167846450476,0.0476801057699728,"hypo"
"Ca6",4643241,4643370,3633811,3633820,136413,10,130,13,189.549061639342,19.4487222226546,0.839494867724112,0.878937672399419,0.0394428046753073,0.040483300696294,"hyper"
"scaffold1777",591229,591896,5764760,5764771,215032,12,668,55.6666666666667,189.505637713776,16.8939285035888,0.615897264400185,0.859657596586954,0.243760332186768,0.0391975062404641,"hyper"
"Ca5",46412739,46413295,3527613,3527631,132300,19,557,29.3157894736842,-189.39297986266,-9.21781210256044,-0.365271964117046,0.268511517920357,0.633783482037403,0.0336055594052085,"hypo"
"Ca1",4124383,4124884,65368,65377,2791,10,502,50.2,189.353905722027,20.8632773354536,0.59519388249063,0.695142299945591,0.0999484174549616,0.0364024942063004,"hyper"
"Ca2",3995205,3995981,835548,835561,31640,14,777,55.5,-189.318041759108,-10.7053514757777,-0.637211973995401,0.282982266033361,0.920194240028762,0.0438233137000719,"hypo"
"Ca4",38588649,38589018,2607340,2607353,99679,14,370,26.4285714285714,-189.311428761378,-9.02323193469426,-0.710262746733017,0.0605677643367368,0.770830511069754,0.0438468280707838,"hypo"
"Ca5",24431481,24431678,3166880,3166897,118519,18,198,11,-189.219514601823,-8.98299664489808,-0.478305400830196,0.168807132802537,0.647112533632732,0.048133831046166,"hypo"
"Ca5",41365357,41365771,3443150,3443163,129156,14,415,29.6428571428571,189.161041952757,14.5028419478773,0.527711011687991,0.700926434534095,0.173215422846104,0.0395822688471761,"hyper"
"Ca3",22538118,22538283,1714060,1714070,64512,11,166,15.0909090909091,-188.905672832289,-16.4112428402875,-0.620386706149001,0.311021059483158,0.93140776563216,0.0349972262228433,"hypo"
"Ca5",6173190,6173593,2883790,2883801,109059,12,404,33.6666666666667,188.8531241051,15.9531643827947,0.586924126716727,0.829013130146197,0.242089003429471,0.0439767050189507,"hyper"
"Ca1",14342059,14342434,217183,217196,9532,14,376,26.8571428571429,188.400191560938,13.8716783354413,0.547107285037904,0.619290778495328,0.072183493457424,0.0465792029984711,"hyper"
"Ca5",41209479,41209920,3440805,3440816,129064,12,442,36.8333333333333,188.376136833542,16.9212450867128,0.776875292639605,0.799196920018989,0.0223216273793839,0.0493707963564844,"hyper"
"scaffold26",357276,357581,5830166,5830179,216884,14,306,21.8571428571429,-188.36330802549,-9.08716590913759,-0.540566914017544,0.218938857729655,0.759505771747198,0.038704658112653,"hypo"
"Ca1",28534266,28534642,427717,427725,17477,9,377,41.8888888888889,188.156725913596,23.4481713675964,0.741815349771441,0.946139179511538,0.204323829740097,0.0363279713781516,"hyper"
"Ca6",25964598,25965039,3962324,3962335,148860,12,442,36.8333333333333,188.04806419206,16.7103451023438,0.515093890880485,0.887243821824604,0.37214993094412,0.0322415870327474,"hyper"
"Ca2",6193580,6193985,867435,867445,33031,11,406,36.9090909090909,187.941831569754,18.0379785426123,0.58692023917945,0.621608410271386,0.0346881710919359,0.0332658444134664,"hyper"
"Ca5",11282975,11283193,2962484,2962496,112003,13,219,16.8461538461538,187.938743954331,15.0214776149358,0.635948594576334,0.814277079281374,0.17832848470504,0.0454409450413316,"hyper"
"Ca3",19908960,19909662,1675809,1675823,62826,15,703,46.8666666666667,-187.596470934313,-10.285294169894,-0.504141950213771,0.165133394293658,0.669275344507429,0.03658058942076,"hypo"
"Ca7",21016977,21017463,4853548,4853559,182056,12,487,40.5833333333333,187.353107560781,16.4231819122416,0.491393252487129,0.84533733538939,0.353944082902261,0.0342672883851286,"hyper"
"Ca6",15931769,15931851,3812252,3812260,143466,9,83,9.22222222222222,187.308112885721,21.0719121271001,0.720299662760803,0.756179865632277,0.0358802028714744,0.0350979439527862,"hyper"
"Ca7",22039459,22039693,4871678,4871687,182719,10,235,23.5,187.29120123811,19.084583375043,0.691028380478821,0.826858296475284,0.135829915996463,0.0353112114602653,"hyper"
"Ca3",23968425,23968886,1734872,1734887,65428,16,462,28.875,-187.20086023984,-10.4179874245898,-0.553884991316135,0.241278115876179,0.795163107192314,0.0411931205834831,"hypo"
"Ca4",5631033,5631471,2078719,2078736,79042,18,439,24.3888888888889,-186.993903741928,-9.89674829234268,-0.360189590306345,0.382163119967188,0.742352710273533,0.0351896172527798,"hypo"
"Ca2",20965625,20966089,1092792,1092802,41313,11,465,42.2727272727273,-186.919050924502,-9.86191023725563,-0.651954094713219,0.199994932573162,0.851949027286382,0.0359690701023726,"hypo"
"Ca7",7439327,7440221,4646656,4646672,173557,17,895,52.6470588235294,-186.806321059262,-9.21411374317278,-0.450238257198355,0.0956600644213426,0.545898321619698,0.0357971234713905,"hypo"
"Ca8",16337693,16338212,5572942,5572956,208262,15,520,34.6666666666667,-186.555332602509,-9.80151863429583,-0.491445556052169,0.252986568566902,0.744432124619071,0.0383336868272206,"hypo"
"Ca1",38164451,38165115,609679,609690,22827,12,665,55.4166666666667,186.53155135154,16.5846380396566,0.470499067030034,0.744931667448507,0.274432600418473,0.0308310351688548,"hyper"
"Ca6",23013807,23014330,3907519,3907537,147295,19,524,27.5789473684211,-186.414896889158,-8.98247360160793,-0.396669288899472,0.24316227148079,0.639831560380262,0.0364219359048851,"hypo"
"Ca5",35373892,35374287,3341821,3341832,125392,12,396,33,-186.40262857678,-11.4900141737001,-0.659704581444724,0.240304091328321,0.900008672773045,0.0400273741936096,"hypo"
"Ca1",46919434,46919789,759391,759404,27999,14,356,25.4285714285714,186.283481056757,13.8719329847571,0.790381978352868,0.793072114286897,0.00269013593402885,0.0532288784957032,"hyper"
