"chr","start","end","idxStart","idxEnd","cluster","n","width","invdensity","areaStat","maxStat","meanDiff","group1.mean","group2.mean","tstat.sd","direction"
"Ca3",5472512,5473704,1509684,1509701,53992,18,1193,66.2777777777778,-248.036717531337,-9.4590250182314,-0.557206870899572,0.316113603219351,0.873320474118923,0.040326645297945,"hypo"
"Ca6",22282634,22283187,4203799,4203816,146145,18,554,30.7777777777778,-248.033439034094,-9.27343165784724,-0.377510105370269,0.392743217096938,0.770253322467207,0.0301085695191426,"hypo"
"scaffold38",332139,332920,6356724,6356741,218287,18,782,43.4444444444444,-247.692551914642,-12.8956381913025,-0.404047974433587,0.20541287713603,0.609460851569617,0.0295118222277058,"hypo"
"Ca4",21099772,21100394,2491001,2491027,88485,27,623,23.0740740740741,247.659423885102,10.5094548768601,0.321028006510203,0.96138022560996,0.640352219099757,0.0315222940049194,"hyper"
"Ca3",3927698,3928473,1486332,1486355,53060,24,776,32.3333333333333,247.594812915037,12.8061070792043,0.432516409427069,0.83634849054129,0.403832081114221,0.0399066012200265,"hyper"
"Ca6",50612961,50613871,4679789,4679806,162328,18,911,50.6111111111111,247.494602522651,20.4213975112142,0.537478752558898,0.929344974438346,0.391866221879448,0.0377467249908192,"hyper"
"Ca3",11188640,11189131,1618098,1618110,57159,13,492,37.8461538461538,-247.241542281516,-12.6834654461323,-0.707714140696554,0.0776625682224744,0.785376708919029,0.0405566353752325,"hypo"
"Ca3",17773445,17774184,1729777,1729796,60980,20,740,37,247.212642745439,17.7273079184056,0.375245043767791,0.604888059070063,0.229643015302272,0.0309399774034279,"hyper"
"Ca7",7491670,7492269,4948608,4948629,172444,22,600,27.2727272727273,247.198490025059,13.7465595529487,0.40152006541112,0.663189744754725,0.261669679343606,0.0365490969638014,"hyper"
"Ca4",39238676,39239098,2807475,2807498,99501,24,423,17.625,-246.942949288665,-8.79361956502975,-0.400293749085455,0.199644193717378,0.599937942802832,0.0423117795303079,"hypo"
"Ca6",16349662,16350234,4121768,4121783,142826,16,573,35.8125,-246.786575167528,-12.3298898528354,-0.609694228094141,0.208313464938671,0.818007693032813,0.0386806404831839,"hypo"
"Ca6",10974372,10974697,4035414,4035426,139529,13,326,25.0769230769231,246.292574425783,22.3362456976242,0.786665723632508,0.798107647221967,0.0114419235894584,0.0398908687751408,"hyper"
"Ca6",57392109,57392484,4781960,4781982,166323,23,376,16.3478260869565,246.026700432672,13.0406218851841,0.587303895332366,0.602683639111255,0.0153797437788889,0.047912167835178,"hyper"
"Ca3",4237510,4237879,1491261,1491275,53243,15,370,24.6666666666667,-245.542031051074,-11.7729411208463,-0.426197393156909,0.0923187463826008,0.518516139539509,0.0307816386193384,"hypo"
"Ca6",17483288,17483716,4138559,4138572,143535,14,429,30.6428571428571,-245.486619345135,-8.70832190286772,-0.559816739032083,0.17010835109914,0.729925090131223,0.0319415790626801,"hypo"
"Ca6",56593098,56593195,4772338,4772357,165841,20,98,4.9,-245.13469007902,-11.3057691134996,-0.762534657484613,0.051781618367623,0.814316275852236,0.0588597337485457,"hypo"
"Ca2",10628793,10629717,1015466,1015491,35313,26,925,35.5769230769231,-244.590400423038,-8.58086214326514,-0.688753359191165,0.122400675452471,0.811154034643636,0.0747392324248278,"hypo"
"Ca6",39964157,39964548,4508015,4508034,156285,20,392,19.6,-244.382415856473,-11.3235501835598,-0.512531280787264,0.278753096036531,0.791284376823796,0.0434545277006313,"hypo"
"Ca4",44020930,44021092,2888978,2888993,102226,16,163,10.1875,-244.301139528068,-14.9829834875903,-0.623841681079446,0.118991704600079,0.742833385679525,0.0406243376837883,"hypo"
"Ca6",15484816,15485544,4109637,4109657,142354,21,729,34.7142857142857,-244.280797167618,-8.68185509817753,-0.404910039045784,0.0658455756019366,0.470755614647721,0.0354390642261901,"hypo"
"Ca3",8691416,8691803,1570495,1570518,55722,24,388,16.1666666666667,243.958696390197,11.1213281075419,0.376796695201638,0.666498708891335,0.289702013689698,0.0328674914587073,"hyper"
"Ca3",1655668,1656106,1449665,1449680,51716,16,439,27.4375,-243.87255685917,-10.526175337068,-0.626670985895313,0.31720051808796,0.943871503983272,0.0434923962618265,"hypo"
"Ca2",618642,618933,873019,873038,29178,20,292,14.6,-243.695799716231,-8.78007144612809,-0.428306047721598,0.397629725838986,0.825935773560584,0.0415099926125785,"hypo"
"Ca7",3994528,3995447,4890161,4890186,170211,26,920,35.3846153846154,243.570095247833,10.7865226198895,0.35831232276122,0.955042980931123,0.596730658169904,0.0343445660079887,"hyper"
"scaffold336",617989,618473,6344858,6344889,217923,32,485,15.15625,243.393546232278,7.91588247121527,0.258103622535257,0.936895053604783,0.678791431069526,0.0374845450686752,"hyper"
"Ca7",8134524,8135261,4959423,4959442,172820,20,738,36.9,243.209328715583,14.8083569308315,0.606358758720823,0.704592164286696,0.0982334055658732,0.0458748498736884,"hyper"
"Ca6",43690690,43691215,4566560,4566584,158208,25,526,21.04,243.181940348991,10.9334853571053,0.376308012252999,0.462156907483009,0.0858488952300101,0.0365956524324692,"hyper"
"Ca4",20236,20700,2116209,2116234,74893,26,465,17.8846153846154,243.157551399112,10.4157757407605,0.320537442793034,0.596332808467807,0.275795365674773,0.0323071208935442,"hyper"
"Ca3",10446119,10446480,1604811,1604830,56735,20,362,18.1,242.943786755409,13.8470481117127,0.685960163869654,0.737615326592074,0.0516551627224205,0.0498780372505725,"hyper"
"Ca6",22442027,22442462,4206416,4206431,146249,16,436,27.25,-242.928929740308,-11.5102981959204,-0.662121592230302,0.128246180383459,0.790367772613761,0.04621031360993,"hypo"
"Ca4",15707173,15707321,2391248,2391258,85128,11,149,13.5454545454545,-242.441988500085,-20.9863673260991,-0.83886340611324,0.00349845441072203,0.842361860523962,0.0378671453470881,"hypo"
"Ca7",4732588,4732890,4902471,4902487,170669,17,303,17.8235294117647,242.438482199098,16.7736967534054,0.589335679654391,0.591699983171421,0.00236430351703001,0.0391538224255563,"hyper"
"scaffold242",569309,569853,6235475,6235489,215164,15,545,36.3333333333333,-242.272272656019,-11.999115722174,-0.389708014323278,0.247617475096242,0.63732548941952,0.0250851827368004,"hypo"
"Ca6",46971283,46972644,4625255,4625276,160165,22,1362,61.9090909090909,242.108242289135,12.8442456980402,0.451582689176954,0.714864270639386,0.263281581462432,0.0336435160275593,"hyper"
"Ca7",8695920,8696537,4969005,4969036,173178,32,618,19.3125,242.088729038897,7.90719831688324,0.512606424165374,0.916435455467411,0.403829031302038,0.0506996795571854,"hyper"
"Ca6",21075451,21076368,4184008,4184031,145409,24,918,38.25,-242.063489699901,-8.50991098775263,-0.105099106542556,0.579471472654677,0.684570579197233,0.0382138691147148,"hypo"
"Ca6",46271180,46271664,4613839,4613863,159740,25,485,19.4,-241.997292474902,-8.54251770783704,-0.332508469957009,0.191096266184412,0.52360473614142,0.0343219696331099,"hypo"
"scaffold682",574444,575045,6579234,6579249,224027,16,602,37.625,241.935419226542,18.1931327676141,0.569155743460378,0.671235420031391,0.102079676571014,0.0359785782055388,"hyper"
"scaffold642",110403,111048,6515621,6515636,222588,16,646,40.375,-241.820050238779,-12.0188860086702,-0.456535367339816,0.383146308616583,0.839681675956399,0.0313748906582457,"hypo"
"Ca7",11354217,11354500,5010697,5010711,174866,15,284,18.9333333333333,-241.614216349524,-15.9091655386137,-0.874036114943409,0.0300659269414219,0.904102041884831,0.0508390601719945,"hypo"
"Ca2",16862316,16862718,1101405,1101422,38846,18,403,22.3888888888889,-241.462197012146,-9.53187783247513,-0.440490956075219,0.484518915053877,0.925009871129096,0.0332846800936388,"hypo"
"Ca6",57964435,57964987,4791608,4791628,166661,21,553,26.3333333333333,-241.300461332343,-8.54964451880975,-0.243951170384655,0.69321970878385,0.937170879168505,0.0298629367195862,"hypo"
"Ca7",14283269,14283482,5059788,5059813,176727,26,214,8.23076923076923,-241.021788659124,-8.78226066942688,-0.464758632365967,0.0602478471018206,0.525006479467787,0.051937078237865,"hypo"
"Ca4",15441545,15442227,2386880,2386898,84946,19,683,35.9473684210526,240.841194908151,13.6932981092704,0.599640647932561,0.74871473332059,0.149074085388029,0.0444042561858654,"hyper"
"Ca7",11559200,11559297,5014084,5014099,175001,16,98,6.125,-240.756441678734,-13.7608248969737,-0.552305905500954,0.260219730350649,0.812525635851604,0.0397771511443759,"hypo"
"Ca4",5554423,5554976,2214271,2214292,78502,22,554,25.1818181818182,-239.961598857006,-9.00527892484822,-0.477100070620055,0.348884205214739,0.825984275834794,0.0487093229399971,"hypo"
"Ca6",12949002,12949282,4069067,4069080,140780,14,281,20.0714285714286,239.902506427738,23.1771289071464,0.596063458874938,0.61978829005507,0.0237248311801312,0.0308103709170555,"hyper"
"Ca6",19297598,19298001,4167983,4167998,144730,16,404,25.25,-239.87039547551,-13.812419567648,-0.646668985997816,0.240374029403141,0.887043015400957,0.0400555252955711,"hypo"
"Ca6",36985138,36985443,4445282,4445293,154573,12,306,25.5,-239.512574068305,-14.8899091183662,-0.709776612777954,0.135273018270587,0.845049631048541,0.0350564087196064,"hypo"
"Ca6",58466313,58466840,4798412,4798430,166961,19,528,27.7894736842105,-239.441559993768,-9.48395913756116,-0.377307636487242,0.288610391238863,0.665918027726105,0.0306942606559642,"hypo"
"scaffold1777",528161,529240,6176762,6176775,213589,14,1080,77.1428571428571,-239.430502079313,-9.66216292643883,-0.411238118539064,0.273219613399222,0.684457731938286,0.0264138490131041,"hypo"
"Ca6",49249200,49250324,4657972,4657989,161428,18,1125,62.5,-239.290194389868,-9.31022468014785,-0.445737278046955,0.358931557007281,0.804668835054235,0.0351050587027938,"hypo"
"Ca6",45123894,45124708,4591173,4591190,159034,18,815,45.2777777777778,238.996440960033,16.7735874525739,0.407454731161793,0.696634411552448,0.289179680390655,0.0321135530975761,"hyper"
"Ca6",13106002,13106589,4071063,4071086,140892,24,588,24.5,-238.647234002016,-8.90220675853374,-0.345050803383251,0.571787302026117,0.916838105409368,0.0391187464915444,"hypo"
"Ca4",38467106,38467591,2793063,2793086,98990,24,486,20.25,-238.589248394854,-9.11822254173058,-0.367665730380696,0.273943364051164,0.64160909443186,0.0405273169704707,"hypo"
"Ca6",50383795,50384089,4676239,4676253,162178,15,295,19.6666666666667,238.511548168269,16.7685635333509,0.630360811672257,0.69322895996494,0.0628681482926835,0.0397278255697621,"hyper"
"Ca6",27885971,27886625,4295885,4295902,149131,18,655,36.3888888888889,-237.943374416268,-9.98295850092194,-0.459007005949977,0.489460644652366,0.948467650602343,0.0386347671371221,"hypo"
"scaffold882",569186,569411,6643228,6643251,225656,24,226,9.41666666666667,-237.401775107234,-9.31811743707206,-0.510718336921835,0.0348069693596503,0.545525306281485,0.0548495445795086,"hypo"
"Ca2",13256515,13257089,1057202,1057220,37063,19,575,30.2631578947368,-237.125792737073,-9.70001475176782,-0.54075827257981,0.17812624694939,0.7188845195292,0.0463998636398086,"hypo"
"Ca3",36928157,36928354,2054897,2054910,72989,14,198,14.1428571428571,236.918333472334,20.2598448563824,0.718929435069672,0.733570633716587,0.0146411986469151,0.0410860830403275,"hyper"
"Ca2",73460,73728,865047,865066,28821,20,269,13.45,236.872811411917,12.2941412898734,0.41265655252303,0.779061842362575,0.366405289839545,0.0325848652986212,"hyper"
"Ca7",11892782,11893157,5019504,5019527,175205,24,376,15.6666666666667,-236.733475391099,-8.49808494464752,-0.420346414704812,0.334470114429228,0.75481652913404,0.0464336545959336,"hypo"
"Ca6",58435669,58436298,4797772,4797797,166942,26,630,24.2307692307692,236.549754062069,10.6841484128983,0.344638396619694,0.905624113460957,0.560985716841263,0.037807867140124,"hyper"
"Ca4",8361616,8361924,2266534,2266553,80302,20,309,15.45,-236.082529799951,-9.866518647276,-0.50263806502597,0.0483612581533117,0.550999323179281,0.0456568502072531,"hypo"
"Ca7",3483822,3484967,4881308,4881328,169867,21,1146,54.5714285714286,-236.000045910768,-8.7924373564307,-0.370467200302504,0.365906772993767,0.736373973296271,0.0378733876319093,"hypo"
"Ca6",49755424,49755914,4666314,4666328,161741,15,491,32.7333333333333,-235.334711063017,-11.6649589285562,-0.54980886431814,0.358500979745734,0.908309844063874,0.0383907310608397,"hypo"
"Ca8",9150333,9150661,5878352,5878365,203330,14,329,23.5,-234.523081154879,-10.7006839225509,-0.643650774974843,0.223737101933315,0.867387876908158,0.0382131380246683,"hypo"
"Ca7",4342655,4343224,4895979,4896005,170426,27,570,21.1111111111111,234.456663448562,9.91272803382018,0.491648005577527,0.709483660326381,0.217835654748854,0.0531214332455247,"hyper"
"Ca7",4470481,4471171,4898154,4898177,170508,24,691,28.7916666666667,234.45541970455,11.6815411809939,0.475909813820962,0.878286292688707,0.402376478867744,0.0506896854687571,"hyper"
"Ca6",29006190,29006645,4311180,4311193,149781,14,456,32.5714285714286,234.416673949864,17.9017045265977,0.69050379750951,0.871778096527696,0.181274299018187,0.0373021503175481,"hyper"
"Ca2",22769859,22770305,1213749,1213772,42150,24,447,18.625,-234.231512544902,-8.58654130840173,-0.478504178650689,0.205004201682676,0.683508380333365,0.0602385881887975,"hypo"
"scaffold876",123171,123424,6619114,6619131,225052,18,254,14.1111111111111,-233.707381668388,-10.6579943335385,-0.516275783058105,0.187734456357696,0.704010239415801,0.0405144035751427,"hypo"
"Ca6",36400171,36401078,4435116,4435139,154228,24,908,37.8333333333333,233.112786932038,11.1366003766088,0.44353668112489,0.927469100090061,0.483932418965171,0.0402235817121245,"hyper"
"Ca6",35547976,35548254,4419633,4419658,153743,26,279,10.7307692307692,232.933339300443,9.99517155029856,0.37322046759507,0.891541747178982,0.518321279583912,0.0396134635065625,"hyper"
"Ca3",11754045,11754754,1628522,1628540,57474,19,710,37.3684210526316,232.828878971378,14.4850207850343,0.542218483702302,0.688045094007465,0.145826610305163,0.0388451110924013,"hyper"
"Ca6",47023841,47024045,4626180,4626191,160191,12,205,17.0833333333333,-232.547278331507,-18.5416651367987,-0.703060298264926,0.0863420043557508,0.789402302620677,0.0412189100117742,"hypo"
"Ca6",16880781,16881198,4130186,4130212,143155,27,418,15.4814814814815,232.338783914453,9.11887015108377,0.276203779319234,0.717144333380144,0.44094055406091,0.0296950309862395,"hyper"
"Ca2",16831230,16831609,1100754,1100779,38826,26,380,14.6153846153846,-232.310355681245,-8.63143094767456,-0.564701427788014,0.152448513751246,0.717149941539259,0.0667670805006106,"hypo"
"Ca4",44173903,44174585,2891430,2891452,102320,23,683,29.695652173913,-232.058523152874,-8.49615010183388,-0.406796069060126,0.088805648869402,0.495601717929528,0.0400182475091614,"hypo"
"Ca6",40505687,40506075,4517845,4517864,156610,20,389,19.45,-232.038700231702,-11.0133366211534,-0.554587796239493,0.0815378622396502,0.636125658479143,0.0462985487368963,"hypo"
"Ca7",42239483,42239677,5562170,5562193,193531,24,195,8.125,-232.037922225393,-8.9705673682074,-0.458883920110944,0.0590957824694384,0.517979702580383,0.0471941569150618,"hypo"
"Ca6",35778677,35779127,4424642,4424659,153875,18,451,25.0555555555556,-231.897011160285,-9.314994790898,-0.447044759364485,0.38964851197548,0.836693271339965,0.034232142740884,"hypo"
"Ca3",17719723,17720159,1728928,1728949,60946,22,437,19.8636363636364,231.895377908492,12.8868973548778,0.436044444744721,0.919155730488596,0.483111285743875,0.032529549282187,"hyper"
"Ca7",35905169,35906236,5444566,5444583,189654,18,1068,59.3333333333333,231.844610357381,16.5925814169381,0.514280151952807,0.884990383049969,0.370710231097162,0.0393680571838844,"hyper"
"Ca2",10518977,10519468,1014057,1014080,35241,24,492,20.5,-231.81804036347,-8.68836263592387,-0.703077284740648,0.0873410376860521,0.790418322426701,0.0648602622499161,"hypo"
"Ca6",33523273,33524374,4381701,4381726,152547,26,1102,42.3846153846154,231.647113933657,13.1099799084849,0.419547929359219,0.469948761131135,0.0504008317719155,0.041723068961079,"hyper"
"Ca2",5624896,5625058,944091,944104,32481,14,163,11.6428571428571,231.429116148589,16.7842563454388,0.836650201600392,0.941623898822462,0.104973697222071,0.0503520553319218,"hyper"
"scaffold1777",278994,279189,6172454,6172473,213439,20,196,9.8,231.411387626713,11.9413357755702,0.286731620000977,0.590510283886938,0.303778663885962,0.0245563770837901,"hyper"
"Ca3",14446413,14447183,1676262,1676282,58992,21,771,36.7142857142857,-230.793543319966,-8.72915824903533,-0.427853125146437,0.487196341131947,0.915049466278384,0.0424837306423622,"hypo"
"Ca4",19291088,19291379,2457872,2457889,87329,18,292,16.2222222222222,-230.707256969175,-9.98266729896172,-0.451343332140258,0.275655734220378,0.726999066360637,0.0320275093136365,"hypo"
"Ca7",38310919,38311525,5490465,5490482,191097,18,607,33.7222222222222,-230.657520190122,-10.0925795401647,-0.581799065560123,0.189278596316792,0.771077661876915,0.0469847857434041,"hypo"
"Ca4",44323215,44323394,2893987,2894008,102412,22,180,8.18181818181818,-230.550333079514,-9.41656717085498,-0.57633149930171,0.0469388836559859,0.623270382957696,0.0566450142621363,"hypo"
"Ca6",27407727,27408514,4289101,4289126,148832,26,788,30.3076923076923,-230.531704648404,-8.55880665848361,-0.319069315651609,0.433628780349333,0.752698096000943,0.0325569787637842,"hypo"
"scaffold242",173958,174101,6227573,6227590,214927,18,144,8,-230.468282634999,-11.8935710548205,-0.482433092374019,0.079538464429703,0.561971556803722,0.0376867547796955,"hypo"
"scaffold118",341936,342399,6043288,6043303,209186,16,464,29,-230.279673186302,-11.7342899218257,-0.337461209054595,0.441565161205783,0.779026370260378,0.026575215790422,"hypo"
"Ca6",21960365,21961015,4198081,4198099,145944,19,651,34.2631578947368,-229.912154535554,-8.75417192982905,-0.394732041415669,0.455164003591497,0.849896045007166,0.033056147595512,"hypo"
"Ca6",29640754,29641036,4320458,4320469,150184,12,283,23.5833333333333,-229.75558239577,-14.7284238779276,-0.61693191141143,0.187013665421297,0.803945576832727,0.0337873615270757,"hypo"
"Ca6",22496318,22496769,4207081,4207104,146276,24,452,18.8333333333333,229.704601657762,10.9009621997622,0.462144921903995,0.839894641116747,0.377749719212752,0.0476410475328983,"hyper"
"Ca6",49937077,49937617,4669314,4669333,161868,20,541,27.05,229.469215323541,13.3615319763352,0.353245967120395,0.856069856104777,0.502823888984382,0.0302656964753107,"hyper"
"Ca6",22971371,22971970,4209210,4209227,146380,18,600,33.3333333333333,-229.424121387596,-10.3663967213963,-0.415246186965117,0.365405408001606,0.780651594966722,0.0359217559933143,"hypo"
"Ca2",759932,760871,875140,875159,29263,20,940,47,-228.998097234711,-9.30463718940013,-0.436873452431508,0.388233215180351,0.825106667611859,0.0374932012073624,"hypo"
"Ca3",19789065,19789748,1757357,1757371,62301,15,684,45.6,-228.994763994011,-9.11047624841757,-0.475317532855562,0.104639771005694,0.579957303861257,0.0395570484569492,"hypo"
"Ca1",5181616,5182086,91767,91782,3486,16,471,29.4375,-228.659816837444,-13.0058894625201,-0.728678158040737,0.00913345779684526,0.737811615837582,0.0499710434285787,"hypo"
"Ca6",56765824,56766083,4774639,4774659,165939,21,260,12.3809523809524,228.587814453077,13.5459653870363,0.481817550336868,0.796961632318363,0.315144081981495,0.0411851078329845,"hyper"
"Ca6",46666354,46666743,4620500,4620515,159948,16,390,24.375,-228.444973821336,-13.1590072787926,-0.479162378484997,0.377555756782643,0.85671813526764,0.0345831685611555,"hypo"
"Ca6",34337437,34337917,4398097,4398119,152979,23,481,20.9130434782609,228.300135965565,10.9309286701301,0.352083436403606,0.678631995836621,0.326548559433015,0.0313586799671984,"hyper"
"Ca6",5115822,5116329,3939614,3939635,135880,22,508,23.0909090909091,-228.03789352281,-8.65959022253896,-0.542589227073011,0.150150209444765,0.692739436517777,0.0579183100081304,"hypo"
"Ca2",26493373,26493541,1268618,1268637,44320,20,169,8.45,-227.761238109646,-9.07180904671886,-0.620005855743476,0.0110290922760522,0.631034948019528,0.0572433407741119,"hypo"
"Ca3",33773705,33774609,1995036,1995055,71043,20,905,45.25,-227.514654907257,-8.67412179295596,-0.44648528811626,0.395286314426086,0.841771602542346,0.0400672702013661,"hypo"
"Ca4",21459439,21460393,2496136,2496155,88709,20,955,47.75,-227.48072818607,-10.4154120468551,-0.504506998896883,0.0580842111615427,0.562591210058425,0.0438193536161391,"hypo"
"Ca7",45147871,45148396,5621043,5621059,195194,17,526,30.9411764705882,-227.178658927445,-10.8232581582906,-0.587596806640468,0.190364005731904,0.777960812372372,0.0450618381681658,"hypo"
"Ca4",32302708,32303823,2682049,2682070,95336,22,1116,50.7272727272727,-227.144006197349,-9.71948693941844,-0.496742459741796,0.152274089717502,0.649016549459298,0.041210682385551,"hypo"
"scaffold1348_1",1199949,1200291,6127621,6127640,211992,20,343,17.15,227.093210605194,13.9191772042272,0.458388327107147,0.826715068532772,0.368326741425625,0.0363018778985022,"hyper"
"Ca2",245206,246127,867573,867596,28954,24,922,38.4166666666667,-227.063080283397,-8.6456403701347,-0.330966724812042,0.51707783423986,0.848044559051901,0.0409940732772117,"hypo"
"Ca7",4576533,4576953,4900069,4900083,170571,15,421,28.0666666666667,227.027481002826,18.6602632425451,0.529433999938144,0.893401346417123,0.363967346478979,0.0345579628344746,"hyper"
"Ca3",12247659,12247895,1637359,1637372,57750,14,237,16.9285714285714,-226.952082945845,-13.7716773227876,-0.500539753799698,0.111285202549251,0.611824956348949,0.0327435458499404,"hypo"
"Ca4",28279724,28280151,2619895,2619917,92873,23,428,18.6086956521739,-226.64782570545,-8.84433648077677,-0.493486513867586,0.091722699134997,0.585209213002583,0.0490622929118084,"hypo"
"Ca3",9693885,9694222,1590427,1590440,56276,14,338,24.1428571428571,226.624691793656,20.4208602836874,0.596389007024274,0.759038038333374,0.1626490313091,0.0353300935776081,"hyper"
"Ca2",24527022,24527724,1244361,1244382,43216,22,703,31.9545454545455,-226.396638024532,-8.60138899683695,-0.606249087871215,0.0840832260745706,0.690332313945786,0.0714470947538704,"hypo"
"Ca7",6966789,6967101,4939796,4939809,172086,14,313,22.3571428571429,-226.074720049935,-14.6748744476007,-0.64282926764141,0.00892707130774557,0.651756338949155,0.0407337263836503,"hypo"
"scaffold451",32625,32793,6417616,6417623,220017,8,169,21.125,-225.623225663636,-27.8579653012842,-0.717756603025022,0.0460917540971379,0.76384835712216,0.0264266593730576,"hypo"
"Ca6",16716342,16716950,4127369,4127390,143056,22,609,27.6818181818182,225.509726883141,12.9012372496078,0.257450191065354,0.803902768555897,0.546452577490543,0.0316691904236926,"hyper"
"Ca3",24824373,24825220,1842834,1842855,65492,22,848,38.5454545454545,-225.492342592333,-8.89373800066072,-0.373531606480696,0.231568745987097,0.605100352467793,0.0374491294069407,"hypo"
"Ca6",23650773,23651094,4219586,4219594,146788,9,322,35.7777777777778,225.437919054925,27.3290306116992,0.770205550203144,0.829434728110863,0.0592291779077196,0.0313339961438288,"hyper"
"Ca6",47883115,47883482,4639360,4639383,160732,24,368,15.3333333333333,-225.21432555758,-8.61274840743453,-0.525893513231345,0.0242038514715796,0.550097364702925,0.0466558071614209,"hypo"
"Ca6",39702850,39703142,4501628,4501649,156137,22,293,13.3181818181818,-225.130792344928,-9.01130307279269,-0.453146811122416,0.472841318211517,0.925988129333933,0.0438782122167856,"hypo"
"Ca2",18319921,18320507,1129977,1129996,39675,20,587,29.35,-225.060162455654,-9.47909756518643,-0.620562784482841,0.240799799401749,0.86136258388459,0.0509150420525179,"hypo"
"Ca6",36582410,36582772,4437408,4437422,154326,15,363,24.2,224.930873055704,17.8636527606827,0.565306180014195,0.647034851705024,0.0817286716908289,0.0357091923471659,"hyper"
"Ca3",2934784,2935585,1472369,1472392,52436,24,802,33.4166666666667,224.871496080587,10.4279159350798,0.330312092672245,0.830028376838607,0.499716284166362,0.0304867179557984,"hyper"
"Ca1",46240274,46241315,825608,825632,27434,25,1042,41.68,-224.251798775605,-8.5487967085627,-0.405408956227928,0.00560094457010417,0.411009900798032,0.049565579146028,"hypo"
"Ca6",53769783,53770275,4728862,4728877,164341,16,493,30.8125,224.240767905272,14.2483425779752,0.604808008507354,0.814219536792971,0.209411528285617,0.0333560949528002,"hyper"
"Ca4",36430693,36431101,2757245,2757262,97706,18,409,22.7222222222222,-223.968157595483,-9.13204651502281,-0.42755823387912,0.437073909583864,0.864632143462984,0.033530394712865,"hypo"
"scaffold284",308746,308977,6285660,6285670,216362,11,232,21.0909090909091,-223.864953646674,-14.9318796278531,-0.689691348095638,0.162949712653252,0.85264106074889,0.0340306611574765,"hypo"
"Ca2",26749709,26750045,1272514,1272525,44489,12,337,28.0833333333333,-223.59624284175,-16.7520580370902,-0.695124374048673,0.0524563171367214,0.747580691185394,0.0383588834036377,"hypo"
"Ca6",13826648,13827485,4083430,4083449,141319,20,838,41.9,-222.880678734891,-8.66872806623596,-0.406316748354353,0.260997862223158,0.667314610577511,0.0345746360827133,"hypo"
"Ca1",13128752,13129302,230178,230195,8749,18,551,30.6111111111111,-222.879653083514,-12.1584007724299,-0.562824730172094,0.10496519950761,0.667789929679705,0.0462142344718319,"hypo"
"Ca6",48297052,48297297,4647049,4647068,160997,20,246,12.3,222.847301399711,13.2169871825595,0.639395460407496,0.904218256970037,0.264822796562541,0.0508653172965857,"hyper"
"Ca6",30538273,30538721,4334073,4334083,150708,11,449,40.8181818181818,222.549748888027,21.2011390792664,0.646097178618572,0.708419257781806,0.0623220791632338,0.0320653032436631,"hyper"
"Ca6",29306046,29306894,4315229,4315248,149990,20,849,42.45,222.446747386598,12.6251490639475,0.399253601836113,0.842950529097363,0.443696927261249,0.034205858711101,"hyper"
"Ca6",46745207,46746230,4621582,4621597,160012,16,1024,64,-222.220933949211,-9.46143083515435,-0.437990962649142,0.431798133949231,0.869789096598373,0.0319315045068839,"hypo"
"scaffold1348_1",1187524,1188076,6127410,6127423,211983,14,553,39.5,-221.911467107166,-10.1222152334231,-0.539558942514328,0.0639367634117367,0.603495705926065,0.0343437101741804,"hypo"
"Ca5",42769535,42769753,3743833,3743850,129177,18,219,12.1666666666667,-221.867442765296,-9.89021901456241,-0.526235023231761,0.0578336632891401,0.584068686520901,0.044023099076941,"hypo"
"Ca6",41940815,41941116,4542499,4542516,157486,18,302,16.7777777777778,221.863098702766,14.4423928339187,0.595980271829761,0.824347156550254,0.228366884720494,0.0417199688156216,"hyper"
"Ca2",135520,135863,866080,866091,28875,12,344,28.6666666666667,-221.390710775587,-17.3237335280599,-0.633640607470255,0.234641247279507,0.868281854749762,0.0338674394822228,"hypo"
"Ca6",49557544,49558250,4663309,4663336,161620,28,707,25.25,221.347959203851,8.73193523945164,0.240829527804244,0.956935226493457,0.716105698689213,0.0293597409392801,"hyper"
"Ca7",3641176,3641687,4884099,4884119,169962,21,512,24.3809523809524,221.320597098721,14.4017226172508,0.383264533966893,0.906103237356784,0.522838703389891,0.0368262438335673,"hyper"
"Ca6",38438748,38439327,4475387,4475412,155400,26,580,22.3076923076923,221.25799545874,9.59496252039877,0.261272527697443,0.835871078956335,0.574598551258892,0.0294702553854576,"hyper"
"Ca6",41199383,41200031,4531560,4531580,157020,21,649,30.9047619047619,-220.931043878901,-8.505886752843,-0.52094398996119,0.0912490668545999,0.61219305681579,0.0483399638798429,"hypo"
"Ca1",44978099,44978593,799117,799138,26756,22,495,22.5,-220.801506444424,-9.18469993240726,-0.319840187677641,0.260899841581941,0.580740029259582,0.0348985608926816,"hypo"
"Ca6",37221033,37221541,4450093,4450115,154693,23,509,22.1304347826087,220.711100264536,14.6952351570867,0.520441980626349,0.682627330365738,0.162185349739389,0.054264114636776,"hyper"
"Ca6",57694716,57695251,4787470,4787483,166506,14,536,38.2857142857143,-220.671601246023,-11.0904315400448,-0.492324375653522,0.24543753650443,0.737761912157953,0.0306056630753353,"hypo"
"Ca6",4934014,4934242,3936122,3936134,135751,13,229,17.6153846153846,220.451560874249,19.2240071302848,0.726377969408844,0.764955697285063,0.0385777278762198,0.0416044941872439,"hyper"
