"chr","start","end","idxStart","idxEnd","cluster","n","width","invdensity","areaStat","maxStat","meanDiff","group1.mean","group2.mean","tstat.sd","direction"
"Ca1",34755220,34755403,609038,609079,20667,42,184,4.38095238095238,-474.673180531113,-9.9581955634671,-0.4820739685013,0.00226475353833928,0.484338722039639,0.0443449288491228,"hypo"
"Ca4",47762331,47763616,2936130,2936169,104010,40,1286,32.15,-474.242868097742,-8.66981899082069,-0.386040240706505,0.281681371116142,0.667721611822646,0.0313343797771197,"hypo"
"Ca2",25247844,25248155,1298143,1298184,43546,42,312,7.42857142857143,471.238032922988,12.7770363413654,0.385516773949682,0.847688045469819,0.462171271520137,0.0326218446240811,"hyper"
"Ca1",1173817,1175288,21451,21481,738,31,1472,47.4838709677419,-471.144187480536,-9.87600902896918,-0.478645420207628,0.416217450938354,0.894862871145982,0.0318543729493953,"hypo"
"Ca3",20211789,20212186,1832426,1832443,62517,18,398,22.1111111111111,470.491431716713,27.9863648960354,0.89968318336334,0.906889337142254,0.00720615377891406,0.033506078427574,"hyper"
"Ca3",820365,820746,1504148,1504173,51267,26,382,14.6923076923077,-470.291167531774,-16.2213365139784,-0.830134575197108,0.0233012945812388,0.853435869778347,0.0430687175710758,"hypo"
"Ca4",1085549,1086652,2160558,2160592,75281,35,1104,31.5428571428571,469.471902329663,18.5755195964587,0.468546766904652,0.861218284819878,0.392671517915226,0.0315214247380609,"hyper"
"Ca3",12245218,12245884,1709327,1709368,57747,42,667,15.8809523809524,-469.306768200485,-8.68744782852134,-0.296560532422377,0.406426200304122,0.702986732726499,0.0279760974614964,"hypo"
"Ca4",14056883,14058588,2360142,2360182,83643,41,1706,41.609756097561,468.389649851838,17.3160473584141,0.346588239840899,0.817725920387225,0.471137680546326,0.0289289866642758,"hyper"
"Ca8",4482710,4483422,5907260,5907291,199804,32,713,22.28125,465.541526413852,17.9790564649781,0.498542858272142,0.615325085797754,0.116782227525612,0.0322688582390424,"hyper"
"Ca6",58750295,58751195,4903073,4903108,166750,36,901,25.0277777777778,-465.486351487549,-8.54182230767984,-0.450414267138424,0.051153895920591,0.501568163059015,0.0334639224940759,"hypo"
"Ca4",13941549,13943080,2358359,2358392,83568,34,1532,45.0588235294118,-464.528355559005,-9.40476805138307,-0.414062450133302,0.459312557410544,0.873375007543845,0.0313796436739842,"hypo"
"Ca6",37606411,37607457,4519665,4519692,154533,28,1047,37.3928571428571,-464.293336889955,-11.2610510369329,-0.544518368800833,0.244479777468796,0.788998146269629,0.0338499937975099,"hypo"
"scaffold128",155945,156753,6177363,6177385,209264,23,809,35.1739130434783,-461.964879726644,-9.07065184471676,-0.708390543184159,0.199345063572108,0.907735606756267,0.039834549930377,"hypo"
"Ca3",22864060,22864938,1869413,1869438,64155,26,879,33.8076923076923,-461.749049940708,-10.490658180339,-0.430392851230885,0.252679598109577,0.683072449340462,0.0267211422537081,"hypo"
"Ca4",8947857,8948858,2284384,2284417,80278,34,1002,29.4705882352941,461.700947768367,19.3013080965325,0.394170150839493,0.959079114892087,0.564908964052594,0.0288540712126224,"hyper"
"Ca4",17519494,17520624,2415685,2415726,85815,42,1131,26.9285714285714,-460.512691786272,-8.78408183087886,-0.444197311283279,0.3097134206778,0.753910731961079,0.0384250007854119,"hypo"
"Ca2",28014431,28015367,1342252,1342277,45205,26,937,36.0384615384615,-459.283007233918,-14.6787069094476,-0.709265959588255,0.0019289564603108,0.711194916048565,0.0379845727093933,"hypo"
"Ca1",31101438,31102830,538136,538173,18735,38,1393,36.6578947368421,-455.380117718951,-9.06164782124465,-0.460384641557209,0.201507861438964,0.661892502996174,0.0383185873348895,"hypo"
"Ca8",82373,83313,5827206,5827235,197017,30,941,31.3666666666667,-454.72301244416,-9.20054734119345,-0.601504284004947,0.358558781208487,0.960063065213435,0.0400306291604352,"hypo"
"Ca4",11627523,11628850,2324166,2324205,82040,40,1328,33.2,-449.688856068515,-8.97939396049207,-0.309749330277156,0.625566521459565,0.935315851736721,0.0334719739076932,"hypo"
"Ca3",13856226,13857244,1737200,1737221,58684,22,1019,46.3181818181818,-449.177706880459,-10.3517984086922,-0.611502828381598,0.302162628632672,0.91366545701427,0.0297947562561861,"hypo"
"scaffold421_2",112816,113663,6515652,6515675,218949,24,848,35.3333333333333,-448.506480995316,-8.89594280217351,-0.445009985449276,0.508021363070916,0.953031348520192,0.0259077718561656,"hypo"
"Ca1",17678090,17678923,306208,306241,11702,34,834,24.5294117647059,-448.462838572338,-10.7835580176708,-0.478900701265442,0.038510439041299,0.517411140306741,0.0372029928227303,"hypo"
"Ca2",17843809,17844911,1149032,1149059,39356,28,1103,39.3928571428571,-447.067231708264,-9.29174068709349,-0.527148387344534,0.0221134941255718,0.549261881470105,0.0322233665682455,"hypo"
"Ca3",13127215,13127877,1726036,1726054,58287,19,663,34.8947368421053,445.795965357295,24.4615114850024,0.664325257841741,0.902109074834011,0.23778381699227,0.027236619389732,"hyper"
"Ca3",38216099,38216843,2110047,2110076,73612,30,745,24.8333333333333,-444.953324771633,-9.41707461138589,-0.635158716452263,0.0825029701650848,0.717661686617348,0.0424115163312317,"hypo"
"Ca8",2895589,2896351,5878379,5878407,198752,29,763,26.3103448275862,444.599059953155,19.70707296548,0.395393129083766,0.819331452502362,0.423938323418596,0.0331849299503138,"hyper"
"Ca4",1529685,1530832,2166831,2166862,75586,32,1148,35.875,444.593746221384,14.9369528719073,0.719470268800229,0.740644232986724,0.0211739641864956,0.0477077929581876,"hyper"
"Ca1",20029092,20030044,347349,347386,13184,38,953,25.0789473684211,-444.322953792,-8.78242363810273,-0.322311469586529,0.246926271227644,0.569237740814173,0.0300356173894337,"hypo"
"Ca3",39893490,39894059,2141311,2141344,74599,34,570,16.7647058823529,444.164538472442,13.6409563394019,0.40496160569279,0.837611472781704,0.432649867088913,0.027132112484761,"hyper"
"Ca3",26178568,26178725,1918724,1918746,66221,23,158,6.8695652173913,-442.492720927977,-13.3565764606556,-0.829481560049297,0.0372837998937069,0.866765359943004,0.0437748036808311,"hypo"
"Ca3",8940069,8940537,1646535,1646553,55863,19,469,24.6842105263158,-442.252061370913,-22.5515283599014,-0.676398518442961,0.208888191342594,0.885286709785555,0.0296218491448974,"hypo"
"Ca1",25054727,25055157,415738,415755,15260,18,431,23.9444444444444,-442.229154856786,-23.3445031184865,-0.666091741965948,0.116657835383719,0.782749577349667,0.0264054874606888,"hypo"
"Ca4",6741260,6742007,2249133,2249158,78891,26,748,28.7692307692308,441.674414505326,19.6305030984869,0.646857382929252,0.803789645917038,0.156932262987786,0.032669372866117,"hyper"
"Ca4",5190636,5191392,2222559,2222580,77940,22,757,34.4090909090909,441.664461621816,22.1873911624138,0.782120318481675,0.915811784800743,0.133691466319068,0.0365109719810453,"hyper"
"Ca3",824571,825946,1504203,1504241,51271,39,1376,35.2820512820513,-441.468912593868,-8.80416358256923,-0.42450747156723,0.024633611403208,0.449141082970438,0.0358206010328064,"hypo"
"Ca3",26770890,26771593,1927639,1927669,66618,31,704,22.7096774193548,-439.876617699834,-10.5957643936655,-0.394878068954775,0.268875581741845,0.66375365069662,0.0361857775660489,"hypo"
"Ca4",21525935,21526544,2482926,2482953,88251,28,610,21.7857142857143,-439.618710978731,-10.2950739184609,-0.540174302942079,0.197693732351777,0.737868035293856,0.0341564253945615,"hypo"
"Ca1",26903823,26905302,453140,453172,16401,33,1480,44.8484848484849,-438.940170274576,-8.82592253164297,-0.561739961208025,0.155693500942744,0.717433462150769,0.0404780151421885,"hypo"
"Ca8",2031222,2032071,5862698,5862722,198202,25,850,34,-437.195718026871,-11.4602969752078,-0.581365379724238,0.109291911601209,0.690657291325447,0.0360769160521013,"hypo"
"Ca3",15673549,15674296,1766390,1766415,59590,26,748,28.7692307692308,-436.274521837031,-10.1560219221221,-0.414730666706221,0.45684856697153,0.871579233677751,0.0242825832450856,"hypo"
"Ca1",28533045,28533931,485512,485541,17337,30,887,29.5666666666667,-435.143856586899,-8.71450272054977,-0.506983201906712,0.21138899639965,0.718372198306362,0.0339937780211006,"hypo"
"Ca4",15255230,15255512,2379866,2379882,84387,17,283,16.6470588235294,434.973872657913,25.8845278800323,0.896361095235837,0.927579314894112,0.0312182196582751,0.0296489200428192,"hyper"
"Ca4",6842160,6842811,2251034,2251057,78960,24,652,27.1666666666667,-434.298577623701,-12.9520999179595,-0.686481407396012,0.174779133890045,0.861260541286057,0.036814798627972,"hypo"
"Ca2",323942,324819,863209,863234,28994,26,878,33.7692307692308,-433.435493976148,-11.4119666652352,-0.647610632712112,0.200879105332317,0.848489738044429,0.0409551436624975,"hypo"
"Ca1",23171274,23172213,377732,377767,14186,36,940,26.1111111111111,-431.931140749334,-8.49843569485744,-0.333228224604787,0.567288546907389,0.900516771512175,0.0267535467856135,"hypo"
"Ca3",12098311,12098748,1706146,1706164,57667,19,438,23.0526315789474,-431.501699686064,-15.6512947043182,-0.782736297990776,0.00782488286884436,0.790561180859621,0.0356423120233943,"hypo"
"Ca4",22920826,22921344,2507628,2507654,89117,27,519,19.2222222222222,-430.864228356483,-9.69456978042343,-0.451128861811466,0.167358152895891,0.618487014707357,0.030148886152386,"hypo"
"Ca3",33243332,33244494,2023305,2023340,70537,36,1163,32.3055555555556,429.97843435708,13.2800173033233,0.41250493144911,0.963921132215468,0.551416200766358,0.0300107604845807,"hyper"
"Ca3",16846603,16847798,1785761,1785784,60334,24,1196,49.8333333333333,-428.271480838734,-12.1422047608882,-0.670425929812102,0.239644425104136,0.910070354916238,0.0366621250485014,"hypo"
"Ca3",13678382,13678865,1734372,1734391,58559,20,484,24.2,-428.250161583875,-10.1214931812576,-0.635958332648537,0.310511350942399,0.946469683590936,0.0292840864006245,"hypo"
"Ca4",6399184,6399714,2244118,2244143,78667,26,531,20.4230769230769,428.013632074492,19.0457955775084,0.537195189209561,0.652199391002156,0.115004201792595,0.0303251525897526,"hyper"
"scaffold1777",295119,295894,6291909,6291928,213031,20,776,38.8,427.189468919425,26.0114841853396,0.603336106777421,0.609924750976507,0.00658864419908611,0.0284459872926645,"hyper"
"Ca2",670715,671421,868350,868380,29199,31,707,22.8064516129032,-425.985087683098,-9.7991519181213,-0.483309546654152,0.253887012484832,0.737196559138984,0.0397608065551241,"hypo"
"Ca4",9667134,9668754,2295451,2295486,80766,36,1621,45.0277777777778,425.158981724764,13.483209192006,0.422242684436873,0.912857931939883,0.49061524750301,0.0309015936858798,"hyper"
"Ca2",25456376,25456767,1302330,1302353,43658,24,392,16.3333333333333,-425.118517117154,-9.3833595657211,-0.537160606338805,0.360879359303757,0.898039965642562,0.0297697248897484,"hypo"
"Ca3",30145806,30146216,1978531,1978550,68787,20,411,20.55,-424.624483802236,-17.5711755848761,-0.581909669215478,0.235417240584336,0.817326909799814,0.0273138876653543,"hypo"
"Ca6",5048999,5049142,3945591,3945624,135301,34,144,4.23529411764706,424.550481628258,12.9111362234463,0.624820293081996,0.761540501149281,0.136720208067285,0.0480811855407489,"hyper"
"Ca3",6934653,6935315,1607700,1607721,54779,22,663,30.1363636363636,423.902042300452,22.6552266628502,0.536659844895932,0.825885282840061,0.289225437944129,0.0282893618835087,"hyper"
"scaffold451",133996,134504,6539325,6539350,219626,26,509,19.5769230769231,423.23848748698,21.0536532080168,0.422959873771503,0.910805642734668,0.487845768963165,0.0244401451421417,"hyper"
"Ca4",14088808,14089074,2360593,2360615,83662,23,267,11.6086956521739,421.465140634434,22.4939272480231,0.747530734257565,0.781850953518461,0.0343202192608959,0.0382275169361835,"hyper"
"Ca4",5553301,5553860,2229376,2229399,78171,24,560,23.3333333333333,420.874819589732,22.500747657256,0.789717889113868,0.795259213390868,0.00554132427700012,0.041173750860219,"hyper"
"Ca1",1866432,1867144,31573,31602,1226,30,713,23.7666666666667,-420.222200657314,-9.26873659058801,-0.404663949596683,0.174386306777308,0.57905025637399,0.0301886039451253,"hypo"
"Ca3",29217622,29218603,1963570,1963598,68195,29,982,33.8620689655172,419.952408097244,19.94240142602,0.436669140278429,0.786251127919517,0.349581987641088,0.0269620983086085,"hyper"
"Ca3",32494698,32495240,2011192,2011203,70039,12,543,45.25,419.284554624042,36.1763109376602,0.911850668323246,0.948466484745998,0.0366158164227515,0.0260073695376324,"hyper"
"Ca5",5234104,5234456,3065267,3065294,107575,28,353,12.6071428571429,-419.274948640584,-11.0727403283415,-0.685563742225629,0.279439351482435,0.965003093708064,0.0445130635480511,"hypo"
"Ca3",24773101,24773340,1897795,1897812,65363,18,240,13.3333333333333,418.737259920471,27.3784300152459,0.795786435082626,0.887804728628012,0.0920182935453861,0.0321117195892324,"hyper"
"Ca5",34995266,34995690,3598458,3598483,123954,26,425,16.3461538461538,-417.763468787409,-12.7912798421085,-0.666458023761838,0.121497662801636,0.787955686563474,0.0407588537654929,"hypo"
"Ca7",10948726,10949441,5121021,5121054,174307,34,716,21.0588235294118,-417.498849296984,-9.03731830644767,-0.534244881638808,0.12093839325303,0.655183274891838,0.0410109857525627,"hypo"
"Ca7",32598419,32598845,5514590,5514611,187171,22,427,19.4090909090909,417.203965588339,20.5909291576857,0.814217800001561,0.846491164487707,0.0322733644861456,0.0409659162839106,"hyper"
"Ca2",13599287,13600650,1083785,1083816,37291,32,1364,42.625,-416.115417454551,-8.53560070996764,-0.49187176255505,0.0542182696106681,0.546090032165718,0.0396742166582407,"hypo"
"Ca4",2505612,2506422,2182937,2182971,76195,35,811,23.1714285714286,415.22645971023,13.6059467165648,0.434972121182,0.855220172468695,0.420248051286694,0.033776029525491,"hyper"
"Ca4",879977,880726,2156805,2156851,75141,47,750,15.9574468085106,414.960289609468,9.10304564447884,0.254787956021665,0.926742471316168,0.671954515294503,0.0305034358731728,"hyper"
"Ca1",23947917,23948496,393763,393803,14608,41,580,14.1463414634146,-414.797271902684,-8.48937458249445,-0.406183533525173,0.152198282148009,0.558381815673183,0.0373582145296559,"hypo"
"Ca3",10283750,10284363,1674377,1674404,56628,28,614,21.9285714285714,-414.562939460156,-9.81558045798439,-0.423763410109604,0.430236097938791,0.853999508048395,0.0310002849660048,"hypo"
"Ca3",37151826,37152941,2091382,2091408,72928,27,1116,41.3333333333333,-414.226453444506,-9.76701637500729,-0.354534389214351,0.192311265389804,0.546845654604155,0.0320576118014177,"hypo"
"Ca3",4706378,4706837,1569315,1569344,53547,30,460,15.3333333333333,414.17790363738,15.5260799862392,0.759865471525984,0.826738843315307,0.0668733717893224,0.0463461778676452,"hyper"
"Ca2",34828415,34828769,1457103,1457128,49610,26,355,13.6538461538462,-413.996263433377,-8.84739944598257,-0.487341196017467,0.213313042086472,0.700654238103939,0.0302087122754123,"hypo"
"Ca6",41641037,41642345,4602105,4602135,156876,31,1309,42.2258064516129,-413.494799847219,-8.50851162277892,-0.588825577745726,0.215724202672624,0.80454978041835,0.0412576361299324,"hypo"
"Ca2",26748016,26749138,1320617,1320639,44358,23,1123,48.8260869565217,-412.554280276388,-11.571689944186,-0.633339363105313,0.0273449717686408,0.660684334873954,0.0348302162144043,"hypo"
"Ca3",17067199,17068003,1789582,1789602,60475,21,805,38.3333333333333,-412.125463944716,-13.5152758512929,-0.595715129512989,0.289429716576096,0.885144846089085,0.0285459136566967,"hypo"
"Ca3",26462688,26463640,1923417,1923450,66399,34,953,28.0294117647059,-411.756012533231,-8.80172861174558,-0.287455118606034,0.607273170749038,0.894728289355072,0.0260155851412724,"hypo"
"Ca3",35546681,35547470,2063573,2063602,71891,30,790,26.3333333333333,-411.070224860085,-9.13590912426464,-0.368581195674578,0.341975710968157,0.710556906642735,0.0251790430671064,"hypo"
"Ca2",15218003,15218653,1098413,1098437,37784,25,651,26.04,-409.517456572764,-11.7096769087412,-0.408816169106876,0.225630279229759,0.634446448336635,0.026330854194368,"hypo"
"scaffold919",245728,246621,6788895,6788926,225662,32,894,27.9375,-409.14836497036,-10.9445604307368,-0.336722537360816,0.25832419956258,0.595046736923396,0.0263116706540906,"hypo"
"Ca4",11798899,11799393,2326307,2326324,82145,18,495,27.5,-408.468670355134,-21.6956362100301,-0.715499857001765,0.027416791177558,0.742916648179323,0.0306643938983363,"hypo"
"Ca1",26608403,26609833,447987,448019,16214,33,1431,43.3636363636364,-407.569871008604,-10.2608420268244,-0.497750746073289,0.0643109135056056,0.562061659578894,0.038974313588715,"hypo"
"scaffold451",131341,132263,6539276,6539297,219625,22,923,41.9545454545455,407.262851933458,22.5763757351034,0.566012778917561,0.755563193058858,0.189550414141297,0.0288114789659551,"hyper"
"Ca8",4418386,4418646,5906127,5906144,199753,18,261,14.5,-405.2891262782,-21.3032444545264,-0.689999747009526,0.012293224608001,0.702292971617528,0.0312400362603635,"hypo"
"Ca4",13680464,13681362,2353659,2353690,83401,32,899,28.09375,404.817156801081,16.8838949360058,0.326036966338541,0.741438355023856,0.415401388685315,0.0301752690658551,"hyper"
"Ca4",17280347,17280563,2411267,2411284,85671,18,217,12.0555555555556,-403.228219912151,-18.633684437506,-0.686144635640657,0.132440573179148,0.818585208819804,0.0318249402279848,"hypo"
"Ca3",22724500,22725254,1867465,1867488,64079,24,755,31.4583333333333,402.667870310389,21.591265492893,0.429591688336317,0.575583547549943,0.145991859213626,0.0248134579050455,"hyper"
"scaffold2617",139942,141069,6375042,6375070,215200,29,1128,38.8965517241379,-401.853688032143,-8.8021241817836,-0.585646446428532,0.25734535412388,0.842991800552413,0.0405603432572186,"hypo"
"Ca4",18499729,18500314,2431615,2431635,86423,21,586,27.9047619047619,-401.746692669232,-16.8648635269379,-0.632681222072673,0.0451783100870215,0.677859532159694,0.0298344678035259,"hypo"
"scaffold396",195712,196491,6484176,6484207,218066,32,780,24.375,-401.133336558528,-10.7679284237489,-0.5570946138841,0.0379777416254796,0.59507235550958,0.0432593571141239,"hypo"
"Ca6",202940,203584,3862182,3862205,132165,24,645,26.875,-401.13010851708,-11.9956800086967,-0.485585283919668,0.390827837804236,0.876413121723904,0.0350570719239729,"hypo"
"Ca2",21351488,21353321,1221865,1221902,41196,38,1834,48.2631578947368,-400.644629563348,-8.50269653680236,-0.422239670634905,0.0260062447640478,0.448245915398953,0.0383062792785209,"hypo"
"Ca7",33908927,33909365,5534237,5534270,187992,34,439,12.9117647058824,-400.527263607615,-8.83675751895077,-0.571875732996616,0.301428062858976,0.873303795855592,0.0408584528025977,"hypo"
"Ca4",17731318,17731652,2419114,2419141,85946,28,335,11.9642857142857,400.31022285747,16.9192830775574,0.450653001157762,0.739487363451798,0.288834362294036,0.0312779081474183,"hyper"
"Ca2",10007151,10007534,1017265,1017286,35007,22,384,17.4545454545455,-400.180839714169,-13.0049911828973,-0.474609631665541,0.0503993566118617,0.525008988277403,0.0266853033174873,"hypo"
"Ca3",38878594,38879126,2122458,2122480,74009,23,533,23.1739130434783,399.215022530899,18.2978233677604,0.582551078904022,0.650496398794293,0.0679453198902713,0.0350887220678997,"hyper"
"Ca5",40141677,40142012,3703251,3703290,127120,40,336,8.4,-399.160886699763,-8.54974050123983,-0.683089027389179,0.136714673927449,0.819803701316628,0.0644182713131771,"hypo"
"Ca4",5635522,5636727,2230716,2230755,78229,40,1206,30.15,398.026227477346,10.9033053999462,0.291786043775799,0.686373601953308,0.394587558177508,0.0277989112007148,"hyper"
"Ca3",15549695,15550357,1763775,1763793,59537,19,663,34.8947368421053,-396.615844187145,-13.3651500107578,-0.541420908079835,0.121248781137785,0.662669689217619,0.0266920050817433,"hypo"
"Ca3",37635868,37636383,2099356,2099377,73262,22,516,23.4545454545455,396.286431022478,21.5016471166499,0.532637553853488,0.793317514359716,0.260679960506228,0.0283534337564948,"hyper"
"Ca1",39828800,39829594,699885,699918,23612,34,795,23.3823529411765,-396.252243505206,-8.56231537956217,-0.379903866127131,0.0618833364225444,0.441787202549676,0.0313104708457504,"hypo"
"Ca3",10805096,10805353,1683574,1683587,56921,14,258,18.4285714285714,-395.238559980641,-25.0228510848711,-0.83205860907961,0.0955752234224881,0.927633832502098,0.0277666291249189,"hypo"
"Ca3",39734467,39735121,2138339,2138376,74497,38,655,17.2368421052632,-394.70185461259,-8.90818929527954,-0.309626194877378,0.18276380842791,0.492390003305288,0.0309648657077863,"hypo"
"Ca4",17522372,17523283,2415763,2415790,85815,28,912,32.5714285714286,394.626945978872,17.2840606253298,0.417965139101932,0.798333536435472,0.380368397333539,0.0308829729777537,"hyper"
"Ca8",2348736,2349785,5868758,5868782,198395,25,1050,42,-394.59766384371,-12.0228218810986,-0.739878071897678,0.0857973749317913,0.825675446829469,0.0492540261205974,"hypo"
"Ca1",36484782,36485562,644197,644226,21644,30,781,26.0333333333333,-394.32821531771,-9.75504462711688,-0.416612495204425,0.195481227703604,0.612093722908029,0.0313049939189068,"hypo"
"Ca1",46056221,46056432,817383,817398,27299,16,212,13.25,393.901629379544,25.9551184971934,0.67675530037746,0.930616189032191,0.253860888654731,0.0258483562885626,"hyper"
"Ca3",18530745,18531735,1809369,1809393,61363,25,991,39.64,-393.617847945549,-10.7137736422579,-0.488866621030355,0.263479518488286,0.752346139518641,0.0310257262043674,"hypo"
"Ca3",36903237,36903910,2087364,2087389,72754,26,674,25.9230769230769,-392.302836698944,-9.27589481668823,-0.518604078144858,0.262278229850281,0.780882307995139,0.0363301862210901,"hypo"
"Ca1",1115540,1116179,20544,20575,697,32,640,20,392.09552085091,14.3358078345092,0.464086053307046,0.677685071604743,0.213599018297697,0.0321746624585938,"hyper"
"Ca4",14892362,14892536,2374206,2374221,84153,16,175,10.9375,390.923327251254,24.5672699645885,0.88963821840043,0.925427897796134,0.0357896793957043,0.0360520589494219,"hyper"
"Ca1",28822337,28823082,491511,491542,17493,32,746,23.3125,-390.427235936653,-8.75403689502523,-0.539219928429336,0.0120411113198996,0.551261039749235,0.0433680385657044,"hypo"
"Ca4",6506722,6507355,2245461,2245486,78742,26,634,24.3846153846154,389.588482565923,18.8067849399544,0.43939407012104,0.81735303080418,0.37795896068314,0.0275190670118729,"hyper"
"Ca2",11572596,11573827,1046834,1046872,35953,39,1232,31.5897435897436,-389.522818285031,-8.51733681314771,-0.517312013646877,0.0113935977915043,0.528705611438382,0.0520527033968723,"hypo"
"Ca3",38579123,38579521,2116535,2116562,73827,28,399,14.25,-388.293003470577,-9.34882306491316,-0.32779211246716,0.0605162422739459,0.388308354741106,0.0246733370723665,"hypo"
"Ca5",2768084,2769450,3015417,3015451,106258,35,1367,39.0571428571429,-387.900964726598,-9.2039701681531,-0.670074518391726,0.0289604522202117,0.699034970611937,0.0578926764261903,"hypo"
"Ca4",42180897,42181510,2841413,2841438,100786,26,614,23.6153846153846,-387.380661298973,-9.82413028339857,-0.618875750463956,0.144709388096155,0.763585138560111,0.0410236599491843,"hypo"
"Ca3",33176709,33177374,2022447,2022467,70494,21,666,31.7142857142857,387.136964391611,22.0181365013931,0.507444565015639,0.666522078232728,0.15907751321709,0.0242825832450856,"hyper"
"Ca3",17080977,17081331,1789775,1789789,60484,15,355,23.6666666666667,386.915560460462,31.6814774562485,0.702136148003536,0.728341886735102,0.0262057387315665,0.0304362819673769,"hyper"
"Ca8",285338,286074,5831681,5831712,197116,32,737,23.03125,386.670803179889,14.2998685457873,0.450161480585828,0.826005334492562,0.375843853906734,0.0353230764573035,"hyper"
"Ca3",27773174,27773893,1942708,1942725,67288,18,720,40,-385.566129978489,-15.208184235552,-0.624548683714132,0.158173872056624,0.782722555770756,0.0283778057509607,"hypo"
"Ca4",6569994,6571001,2246385,2246413,78782,29,1008,34.7586206896552,385.562336043941,15.8137722263501,0.571315722192459,0.592310069270029,0.0209943470775708,0.042603926682809,"hyper"
"Ca2",10518815,10519468,1026484,1026515,35309,32,654,20.4375,-384.222450460534,-8.5442443885672,-0.50983777678894,0.108797853855333,0.618635630644272,0.0420643600711812,"hypo"
"Ca4",6920310,6920988,2252287,2252320,79018,34,679,19.9705882352941,383.991898762804,13.444889373959,0.387541225483263,0.866366046255495,0.478824820772233,0.0289282530707185,"hyper"
"Ca3",13426122,13426935,1728566,1728593,58425,28,814,29.0714285714286,-383.892881925581,-8.50814593794087,-0.439068157468831,0.37600087215666,0.815069029625492,0.0338316142741281,"hypo"
"Ca1",24481537,24482503,404164,404191,14929,28,967,34.5357142857143,-383.068436680982,-10.954206954724,-0.513668280119526,0.0577548472862407,0.571423127405767,0.0370578012385671,"hypo"
"Ca3",4762790,4763419,1569921,1569950,53577,30,630,21,381.320356463067,15.1900613246072,0.43926164450635,0.615223356687529,0.175961712181179,0.0314028748709672,"hyper"
"Ca3",1662620,1663564,1520845,1520868,51746,24,945,39.375,-381.222568290572,-11.814831827704,-0.585480376286225,0.311649655675467,0.897130031961692,0.0348766770118689,"hypo"
"Ca3",4178017,4178635,1561920,1561937,53213,18,619,34.3888888888889,-380.280159089714,-15.0225764462938,-0.763721549321231,0.0562633494929659,0.819984898814197,0.0372261042092196,"hypo"
"Ca1",80416,81209,1380,1405,44,26,794,30.5384615384615,-380.164031140098,-10.2527171773783,-0.523212511118305,0.137533756381503,0.660746267499808,0.0350142658030528,"hypo"
"Ca4",38429431,38430620,2779860,2779891,98517,32,1190,37.1875,-378.484519526935,-9.36110752516143,-0.401014142970603,0.0370982385730114,0.438112381543614,0.0335353464572307,"hypo"
"Ca3",20247620,20248107,1832888,1832921,62546,34,488,14.3529411764706,-376.176453413461,-9.02534892287794,-0.453931511254099,0.251363127675682,0.705294638929781,0.0434377514446032,"hypo"
"Ca3",35866296,35867266,2068884,2068919,72109,36,971,26.9722222222222,-375.989929515313,-8.93960618079246,-0.475351348821911,0.275068244012485,0.750419592834396,0.0468559777669494,"hypo"
"Ca3",1483470,1484177,1516907,1516927,51644,21,708,33.7142857142857,-375.481135070014,-12.2650506974783,-0.52473410156922,0.216862740295908,0.741596841865128,0.0279295380905891,"hypo"
"Ca1",32792427,32793371,569508,569542,19561,35,945,27,375.147960277505,12.0695301812985,0.296160530627225,0.927718153425859,0.631557622798634,0.0270074000482163,"hyper"
"Ca3",37276654,37277046,2093294,2093321,73020,28,393,14.0357142857143,374.632214913778,15.1738571558463,0.366197540277255,0.60061739810245,0.234419857825195,0.0257655460119368,"hyper"
"scaffold682",419297,420453,6701400,6701439,223460,40,1157,28.925,-374.433278058282,-8.52523405970347,-0.45697856606733,0.325111394097691,0.782089960165021,0.0475354009576866,"hypo"
"Ca3",29258931,29259372,1964344,1964362,68227,19,442,23.2631578947368,374.426606016199,25.5155394215856,0.826664577092227,0.835306440323113,0.00864186323088552,0.0387142184060069,"hyper"
"Ca2",9778300,9778624,1012863,1012877,34858,15,325,21.6666666666667,-374.199427713474,-22.0085467653694,-0.655207986772891,0.11819869482371,0.773406681596602,0.0260830607215329,"hypo"
"Ca1",1509253,1510055,26653,26683,969,31,803,25.9032258064516,-373.53331217418,-8.52259929418442,-0.450382033876744,0.11540532783771,0.565787361714455,0.0410162413395067,"hypo"
"Ca6",35496949,35497225,4477819,4477838,153318,20,277,13.85,-373.340931389858,-18.0408241370643,-0.713395982507665,0.138171781472517,0.851567763980183,0.0373441189625349,"hypo"
"Ca3",22537860,22538484,1864556,1864568,63969,13,625,48.0769230769231,373.200052394163,32.6404547647013,0.731563788986821,0.931364865757128,0.199801076770306,0.0243512570034761,"hyper"
"Ca4",14288047,14289038,2364463,2364488,83786,26,992,38.1538461538462,-373.107186750974,-8.74259017853004,-0.42511851579023,0.511077746554956,0.936196262345186,0.0296327146665132,"hypo"
"Ca5",3734563,3735654,3036052,3036078,106832,27,1092,40.4444444444444,373.028247136066,21.0229341450403,0.501929739542236,0.686653197903701,0.184723458361465,0.036137952202201,"hyper"
"Ca6",55226071,55226548,4838111,4838146,164577,36,478,13.2777777777778,-371.905778632385,-8.79785317020522,-0.57542146376809,0.177308063224775,0.752729526992865,0.0576145399823757,"hypo"
