"chr","start","end","idxStart","idxEnd","cluster","n","width","invdensity","areaStat","maxStat","meanDiff","group1.mean","group2.mean","tstat.sd","direction"
"Ca2",13598842,13599288,968841,968851,36865,11,447,40.6363636363636,282.831036979765,26.2415981948667,0.73423963956641,0.76019411784646,0.0259544782800493,0.0301027724756817,"hyper"
"scaffold1324",361055,361532,5664830,5664848,209174,19,478,25.1578947368421,-282.688719062837,-10.6449417047039,-0.575339339099225,0.173046958239336,0.74838629733856,0.0349029078200159,"hypo"
"Ca3",38893751,38894329,1957724,1957749,73651,26,579,22.2692307692308,-282.587492926794,-10.0182635746722,-0.327512585668906,0.388441155444156,0.715953741113063,0.0341534178805043,"hypo"
"Ca1",34973012,34973502,550730,550743,20573,14,491,35.0714285714286,282.362317540187,23.3135656201678,0.529091332939522,0.706785452605556,0.177694119666034,0.02640129298247,"hyper"
"Ca1",23774629,23775232,339025,339040,14301,16,604,37.75,282.350948293514,18.761687798127,0.732731576885067,0.834538828017312,0.101807251132245,0.0428946040246645,"hyper"
"Ca6",39814461,39815053,4198626,4198652,155198,27,593,21.962962962963,-282.263279449873,-9.70961554578311,-0.407512344141793,0.388050691831142,0.795563035972935,0.0309618532011106,"hypo"
"Ca6",35570091,35570407,4112907,4112924,152771,18,317,17.6111111111111,282.254878540486,18.3211024413735,0.584164140974101,0.655414396971226,0.0712502559971242,0.0362597124471648,"hyper"
"Ca2",5545599,5546686,854312,854329,32084,18,1088,60.4444444444444,282.19545333213,17.230250983808,0.511629308170542,0.650346968518293,0.138717660347751,0.0359228422971723,"hyper"
"Ca2",13390092,13391084,965695,965716,36725,22,993,45.1363636363636,281.990348872865,14.071586617003,0.322482176718506,0.688311167976113,0.365828991257607,0.0350683615840044,"hyper"
"Ca6",51746726,51746949,4390494,4390504,162042,11,224,20.3636363636364,-281.301189417392,-25.3418994600044,-0.738337235308482,0.220789208086489,0.959126443394972,0.0288111406533887,"hypo"
"Ca3",38996130,38996715,1959902,1959921,73709,20,586,29.3,281.057592342634,16.1910369054027,0.470014320405205,0.744042118093768,0.274027797688563,0.0327893217837565,"hyper"
"Ca2",16654857,16655193,1004942,1004959,38278,18,337,18.7222222222222,-281.005099410084,-11.2718236737784,-0.412312170865107,0.461252753239369,0.873564924104476,0.0252553973304572,"hypo"
"Ca6",35778677,35779127,4117504,4117521,152888,18,451,25.0555555555556,280.879505212935,17.1912094615056,0.422606413650117,0.881338542347274,0.458732128697158,0.0287569835989607,"hyper"
"Ca2",5682736,5683064,856251,856269,32165,19,329,17.3157894736842,280.837081244407,16.6041635247557,0.402989352774176,0.450948003421044,0.0479586506468685,0.0279803523602941,"hyper"
"Ca1",884457,885120,16627,16644,553,18,664,36.8888888888889,-280.801502663582,-11.0233744859182,-0.699466516893616,0.159966095701585,0.859432612595201,0.0407904286193047,"hypo"
"Ca2",20032157,20032803,1070147,1070163,40127,17,647,38.0588235294118,280.348468014473,18.9804458395123,0.655941933552854,0.969488509893994,0.31354657634114,0.0406267906191732,"hyper"
"scaffold109_1",88923,89508,5585795,5585812,206818,18,586,32.5555555555556,280.276684004906,18.4075401313303,0.558677575819631,0.638752968325718,0.0800753925060876,0.0371927172827459,"hyper"
"Ca2",10798195,10799157,926354,926376,35064,23,963,41.8695652173913,280.035980386456,12.7250780746887,0.415485157436106,0.912189525061344,0.496704367625238,0.0319431976091246,"hyper"
"Ca2",20324683,20325158,1076346,1076363,40286,18,476,26.4444444444444,-279.876726087422,-12.6447114635002,-0.530657154784459,0.0633657315651217,0.59402288634958,0.0317768781529688,"hypo"
"Ca2",25199977,25200483,1163839,1163854,43210,16,507,31.6875,279.829273888688,20.22582901687,0.684969770701101,0.777018350927765,0.0920485802266636,0.0396686310177139,"hyper"
"Ca8",13075339,13075819,5510008,5510024,203695,17,481,28.2941176470588,279.603560611033,16.9228715319672,0.581457942656486,0.939331217020542,0.357873274364056,0.0352416747988666,"hyper"
"Ca2",12699216,12699735,954973,954992,36285,20,520,26,279.523608556248,15.3037785752702,0.328639075266256,0.636323545802485,0.307684470536229,0.0309470302985588,"hyper"
"Ca8",15764804,15765326,5547299,5547322,205184,24,523,21.7916666666667,279.379169890555,12.243425236077,0.448750250939929,0.512647980236159,0.063897729296229,0.0383370538542551,"hyper"
"Ca6",44384404,44384778,4273581,4273594,157575,14,375,26.7857142857143,279.071781119189,20.6812315520073,0.559301190001769,0.769903019837725,0.210601829835956,0.0279693059187105,"hyper"
"Ca6",58383110,58383745,4490472,4490496,165914,25,636,25.44,-279.007117181518,-10.0890619248678,-0.406601205110585,0.417140165154007,0.823741370264592,0.0304297869654122,"hypo"
"Ca6",32631239,32631360,4059845,4059866,151048,22,122,5.54545454545455,-278.799206312457,-11.1366219225728,-0.378827229161172,0.0634021683491456,0.442229397510318,0.0268783228703735,"hypo"
"Ca6",36310091,36310288,4126420,4126440,153195,21,198,9.42857142857143,278.783533267912,15.082970263958,0.447072998596407,0.578799513157537,0.131726514561129,0.0328713768874231,"hyper"
"scaffold812",94842,95026,6158711,6158734,222852,24,185,7.70833333333333,278.537822593018,12.4734195349327,0.269766571784282,0.955551811468514,0.685785239684232,0.0234911297113398,"hyper"
"Ca1",3880654,3880923,61952,61969,2594,18,270,15,-277.830135469782,-11.736351743032,-0.555011557503275,0.113316732463359,0.668328289966634,0.0331256265600909,"hypo"
"Ca1",3724771,3724863,59542,59555,2491,14,93,6.64285714285714,277.815857638901,19.9532991933098,0.739577517204343,0.793752127138221,0.054174609933878,0.0383488061449482,"hyper"
"Ca1",1586777,1587096,27780,27793,1023,14,320,22.8571428571429,-277.730067253842,-14.1222433399514,-0.670029875998577,0.269424006337553,0.939453882336131,0.0315799209973089,"hypo"
"Ca2",9861459,9862785,911968,911985,34495,18,1327,73.7222222222222,277.534207835577,20.371110909532,0.362726909439707,0.46104737164078,0.098320462201073,0.0254832948886321,"hyper"
"Ca7",22052302,22052948,4858403,4858417,180392,15,647,43.1333333333333,277.111992844358,22.3737924039332,0.585347223597376,0.927106760834279,0.341759537236904,0.0330802121941933,"hyper"
"Ca2",29530902,29531332,1227571,1227587,45847,17,431,25.3529411764706,-277.01532042762,-13.1724618804607,-0.630092587294642,0.148298126736202,0.778390714030844,0.0338783107224414,"hypo"
"Ca6",19372601,19372942,3861670,3861689,143790,20,342,17.1,-276.985222082259,-10.9917273895061,-0.430345347596472,0.436259490499892,0.866604838096365,0.0306004399261009,"hypo"
"Ca6",57944145,57944691,4484271,4484290,165641,20,547,27.35,-276.818419622639,-10.0747394004494,-0.585363078641143,0.273398623971811,0.858761702612955,0.0427559319034176,"hypo"
"Ca1",44437992,44438682,706992,707009,26230,18,691,38.3888888888889,276.020261189872,20.1879001493374,0.487385015162072,0.868493567207005,0.381108552044933,0.0315606975968317,"hyper"
"Ca8",2112935,2113723,5358236,5358259,197445,24,789,32.875,275.970459495925,12.7112980123421,0.611516779165411,0.640551163229071,0.0290343840636597,0.0492968822213737,"hyper"
"Ca2",25939452,25940038,1174846,1174866,43691,21,587,27.952380952381,275.86462954249,14.0904596834125,0.4341956356252,0.940388460096381,0.506192824471181,0.032515303112223,"hyper"
"Ca1",2887914,2888122,47895,47909,1886,15,209,13.9333333333333,-275.597348135061,-17.5581793610353,-0.562328028906135,0.0054978595162277,0.567825888422363,0.0348896318402784,"hypo"
"Ca6",24168080,24168207,3921334,3921347,146108,14,128,9.14285714285714,274.933817806024,19.9392334348496,0.65843932476338,0.695795209147914,0.0373558843845335,0.0354186380586782,"hyper"
"Ca6",49740869,49741595,4359657,4359676,160729,20,727,36.35,-274.47684755707,-9.73606157872501,-0.486130928345004,0.465967466850943,0.952098395195948,0.0293601205714762,"hypo"
"scaffold1006",167364,167910,5560753,5560770,205721,18,547,30.3888888888889,-274.402805727273,-10.7411185253033,-0.482012448569574,0.415698437753066,0.897710886322639,0.0312915036852805,"hypo"
"Ca6",57108735,57109159,4471240,4471254,165121,15,425,28.3333333333333,274.388917898798,19.1183369473143,0.662991967812075,0.663112128630566,0.000120160818490321,0.0363132578373436,"hyper"
"Ca6",24665619,24666405,3929311,3929329,146413,19,787,41.4210526315789,274.237987737029,16.6608537769004,0.379676234276161,0.916936834935137,0.537260600658976,0.0274580982682072,"hyper"
"Ca8",12919677,12919832,5506857,5506872,203591,16,156,9.75,273.953088665584,18.7569860708086,0.623863110232743,0.666191594849635,0.0423284846168914,0.0352498736323006,"hyper"
"Ca3",2407474,2408125,1379797,1379817,51770,21,652,31.047619047619,273.763992043699,14.2176454217098,0.572816019002189,0.927117526922023,0.354301507919833,0.0422073780624714,"hyper"
"Ca2",8475140,8475680,899036,899053,33895,18,541,30.0555555555556,273.674636201606,16.748461523732,0.59964603537357,0.614796022810771,0.0151499874372011,0.0345520697171275,"hyper"
"Ca1",222812,223427,4013,4036,124,24,616,25.6666666666667,-273.374647302968,-9.77078425412385,-0.415894390660948,0.187960027679602,0.60385441834055,0.0347008129741944,"hypo"
"Ca6",50351027,50351752,4369557,4369575,161155,19,726,38.2105263157895,273.366446100275,15.2824218316701,0.71880905759342,0.804485440323757,0.0856763827303377,0.0527509729190406,"hyper"
"Ca6",52479277,52479482,4403744,4403766,162504,23,206,8.95652173913044,-273.356031954102,-10.8054585290163,-0.473853926155645,0.00896785071228282,0.482821776867928,0.0301291925984929,"hypo"
"Ca6",32145890,32146912,4051097,4051121,150759,25,1023,40.92,-273.227028546561,-10.357461023965,-0.425281261386757,0.535348365776864,0.96062962716362,0.037236657832196,"hypo"
"Ca2",10306296,10306959,918638,918653,34771,16,664,41.5,273.22448407341,21.1062022525132,0.374739955142438,0.636090781848849,0.261350826706411,0.0251235286295668,"hyper"
"Ca6",22144214,22144414,3893254,3893268,145092,15,201,13.4,272.996266064683,18.6159758564759,0.807520943176361,0.96548122914963,0.157960285973269,0.0419790428940891,"hyper"
"Ca1",722405,723215,14020,14040,433,21,811,38.6190476190476,-272.986406090027,-9.78961200265925,-0.427235605106294,0.0501171534304529,0.477352758536747,0.0409965039989004,"hypo"
"Ca6",4767385,4767956,3631610,3631628,134714,19,572,30.1052631578947,272.841353821354,16.4030990477675,0.574780142926397,0.754992311459271,0.180212168532875,0.0410369837096942,"hyper"
"Ca5",33302998,33303360,3299135,3299155,122552,21,363,17.2857142857143,-272.640585526638,-10.920451545944,-0.491763605462489,0.0979802094948378,0.589743814957327,0.0359853882128458,"hypo"
"Ca2",13053986,13054373,960401,960408,36519,8,388,48.5,272.040614917686,34.9045729159196,0.897175923374688,0.933736552396083,0.0365606290213951,0.0254018721435108,"hyper"
"Ca6",23765521,23765854,3914037,3914050,145887,14,334,23.8571428571429,271.96222820847,20.858566644709,0.558963284068056,0.704536965450515,0.145573681382459,0.0298285215056507,"hyper"
"Ca2",29847664,29847896,1232760,1232778,46077,19,233,12.2631578947368,271.58810659955,14.7945699420459,0.532557953642051,0.960257055443452,0.427699101801401,0.0367631994176538,"hyper"
"Ca6",38084632,38084954,4162588,4162602,154212,15,323,21.5333333333333,-271.352653052523,-12.1916765110081,-0.555295335787196,0.359001464304677,0.914296800091873,0.0298464946632105,"hypo"
"Ca1",2102260,2102386,35701,35716,1372,16,127,7.9375,-270.147294007757,-13.9422607316418,-0.571527979942176,0.268647186935125,0.840175166877301,0.0308064443796698,"hypo"
"Ca1",31079009,31079366,480559,480577,18489,19,358,18.8421052631579,-270.103249086935,-11.2694076615194,-0.509356335649923,0.240270569076578,0.749626904726501,0.0339438084597224,"hypo"
"Ca1",1308231,1308416,23581,23606,828,26,186,7.15384615384615,-269.791350182618,-9.62304973417554,-0.334000088723294,0.459733078236479,0.793733166959772,0.0301955420313818,"hypo"
"Ca2",13545377,13546244,968015,968031,36841,17,868,51.0588235294118,269.696193582665,17.112399207983,0.357188103602762,0.493715197758819,0.136527094156057,0.0297853898563234,"hyper"
"Ca1",22416039,22416419,314480,314490,13548,11,381,34.6363636363636,269.587303848228,30.2861068691013,0.658008950801559,0.950616449087671,0.292607498286113,0.0268156772533594,"hyper"
"Ca6",38954018,38954585,4182773,4182790,154646,18,568,31.5555555555556,269.455693368817,16.9970444777145,0.460864013377598,0.720414719690878,0.25955070631328,0.0283865100020483,"hyper"
"Ca3",39046176,39046931,1960851,1960873,73736,23,756,32.8695652173913,-269.16562252484,-9.62778487271212,-0.345235989022124,0.517040928684312,0.862276917706436,0.0270726133953089,"hypo"
"Ca1",2072300,2072611,35194,35215,1347,22,312,14.1818181818182,268.644733883972,13.3928753965506,0.703369559785444,0.75416697362094,0.0507974138354962,0.0327449623400103,"hyper"
"Ca2",17949319,17949608,1030316,1030333,39042,18,290,16.1111111111111,268.323080486064,15.6102659237671,0.573847242405321,0.66339866731225,0.0895514249069286,0.0384209342015304,"hyper"
"Ca2",12296202,12297079,949440,949461,36005,22,878,39.9090909090909,-268.291106667618,-9.8445836194094,-0.362114893441141,0.567192306176783,0.929307199617924,0.0261155342983349,"hypo"
"Ca6",23850713,23850913,3915541,3915560,145920,20,201,10.05,268.07251776239,14.4164923426345,0.571736374085108,0.582895312870043,0.011158938784935,0.040171631542968,"hyper"
"Ca6",35881729,35882076,4119338,4119353,152952,16,348,21.75,267.830151512376,19.2094753933786,0.697623474913167,0.892470920822382,0.194847445909215,0.0398542949764061,"hyper"
"Ca6",44706587,44706803,4279944,4279965,157771,22,217,9.86363636363636,-267.552395262688,-10.2181910549977,-0.375913946489833,0.383615974594795,0.759529921084628,0.0298104495053329,"hypo"
"Ca8",12928664,12929063,5507093,5507116,203598,24,400,16.6666666666667,-267.296714937783,-10.2682116530986,-0.39127456746517,0.318369962512303,0.709644529977473,0.0341942400944883,"hypo"
"scaffold284",284176,284685,5850313,5850324,214794,12,510,42.5,267.262320552723,23.2014830370175,0.554227075274883,0.639253217945663,0.08502614267078,0.0245693125449179,"hyper"
"Ca1",21972834,21973166,308906,308917,13296,12,333,27.75,267.242749159142,23.5820122935432,0.713587973960846,0.805147752057978,0.0915597780971313,0.032902813640305,"hyper"
"Ca6",50419563,50419798,4370763,4370782,161202,20,236,11.8,-267.100018032746,-10.1083384052427,-0.473648576924616,0.310928178327107,0.784576755251723,0.0307955085299669,"hypo"
"Ca2",34681170,34681729,1304345,1304362,49150,18,560,31.1111111111111,266.783602860171,16.7980044508549,0.591620035273491,0.806151609345791,0.2145315740723,0.0385634243001206,"hyper"
"Ca2",11537117,11537331,939585,939600,35498,16,215,13.4375,-266.639977864007,-16.4377080022724,-0.726301763632977,0.192989989608272,0.919291753241248,0.0374323748716468,"hypo"
"scaffold553",496234,496579,6039329,6039346,220210,18,346,19.2222222222222,266.051158510035,15.1323824736102,0.6929334818592,0.700215213260201,0.00728173140100124,0.0643299147198299,"hyper"
"Ca2",33346451,33346810,1283502,1283513,48320,12,360,30,265.502046764275,23.7443984789504,0.566400708842594,0.722745506999828,0.156344798157234,0.0270998842588845,"hyper"
"Ca8",16384731,16385268,5556653,5556676,205579,24,538,22.4166666666667,265.220045044184,11.5235332250604,0.424486190499538,0.489783054123342,0.0652968636238033,0.0379362894809581,"hyper"
"Ca2",20438660,20439324,1078404,1078426,40370,23,665,28.9130434782609,-265.20453248254,-9.6761628482573,-0.368241144367555,0.483482558209231,0.851723702576786,0.0307856073693712,"hypo"
"Ca2",25199032,25199214,1163824,1163838,43209,15,183,12.2,264.961944805653,18.3379283598259,0.658580159134731,0.761677026034576,0.103096866899845,0.0383382292343424,"hyper"
"Ca3",39000036,39000464,1959958,1959971,73711,14,429,30.6428571428571,-264.41198013343,-11.077481705361,-0.626529801760206,0.00266523074967183,0.629195032509878,0.0335832831655893,"hypo"
"Ca2",29220866,29220935,1222494,1222505,45656,12,70,5.83333333333333,-264.394275502036,-21.1187854043083,-0.818420734390271,0.116641801043805,0.935062535434076,0.0356209388472336,"hypo"
"Ca8",14582735,14583586,5530029,5530046,204431,18,852,47.3333333333333,264.216059808076,18.5108661934485,0.521573546719006,0.886917588253531,0.365344041534525,0.0381310800368311,"hyper"
"Ca1",25426347,25427101,369742,369762,15298,21,755,35.9523809523809,264.20073818652,14.3364888363024,0.552787004670762,0.554925259606109,0.00213825493534678,0.0415931532779523,"hyper"
"Ca2",28435905,28436062,1209022,1209031,45170,10,158,15.8,263.809144099619,26.7261726700147,0.680286988134034,0.737757834615079,0.0574708464810456,0.0253239224235031,"hyper"
"Ca1",5036500,5036871,79863,79884,3288,22,372,16.9090909090909,263.768777647813,13.617505953656,0.334592521557522,0.606052589692638,0.271460068135116,0.0312182599817434,"hyper"
"Ca6",33232496,33232889,4068582,4068596,151407,15,394,26.2666666666667,-263.607480853821,-9.64509189268888,-0.469670887005977,0.422529073318486,0.892199960324463,0.0277265156139225,"hypo"
"Ca2",24977744,24978138,1161098,1161114,43058,17,395,23.2352941176471,263.554131417847,17.9825381159157,0.502827457842126,0.747495005310084,0.244667547467958,0.0352431149500301,"hyper"
"Ca6",52586140,52586729,4405053,4405071,162579,19,590,31.0526315789474,263.213710830221,17.8870509781029,0.422751209172335,0.621040400260875,0.19828919108854,0.0401653165660145,"hyper"
"Ca6",4290926,4291192,3622975,3622998,134421,24,267,11.125,263.13797133499,11.1945114081432,0.284332569457913,0.844932599427377,0.560600029969464,0.0255788544327381,"hyper"
"Ca2",29151657,29152682,1221478,1221495,45613,18,1026,57,-263.034452903073,-11.1505978751459,-0.44863323324375,0.507569185647949,0.956202418891699,0.0300966638879156,"hypo"
"Ca2",28382804,28383192,1207981,1208000,45127,20,389,19.45,-262.811576645995,-10.0437545249405,-0.357358935939327,0.360744804360616,0.718103740299943,0.0264376803625402,"hypo"
"Ca1",22602313,22602710,317243,317255,13666,13,398,30.6153846153846,-262.581237044174,-19.2071769142189,-0.823967982862054,0.0658589281645006,0.889826911026555,0.0318843368603244,"hypo"
"Ca1",24104710,24104970,345215,345228,14499,14,261,18.6428571428571,262.536312438324,20.7921344977964,0.492640170498678,0.732142812067415,0.239502641568737,0.0308837576113955,"hyper"
"Ca2",22801809,22801888,1125817,1125827,41710,11,80,7.27272727272727,261.577645359736,24.3425813533823,0.800691145575601,0.947483294529528,0.146792148953927,0.0340250948737968,"hyper"
"Ca6",21960558,21961015,3890593,3890609,144963,17,458,26.9411764705882,261.237478898423,16.8981317111733,0.508523488670141,0.941510740494954,0.432987251824814,0.0296310039649563,"hyper"
"scaffold1324",290397,291008,5663578,5663597,209134,20,612,30.6,260.885070662678,15.2349146319014,0.351543112302894,0.751505826630551,0.399962714327657,0.0277867780544167,"hyper"
"Ca8",15255378,15255682,5539666,5539680,204867,15,305,20.3333333333333,260.62577386156,20.2407933912221,0.628358781776925,0.87143185272007,0.243073070943145,0.0344412272554218,"hyper"
"Ca2",30374883,30375139,1241091,1241108,46426,18,257,14.2777777777778,260.589761640361,14.6289351588749,0.783803126077861,0.830287984425063,0.0464848583472029,0.0510923493742674,"hyper"
"Ca6",58527818,58528107,4492807,4492820,166002,14,290,20.7142857142857,-260.537595548595,-10.5115758293522,-0.551585809700916,0.380778866054549,0.932364675755465,0.0285636370696707,"hypo"
"Ca1",708994,709831,13702,13725,422,24,838,34.9166666666667,260.307603843026,11.2965494892515,0.431603806654635,0.824055435410191,0.392451628755555,0.0304695532068042,"hyper"
"Ca2",6135376,6135992,862723,862742,32438,20,617,30.85,-260.223354086088,-10.6494778787408,-0.46615737268711,0.374938538407228,0.841095911094338,0.0330610214750086,"hypo"
"Ca1",26533887,26534747,392536,392555,15981,20,861,43.05,-260.024619580928,-10.3632868170668,-0.636351600770913,0.00988556169730588,0.646237162468219,0.0452191891903151,"hypo"
"Ca1",7466071,7467067,115060,115078,4863,19,997,52.4736842105263,-259.951512831667,-11.7734433871348,-0.704763341976709,0.163422953910187,0.868186295886897,0.0447853682436203,"hypo"
"Ca1",42289423,42290049,672833,672851,24931,19,627,33,259.849841359518,16.0613303687391,0.627034981601813,0.78235407527788,0.155319093676067,0.0286339069726009,"hyper"
"scaffold919",587015,587161,6231339,6231352,224871,14,147,10.5,259.58847674676,18.7609649038669,0.616888987961403,0.947076962227214,0.330187974265812,0.0328319779621341,"hyper"
"scaffold916",550,804,6208844,6208865,224192,22,255,11.5909090909091,-259.335216111047,-9.6881833322306,-0.201005877179052,0.084017781376846,0.285023658555898,0.0252801500879521,"hypo"
"Ca6",33992604,33993280,4083528,4083548,151792,21,677,32.2380952380952,-258.961507903018,-10.0734900117391,-0.415517222426513,0.455443789226324,0.870961011652837,0.029279687877399,"hypo"
"Ca1",24549795,24550759,354066,354083,14769,18,965,53.6111111111111,-258.889729644752,-10.3725667434353,-0.462151259334392,0.000410022000041888,0.462561281334434,0.0320203189760799,"hypo"
"Ca2",32589004,32589355,1272777,1272794,47877,18,352,19.5555555555556,258.884521396866,16.9872645456205,0.340342337334073,0.776405835930812,0.436063498596739,0.0257765902420679,"hyper"
"Ca6",24564028,24564501,3927860,3927873,146352,14,474,33.8571428571429,258.677878429489,21.917848084526,0.588094276193531,0.91494483393655,0.326850557743019,0.0325270869694059,"hyper"
"Ca6",26884337,26885016,3974534,3974557,147505,24,680,28.3333333333333,258.486568161026,11.8000554205756,0.430813743834996,0.504995212140679,0.0741814683056826,0.0401704618944774,"hyper"
"Ca6",53426197,53426350,4417716,4417727,163096,12,154,12.8333333333333,258.453575724678,21.944551473934,0.68734036498816,0.697265181301753,0.00992481631359293,0.0333343953970429,"hyper"
"Ca2",11759184,11760191,942266,942280,35660,15,1008,67.2,258.353354078296,22.20014815295,0.621033775753594,0.730003682382618,0.108969906629024,0.038836141535115,"hyper"
"Ca2",26575892,26576366,1180245,1180257,43962,13,475,36.5384615384615,258.246544409237,22.5981477821392,0.627026510629758,0.884806646523131,0.257780135893374,0.0364957062324525,"hyper"
"Ca1",2630792,2631412,44016,44032,1711,17,621,36.5294117647059,-258.208661369262,-9.64403053839217,-0.448551030237127,0.244267906074647,0.692818936311774,0.0280205877207185,"hypo"
"Ca4",24971084,24971596,2378580,2378597,90060,18,513,28.5,258.033113350178,16.546590186293,0.517735901472606,0.905459415115388,0.387723513642782,0.0363181091331892,"hyper"
"Ca2",29826987,29827471,1232416,1232434,46062,19,485,25.5263157894737,257.78545141143,16.5511119222581,0.519910761874128,0.562350585218091,0.0424398233439627,0.0382411507832078,"hyper"
"scaffold484",505797,506127,6005952,6005967,219413,16,331,20.6875,-257.305815234759,-12.3731826194581,-0.498319894520498,0.407027916206711,0.905347810727208,0.0293599740555851,"hypo"
"Ca1",43174462,43175556,685767,685783,25509,17,1095,64.4117647058823,257.148936412514,16.5238610962216,0.533108156265376,0.969874987843452,0.436766831578076,0.038004936230992,"hyper"
"Ca6",40471907,40472320,4210559,4210572,155603,14,414,29.5714285714286,257.039590092873,19.6738495379152,0.826190792193168,0.9038244295239,0.0776336373307321,0.0409210271237677,"hyper"
"Ca1",6919746,6919980,107155,107168,4508,14,235,16.7857142857143,-257.026766130175,-14.7063972934212,-0.481730215549276,0.0156089236079151,0.497339139157191,0.0264114736441851,"hypo"
"Ca6",57684586,57685343,4480068,4480088,165499,21,758,36.0952380952381,256.989360179376,12.9794667505859,0.305685059904762,0.523048980548842,0.217363920644079,0.0257022132011218,"hyper"
"Ca2",30366931,30366996,1240912,1240925,46420,14,66,4.71428571428571,-256.967665793199,-16.6233143057036,-0.627621381066011,0.121280752933439,0.74890213399945,0.0363830385111732,"hypo"
"Ca6",23524587,23525475,3909922,3909937,145743,16,889,55.5625,256.843036180043,17.4120815821508,0.541543208059146,0.695644301492639,0.154101093433493,0.0351064423516671,"hyper"
"Ca2",25300995,25301299,1165489,1165507,43276,19,305,16.0526315789474,-256.785117223813,-10.1399940911915,-0.435321810954561,0.118098778780755,0.553420589735316,0.0303217492815978,"hypo"
"Ca6",28370078,28370824,3997590,3997607,148401,18,747,41.5,-256.774727404853,-10.763533951839,-0.399037995464292,0.266351116044171,0.665389111508463,0.0284549860363539,"hypo"
"Ca6",11507448,11507923,3736242,3736257,138889,16,476,29.75,-256.774365301462,-12.4319538723902,-0.471018985041808,0.508791254597229,0.979810239639037,0.0289584522925047,"hypo"
"Ca6",53618973,53619305,4420290,4420303,163228,14,333,23.7857142857143,256.770056367154,20.8532102575208,0.571849903186475,0.805718486847816,0.23386858366134,0.034369247839853,"hyper"
"Ca4",41467639,41468018,2644450,2644465,100008,16,380,23.75,256.606612114479,16.2295229653709,0.667475372661831,0.943650638840312,0.276175266178481,0.0438669662179802,"hyper"
"Ca1",7529885,7530552,116238,116259,4903,22,668,30.3636363636364,256.495281886867,12.1579254291081,0.23246997242954,0.829242411560306,0.596772439130766,0.0271990858704542,"hyper"
"Ca1",1090583,1090972,20096,20116,689,21,390,18.5714285714286,-256.152144507586,-9.62727326663429,-0.306867898394091,0.654146987395176,0.961014885789266,0.0270990536562754,"hypo"
"scaffold682",449749,450125,6140860,6140875,222460,16,377,23.5625,256.079394693003,18.7233803019802,0.346615313023037,0.651179680099977,0.304564367076939,0.0225652673967785,"hyper"
"Ca1",1623995,1624360,28416,28428,1043,13,366,28.1538461538462,255.741492851815,22.9814298383722,0.651439050141304,0.920911316698535,0.269472266557231,0.0329548157414349,"hyper"
"Ca6",48259463,48259752,4340241,4340254,159974,14,290,20.7142857142857,-255.532513605736,-11.2076860420668,-0.463143831520499,0.360371731025552,0.823515562546052,0.0273249479980976,"hypo"
"Ca6",33048021,33048406,4065319,4065334,151320,16,386,24.125,254.997905598414,17.7107313449193,0.396746661031821,0.664524462377356,0.267777801345535,0.0261199871865561,"hyper"
"Ca6",45203688,45204126,4288274,4288291,158086,18,439,24.3888888888889,254.551689635828,15.1713514181712,0.419260922719852,0.795588543814407,0.376327621094555,0.0312555545258748,"hyper"
"Ca8",1435766,1436079,5346248,5346266,197019,19,314,16.5263157894737,-254.469897518491,-12.3561094432772,-0.577332720230291,0.0681318232186209,0.645464543448912,0.0425546772264778,"hypo"
"Ca2",21559488,21559866,1102773,1102785,40950,13,379,29.1538461538462,254.147374050791,22.6722479640421,0.554468817208363,0.805189111634923,0.25072029442656,0.0303326682936768,"hyper"
"Ca2",18901948,18902260,1048123,1048134,39582,12,313,26.0833333333333,254.095681466873,23.0047106105024,0.664902792191785,0.939212678827891,0.274309886636106,0.0311121979454992,"hyper"
"Ca2",15567087,15567846,986646,986663,37601,18,760,42.2222222222222,253.69146332277,15.8602855437083,0.418071268461476,0.941259376851343,0.523188108389867,0.0291575204784658,"hyper"
"Ca2",24527023,24527526,1155151,1155160,42765,10,504,50.4,253.481715911355,27.3025565310108,0.724843823278481,0.784456049154182,0.059612225875701,0.0338698918520192,"hyper"
"Ca6",49995305,49995679,4363771,4363789,160904,19,375,19.7368421052632,253.42409211298,14.0690188290204,0.506625045000716,0.665520653210604,0.158895608209887,0.043616146650312,"hyper"
"Ca7",46437899,46438882,5270514,5270533,194733,20,984,49.2,-253.22792312941,-11.3281318434369,-0.751166141290786,0.0365693626217515,0.787735503912537,0.0587833366529207,"hypo"
"Ca2",17715186,17715559,1025872,1025893,38895,22,374,17,-253.101952696394,-9.66068757529784,-0.368728748634938,0.144674910718517,0.513403659353455,0.0304036916657964,"hypo"
"Ca1",5911833,5912716,92245,92262,3873,18,884,49.1111111111111,252.948250912253,16.7329914212996,0.47873849273929,0.777626324524627,0.298887831785336,0.0346169279113582,"hyper"
"Ca6",19005449,19005796,3856007,3856023,143559,17,348,20.4705882352941,-252.674706681893,-11.1278796351334,-0.540054561968375,0.177602453148951,0.717657015117326,0.0336095529617024,"hypo"
"Ca6",19461694,19462312,3863115,3863135,143843,21,619,29.4761904761905,-252.34815181097,-10.7238347352784,-0.428441906892086,0.472558688809322,0.901000595701408,0.0297991479625714,"hypo"
"Ca2",10024012,10024245,914299,914320,34601,22,234,10.6363636363636,251.403446587327,12.6353185423077,0.408139882098136,0.585665858617302,0.177525976519167,0.0350110764435776,"hyper"
