"chr","start","end","idxStart","idxEnd","cluster","n","width","invdensity","areaStat","maxStat","meanDiff","group1.mean","group2.mean","tstat.sd","direction"
"Ca4",37724314,37725154,2735056,2735077,98487,22,841,38.2272727272727,-380.085966041618,-9.85339187415527,-0.478078738283695,0.157098326335078,0.635177064618774,0.0294439098156082,"hypo"
"Ca4",39712346,39713227,2759096,2759129,99612,34,882,25.9411764705882,-379.255496119421,-10.0369368774995,-0.504955291113369,0.363668656289143,0.868623947402513,0.0405528855816926,"hypo"
"Ca4",38369765,38370015,2742460,2742473,98890,14,251,17.9285714285714,-379.096754106934,-26.2364080529605,-0.859954332390089,0.0331713265672751,0.893125658957364,0.0346903967755861,"hypo"
"Ca3",32798145,32798847,1989589,1989620,70499,32,703,21.96875,-378.543546092129,-9.63252831311283,-0.383865854653148,0.281042474792678,0.664908329445826,0.032042082144155,"hypo"
"Ca5",23610278,23610508,3287245,3287260,117192,16,231,14.4375,377.68696927681,24.3256168649389,0.779869914649137,0.952559208123707,0.172689293474569,0.0348304748275494,"hyper"
"Ca5",46759125,46760044,3668202,3668227,131507,26,920,35.3846153846154,376.858881840832,16.162157518543,0.478725499861261,0.833541948002552,0.354816448141291,0.0322070461842072,"hyper"
"Ca4",48910649,48911089,2893783,2893817,105035,35,441,12.6,376.673565399527,11.1661874568327,0.319707229997107,0.938201592157136,0.618494362160029,0.0312338608360439,"hyper"
"Ca7",3264028,3264285,4807713,4807734,169681,22,258,11.7272727272727,376.47426825795,17.2861370102317,0.764510785758485,0.851347507177842,0.0868367214193566,0.0417976562294066,"hyper"
"Ca4",36332404,36333260,2713308,2713342,97601,35,857,24.4857142857143,-375.616187440465,-9.11537583409041,-0.403431249718144,0.549422583138153,0.952853832856296,0.037167217364479,"hypo"
"Ca3",4706378,4706837,1545352,1545379,53707,28,460,16.4285714285714,375.537360275502,15.2441623872879,0.807265249890272,0.828965041145833,0.0216997912555616,0.0518852077265854,"hyper"
"Ca3",34010606,34011230,2010038,2010056,71228,19,625,32.8947368421053,375.362732880329,21.9310961096666,0.658406177714853,0.749334668229337,0.0909284905144841,0.0310213825193945,"hyper"
"Ca3",12420627,12420792,1687702,1687717,58050,16,166,10.375,375.070617824525,26.3906983384036,0.736312577389596,0.93807622968117,0.201763652291574,0.0298713273227021,"hyper"
"Ca4",41032101,41032567,2777148,2777179,100391,32,467,14.59375,-374.848154981131,-10.0581871325288,-0.385400263304563,0.393491099759767,0.77889136306433,0.0307873568602442,"hypo"
"scaffold1128",343309,344178,5997142,5997170,208846,29,870,30,374.80185482557,14.5214984733872,0.274117344393349,0.737755066805681,0.463637722412332,0.0198769263502414,"hyper"
"Ca5",28115550,28116601,3350555,3350588,120113,34,1052,30.9411764705882,-374.55761672702,-9.32244470879298,-0.446081261505013,0.358936429445623,0.805017690950636,0.0414919681909627,"hypo"
"Ca3",38287384,38288185,2083102,2083123,73886,22,802,36.4545454545455,-374.251638531247,-10.807590574307,-0.575183384884091,0.183048408485612,0.758231793369703,0.0354081627027844,"hypo"
"Ca3",9692981,9693442,1638409,1638430,56449,22,462,21,374.180810557386,22.5009760946657,0.567498102997129,0.56967043072566,0.00217232772853123,0.0319883331604149,"hyper"
"Ca5",9475165,9475785,3070807,3070838,110181,32,621,19.40625,-373.850527288085,-9.15969589198199,-0.741253164101625,0.048414148928714,0.789667313030339,0.0589436645648032,"hypo"
"Ca3",17067303,17068003,1764230,1764250,60658,21,701,33.3809523809524,-373.261310176039,-12.3794130268006,-0.564914104888298,0.291462256967944,0.856376361856242,0.0308424138023867,"hypo"
"Ca4",13941713,13942903,2347835,2347864,83948,30,1191,39.7,-372.926126678151,-9.6161561659724,-0.418433709339291,0.455841441172446,0.874275150511737,0.0344786215028035,"hypo"
"Ca4",45139401,45140499,2844871,2844909,102912,39,1099,28.1794871794872,-372.361606272598,-9.12025471022095,-0.307061277628934,0.553882750171867,0.860944027800801,0.0471702923075041,"hypo"
"Ca4",21685887,21686503,2471981,2472016,88728,36,617,17.1388888888889,-371.979459209059,-9.71948966999457,-0.490360714436167,0.457789242680106,0.948149957116273,0.0446435149270808,"hypo"
"Ca3",6804688,6805337,1581691,1581707,54869,17,650,38.2352941176471,-371.821341124798,-11.8302872298389,-0.705519185989265,0.00530778712356364,0.710826973112829,0.0346944957828094,"hypo"
"Ca5",43033632,43034373,3604333,3604357,129192,25,742,29.68,371.521381698717,17.401011296683,0.607080402665433,0.800804137913391,0.193723735247958,0.036142934548769,"hyper"
"Ca4",15174472,15174977,2368002,2368024,84703,23,506,22,-371.086901179264,-12.1035378812913,-0.466025649572279,0.041314424051753,0.507340073624032,0.0322897932383537,"hypo"
"Ca5",48007554,48008310,3690273,3690309,132271,37,757,20.4594594594595,370.980998858743,10.9068102722116,0.436399459804441,0.559344003755003,0.122944543950562,0.036382648235889,"hyper"
"Ca3",30125301,30125694,1951225,1951238,69033,14,394,28.1428571428571,370.947274245294,34.0236284558355,0.771293291905902,0.785620995827169,0.0143277039212668,0.0277794599174617,"hyper"
"Ca4",22751862,22752789,2488844,2488864,89370,21,928,44.1904761904762,370.705645303727,18.9404141247432,0.516348071842573,0.624062481656833,0.10771440981426,0.0341076645406651,"hyper"
"Ca3",30145806,30146216,1951760,1951779,69046,20,411,20.55,-370.686436053586,-14.838547479783,-0.617447655886955,0.235417240584336,0.852864896471291,0.0321377423423601,"hypo"
"Ca4",38581521,38581810,2745982,2745999,99033,18,290,16.1111111111111,370.472665730736,21.7514590630181,0.728163983962298,0.876283319261547,0.148119335299249,0.0334851135571194,"hyper"
"Ca3",35866296,35867266,2040973,2041008,72361,36,971,26.9722222222222,-370.398079518393,-9.34235349770629,-0.490116758399241,0.275068244012485,0.765185002411725,0.047559592720969,"hypo"
"Ca4",39193569,39193952,2755687,2755717,99439,31,384,12.3870967741935,-369.734753543108,-9.75319412760786,-0.561491299782653,0.342416642612632,0.903907942395284,0.0417230120867116,"hypo"
"Ca3",31709078,31710391,1977504,1977535,70039,32,1314,41.0625,369.399854490297,13.043557023502,0.536459468615737,0.958464736139041,0.422005267523304,0.039016536156757,"hyper"
"Ca5",10691206,10691450,3087981,3087998,110869,18,245,13.6111111111111,369.329027355096,20.75945423628,0.901469843870885,0.953476122451524,0.0520062785806389,0.0391513457337331,"hyper"
"Ca6",35496949,35497225,4318348,4318367,153677,20,277,13.85,-369.188954327607,-17.524694913652,-0.692275460885578,0.138171781472517,0.830447242358095,0.0383083026407741,"hypo"
"scaffold642",634931,635497,6497232,6497260,222802,29,567,19.551724137931,-369.021820597312,-9.2043761273271,-0.643463406473194,0.303941757646255,0.947405164119449,0.0487515969521458,"hypo"
"Ca4",13106802,13107112,2334807,2334832,83385,26,311,11.9615384615385,368.292954356995,14.4276083251636,0.537493371289839,0.556421378915459,0.0189280076256194,0.0307462690731118,"hyper"
"Ca4",46766579,46767682,2867404,2867428,103980,25,1104,44.16,367.738327961434,16.2902760082032,0.720051587194829,0.862961448117514,0.142909860922684,0.0458329055889394,"hyper"
"Ca4",46289813,46290061,2860687,2860705,103682,19,249,13.1052631578947,-367.652814265714,-9.78750387927338,-0.669685410929375,0.0256109661951472,0.695296377124522,0.0369866254996893,"hypo"
"Ca3",5472512,5473705,1556921,1556940,54178,20,1194,59.7,-367.459011273708,-13.7149932595035,-0.615123882551206,0.338968927927368,0.954092810478574,0.0351094222734013,"hypo"
"Ca5",45538874,45539480,3646796,3646821,130770,26,607,23.3461538461538,366.901119432367,18.0800879430968,0.476201941505239,0.816519320609005,0.340317379103767,0.0309829577847018,"hyper"
"scaffold336",840124,840753,6315523,6315552,218018,30,630,21,-366.45668641082,-9.27091594546342,-0.467847656737361,0.453255309723108,0.921102966460469,0.037887805620654,"hypo"
"Ca4",23131757,23132568,2494754,2494779,89607,26,812,31.2307692307692,366.396734900536,15.4434259921798,0.487177044112092,0.902159622208108,0.414982578096016,0.03833551011185,"hyper"
"Ca4",19937703,19938486,2444115,2444140,87640,26,784,30.1538461538462,366.22347947165,14.7099595803028,0.526430183245131,0.694000938765268,0.167570755520136,0.0331665146048564,"hyper"
"Ca5",20085217,20085900,3232988,3233011,115314,24,684,28.5,-365.68557464526,-9.45016570347767,-0.597230636202359,0.317559246834576,0.914789883036934,0.0401006229224391,"hypo"
"Ca5",45574332,45574675,3647221,3647238,130789,18,344,19.1111111111111,365.601472960693,20.9658382224752,0.827998872608109,0.864154748008809,0.0361558754007004,0.0355356221849406,"hyper"
"Ca3",38655082,38655635,2090200,2090222,74117,23,554,24.0869565217391,365.321328152361,18.5109689318543,0.608418079855994,0.772350665078221,0.163932585222228,0.0373634603376787,"hyper"
"Ca3",39018738,39019490,2097336,2097358,74327,23,753,32.7391304347826,364.210380612274,18.5187628884561,0.578500031445355,0.636935310550361,0.0584352791050061,0.035366776601325,"hyper"
"Ca4",22343809,22344048,2481871,2481882,89154,12,240,20,-364.155448139084,-29.5006106131301,-0.901190103018479,0.0627908211782724,0.963980924196751,0.0298199867206126,"hypo"
"Ca3",12245205,12245816,1684650,1684683,57922,34,612,18,-364.030157149752,-9.22045602269758,-0.266602475108016,0.41437145207044,0.680973927178456,0.0253373904648639,"hypo"
"Ca5",30818581,30818804,3395338,3395351,121752,14,224,16,363.597439492881,26.438119528605,0.764861636061036,0.846364241998473,0.0815026059374371,0.0291414822857462,"hyper"
"Ca4",25796022,25797304,2542678,2542695,91221,18,1283,71.2777777777778,-363.004283725169,-12.402464339351,-0.635112325462436,0.291988904359643,0.927101229822079,0.0298885366351775,"hypo"
"Ca4",24770167,24771003,2524097,2524113,90636,17,837,49.2352941176471,-362.611354418864,-9.3332764743707,-0.666919808068987,0.00181637206090734,0.668736180129895,0.0306022405112328,"hypo"
"Ca5",14037830,14039282,3132360,3132391,112316,32,1453,45.40625,361.635004399218,13.541289285649,0.438516771442387,0.813967195841277,0.37545042439889,0.034648877955868,"hyper"
"Ca5",35213453,35214448,3473488,3473515,124398,28,996,35.5714285714286,361.204068667586,14.3835205866375,0.467535180251857,0.76783365624272,0.300298475990863,0.0316111481984866,"hyper"
"Ca3",21964944,21965783,1830004,1830026,63842,23,840,36.5217391304348,-361.11084920976,-10.3508096114837,-0.504277151982112,0.217626282615972,0.721903434598084,0.0386017103236298,"hypo"
"Ca5",48005011,48005557,3690190,3690217,132271,28,547,19.5357142857143,360.58930461732,14.8165564658928,0.428837345579314,0.833350264583779,0.404512919004465,0.0291367985310784,"hyper"
"Ca3",32494698,32494953,1984404,1984414,70301,11,256,23.2727272727273,360.558863014684,32.9097623680842,0.925394201566273,0.978985650000455,0.053591448434182,0.0276489716991138,"hyper"
"Ca3",12271178,12271879,1685174,1685189,57946,16,702,43.875,-360.364252817343,-18.9610855015832,-0.65664953826924,0.0232707400492346,0.679920278318474,0.0309931545398152,"hypo"
"Ca3",29585852,29586705,1943074,1943094,68679,21,854,40.6666666666667,-360.189818862794,-10.5176723791176,-0.457053393511343,0.384555318241587,0.841608711752931,0.0280499512607927,"hypo"
"Ca5",34578402,34578922,3462571,3462598,124011,28,521,18.6071428571429,360.182771038432,14.3125773863921,0.447087189831299,0.543583603738119,0.0964964139068201,0.0330214662917089,"hyper"
"Ca4",45595963,45596084,2850933,2850952,103228,20,122,6.1,359.866625163802,19.2554570344286,0.665522605496623,0.8622188028445,0.196696197347877,0.0326579026060754,"hyper"
"Ca3",22724552,22725254,1841212,1841233,64308,22,703,31.9545454545455,359.866356306761,19.6150429134495,0.43536212818036,0.606602377385507,0.171240249205147,0.0262429560517451,"hyper"
"Ca4",14892362,14892536,2363624,2363638,84525,15,175,11.6666666666667,359.490389048379,24.1244353183579,0.832327811205969,0.924039774641825,0.0917119634358564,0.0335337299113377,"hyper"
"Ca5",2410422,2411278,2945932,2945959,106361,28,857,30.6071428571429,-359.309747594254,-9.57972894695666,-0.470660569501892,0.425689623000497,0.896350192502389,0.0346138275376635,"hypo"
"scaffold284",314385,314754,6253553,6253571,216307,19,370,19.4736842105263,-359.127658625318,-13.5369778913229,-0.718248945582824,0.0158500134737413,0.734098959056565,0.0384946446466573,"hypo"
"Ca3",26842094,26842668,1902192,1902213,66907,22,575,26.1363636363636,358.736255791039,18.2986233229527,0.659961678407933,0.919098531043152,0.259136852635219,0.0398644845948226,"hyper"
"Ca1",1424547,1425316,25500,25527,908,28,770,27.5,358.226720352855,14.5244882822824,0.453488907844762,0.670238917391522,0.21675000954676,0.0341514320999244,"hyper"
"scaffold290",81727,82733,6267689,6267717,216662,29,1007,34.7241379310345,357.974279993253,15.7912955358916,0.274652184239624,0.755905339478991,0.481253155239367,0.0226083709526324,"hyper"
"Ca5",37773832,37774455,3518379,3518410,126002,32,624,19.5,357.804984510518,12.2543228942598,0.378368643810994,0.800622857377807,0.422254213566813,0.0318232491454883,"hyper"
"Ca3",27514204,27514606,1912283,1912304,67366,22,403,18.3181818181818,-356.799707879797,-14.9948842726308,-0.536292371764658,0.190163321679943,0.726455693444601,0.0344470885865896,"hypo"
"scaffold812",306154,307044,6568575,6568600,224449,26,891,34.2692307692308,-356.795308113888,-9.46019910124082,-0.497378713706727,0.305999380697227,0.803378094403954,0.0365693102952274,"hypo"
"Ca3",33187436,33187982,1995838,1995864,70765,27,547,20.2592592592593,355.955236891711,14.2758432494617,0.581059304228084,0.698523784805278,0.117464480577194,0.0412783796454623,"hyper"
"Ca4",43561645,43562104,2822599,2822616,101876,18,460,25.5555555555556,-355.250499670503,-16.3206997280183,-0.800941579955627,0.133524951207063,0.93446653116269,0.0385464842498233,"hypo"
"Ca4",37838957,37839617,2736578,2736596,98577,19,661,34.7894736842105,355.109279723077,22.7852599419059,0.644031429364236,0.833850902466703,0.189819473102467,0.0329765881223797,"hyper"
"Ca4",17522372,17523283,2404942,2404967,86201,26,912,35.0769230769231,354.839010472542,16.6555372671965,0.425700086904548,0.809399112049232,0.383699025144684,0.0322490994531652,"hyper"
"Ca3",5618930,5619074,1559572,1559582,54275,11,145,13.1818181818182,-354.445523881266,-31.9040405614488,-0.825338606828394,0.0786881443576884,0.904026751186083,0.0267824699356822,"hypo"
"Ca6",59232564,59234019,4740512,4740544,167383,33,1456,44.1212121212121,354.16920955348,12.8690548097331,0.41045379981534,0.920222392746259,0.509768592930919,0.0334211642935244,"hyper"
"scaffold451",131436,132262,6384011,6384029,220033,19,827,43.5263157894737,353.895809503101,21.1195634775155,0.612375243234907,0.780094283998336,0.167719040763429,0.0308481290006572,"hyper"
"Ca5",45240557,45241814,3640872,3640904,130579,33,1258,38.1212121212121,353.310149432889,11.8498019155087,0.373570299526043,0.599447907807281,0.225877608281238,0.0350635513644211,"hyper"
"Ca4",17280347,17280563,2400414,2400431,86054,18,217,12.0555555555556,-352.933730341024,-16.2958831951168,-0.684937480360927,0.132440573179148,0.817378053540075,0.0360079918478116,"hypo"
"Ca4",47901971,47902709,2879785,2879811,104434,27,739,27.3703703703704,352.809979625051,16.1197563310284,0.442809955319087,0.957261644531668,0.514451689212581,0.0319466836892611,"hyper"
"scaffold242",58737,59533,6194086,6194113,214767,28,797,28.4642857142857,351.840731550092,14.0074838173711,0.285610957195168,0.898372311066129,0.612761353870961,0.0228628757694175,"hyper"
"Ca4",36831639,36832208,2721209,2721238,97894,30,570,19,351.443212964812,13.8211210904765,0.413689583964638,0.854955110095077,0.441265526130439,0.0294439098156082,"hyper"
"Ca4",14896522,14897322,2363692,2363721,84527,30,801,26.7,351.284145216871,13.4745488794544,0.449156578304841,0.849405474168304,0.400248895863464,0.0346204231710744,"hyper"
"Ca4",13201195,13202275,2336375,2336394,83442,20,1081,54.05,350.978597082897,20.3925570745307,0.637907983172109,0.748782437365993,0.110874454193885,0.0339830311727252,"hyper"
"Ca5",3276371,3276805,2963586,2963609,106864,24,435,18.125,-350.705984865633,-9.4182505233911,-0.421518722588028,0.208421623053946,0.629940345641974,0.0290409747426182,"hypo"
"Ca3",25870521,25870889,1887834,1887863,66251,30,369,12.3,-350.111589426403,-10.915345038313,-0.360579523552637,0.484300194576804,0.844879718129441,0.029181579533683,"hypo"
"Ca4",11396534,11397464,2311135,2311162,82315,28,931,33.25,349.337047105233,14.3317728961643,0.420771495762523,0.707664980275,0.286893484512478,0.0323053303506654,"hyper"
"Ca4",18620772,18620934,2422993,2423011,86872,19,163,8.57894736842105,-348.774154773762,-16.0809922261745,-0.82936849454894,0.152805692733982,0.982174187282922,0.0367857282689928,"hypo"
"Ca4",15037315,15038406,2365834,2365859,84616,26,1092,42,-348.476925773854,-9.44908907031515,-0.617494855564325,0.0735658717487021,0.691060727313028,0.050505153426132,"hypo"
"Ca3",17080977,17081330,1764428,1764441,60667,14,354,25.2857142857143,348.1497979496,29.8885050720487,0.743097861260313,0.769609563983678,0.0265117027233651,0.0346823683964304,"hyper"
"Ca3",37635868,37636383,2071296,2071317,73493,22,516,23.4545454545455,347.955066214604,18.5310909855829,0.538563921384643,0.793317514359716,0.254753592975073,0.0322415875683781,"hyper"
"Ca3",30996894,30997580,1966439,1966456,69578,18,687,38.1666666666667,-347.879654052276,-17.4658673240701,-0.80530101635817,0.030893487454557,0.836194503812727,0.0408282629916652,"hypo"
"Ca5",20067294,20068021,3232733,3232749,115302,17,728,42.8235294117647,-347.869371328913,-12.4716072153072,-0.69897198526858,0.177036162066926,0.876008147335506,0.0382869295677639,"hypo"
"Ca4",28237232,28237974,2584199,2584217,92726,19,743,39.1052631578947,-347.327890133956,-16.0968321544007,-0.730901658970532,0.0637766660363591,0.794678325006892,0.0353528905538732,"hypo"
"scaffold1580",3392,4285,6116741,6116772,212596,32,894,27.9375,-347.088474119975,-9.47415828775578,-0.259430656678813,0.66689239797103,0.926323054649844,0.0301802680316119,"hypo"
"Ca4",21238351,21238633,2464886,2464901,88469,16,283,17.6875,346.881736461724,22.04525143195,0.827035792254833,0.93409666644024,0.107060874185408,0.0346552666630013,"hyper"
"Ca5",12071774,12072616,3113257,3113288,111672,32,843,26.34375,346.880303950054,12.7874795180879,0.278807096389902,0.852434554507649,0.573627458117747,0.0338272743971232,"hyper"
"Ca4",24157455,24157710,2512038,2512052,90271,15,256,17.0666666666667,-346.845168369583,-20.3964190633821,-0.70731862761118,0.239334118391036,0.946652746002215,0.0333740923413907,"hypo"
"Ca3",4178017,4178460,1538121,1538136,53359,16,444,27.75,-346.366377120446,-15.0791308404155,-0.742594629569519,0.0630062859362519,0.805600915505771,0.0348026050293213,"hypo"
"Ca3",13127218,13127877,1701207,1701224,58467,18,660,36.6666666666667,345.276215629011,20.9244537748265,0.621818242786267,0.899612913883825,0.277794671097558,0.029408016053074,"hyper"
"Ca4",39976789,39977627,2763203,2763222,99772,20,839,41.95,-345.257428597356,-10.5501179299681,-0.583922314769497,0.258602667548399,0.842524982317897,0.0348911865628373,"hypo"
"scaffold290",633167,634267,6278974,6279005,216967,32,1101,34.40625,345.146899111488,12.0106077707411,0.30289034996431,0.879435142079349,0.57654479211504,0.0277328127323317,"hyper"
"Ca2",21351487,21352623,1208864,1208892,41313,29,1137,39.2068965517241,-344.270320669689,-9.70290460460007,-0.67599192484315,0.0392242500072418,0.715216174850392,0.0557343185284356,"hypo"
"Ca3",37178581,37178882,2063895,2063910,73174,16,302,18.875,344.043533623654,25.1091591786566,0.635560024007814,0.674696065445322,0.0391360414375079,0.0286778954640692,"hyper"
"Ca3",15282927,15282987,1734542,1734555,59577,14,61,4.35714285714286,343.883255289699,25.3552199215737,0.764181531577994,0.880950544636118,0.116769013058124,0.0296344147227881,"hyper"
"Ca2",8762467,8762684,995352,995373,34548,22,218,9.90909090909091,-343.390654019882,-15.4076922808938,-0.725594747821855,0.0253953984053398,0.750990146227195,0.0497142745400284,"hypo"
"Ca5",36819615,36820905,3500967,3500990,125433,24,1291,53.7916666666667,-342.733383661909,-11.2306944527117,-0.50154772827673,0.21205262206584,0.71360035034257,0.0354967223703138,"hypo"
"Ca4",16579093,16579531,2389469,2389496,85617,28,439,15.6785714285714,342.667324476458,14.8126951877728,0.450525474040811,0.722391166952342,0.271865692911532,0.0322799930446495,"hyper"
"Ca3",15288627,15289062,1734639,1734657,59582,19,436,22.9473684210526,-342.520298813894,-16.1875183506124,-0.77928146025369,0.0804076497481807,0.859689110001871,0.0458639711818131,"hypo"
"Ca5",41833968,41834740,3584584,3584611,128454,28,773,27.6071428571429,341.846664934239,15.0330494178779,0.371213920606367,0.865954260327103,0.494740339720736,0.0299028800608321,"hyper"
"Ca5",47080171,47080536,3673671,3673696,131705,26,366,14.0769230769231,-341.072306577137,-10.0019251015658,-0.592632121004321,0.00830158054594649,0.600933701550267,0.0459829997471197,"hypo"
"Ca6",41641037,41642015,4442123,4442151,157246,29,979,33.7586206896552,-340.124816269847,-10.1307136077952,-0.593498622143316,0.203827557008501,0.797326179151817,0.0460248620997951,"hypo"
"Ca4",19060725,19061176,2431284,2431309,87090,26,452,17.3846153846154,339.908207146493,15.6246355680315,0.410030488672491,0.555408250233429,0.145377761560939,0.0303966902756804,"hyper"
"Ca6",46267203,46267973,4521625,4521650,159685,26,771,29.6538461538462,339.402545820353,15.1403473582105,0.509931596967164,0.62784288765308,0.117911290685916,0.0367005892280768,"hyper"
"Ca5",35789098,35789983,3483560,3483582,124759,23,886,38.5217391304348,338.948203901035,17.7137154204731,0.561029928857129,0.761861982277693,0.200832053420564,0.0345803520943625,"hyper"
"Ca5",35122161,35122883,3471355,3471386,124349,32,723,22.59375,338.829327620884,11.8756752540597,0.349417047021463,0.817348155437598,0.467931108416135,0.0344958787763011,"hyper"
"Ca1",18555752,18556265,318345,318372,12271,28,514,18.3571428571429,-338.817145695808,-9.44237974951968,-0.638629882712543,0.0324815703804087,0.671111453092951,0.0534949774302033,"hypo"
"Ca3",38553172,38554438,2087871,2087896,74048,26,1267,48.7307692307692,338.662284690437,17.9388288759775,0.364394694875199,0.871793225993938,0.507398531118739,0.0260597838360891,"hyper"
"Ca3",29258931,29259372,1937686,1937703,68462,18,442,24.5555555555556,338.395074739537,20.9146318301631,0.795805444101059,0.829701254457273,0.0338958103562139,0.0379316847440783,"hyper"
"Ca2",16945831,16946705,1118443,1118474,38914,32,875,27.34375,-338.135020705464,-9.12364569012563,-0.631565550603039,0.121749344058646,0.753314894661684,0.0592851288629006,"hypo"
"Ca4",47410437,47411287,2871839,2871871,104146,33,851,25.7878787878788,338.128118517883,11.3751916030911,0.386736737588908,0.890933132627554,0.504196395038646,0.0357560167797761,"hyper"
"Ca5",1656688,1657071,2930131,2930151,106010,21,384,18.2857142857143,337.908687411243,19.4178629015992,0.648991818741464,0.916431695357664,0.267439876616201,0.0379480875831414,"hyper"
"Ca5",11001955,11002513,3093201,3093215,111048,15,559,37.2666666666667,-335.960548636757,-17.5179273455912,-0.818040149847466,0.0449228646686429,0.862963014516109,0.0346539636675994,"hypo"
"Ca1",46739211,46740361,826000,826032,27724,33,1151,34.8787878787879,-335.706176533425,-9.35157644316795,-0.35541524611905,0.379372714323894,0.734787960442944,0.0330094971828152,"hypo"
"Ca4",28941189,28942000,2593536,2593557,93140,22,812,36.9090909090909,335.197626421858,18.589692109306,0.480366894924268,0.772609772944035,0.292242878019766,0.0305499965468269,"hyper"
"Ca5",35700097,35700251,3482090,3482109,124705,20,155,7.75,334.408588266517,18.2390616586287,0.728177546684159,0.931983884660721,0.203806337976562,0.0416230281768208,"hyper"
"Ca4",14899059,14900122,2363746,2363773,84529,28,1064,38,334.367249007041,14.1266390869347,0.428943511049762,0.716272900447164,0.287329389397402,0.0321114990818946,"hyper"
"scaffold98",243149,243665,6661495,6661520,226938,26,517,19.8846153846154,-334.125382725777,-9.61953532785201,-0.506784103605751,0.190618585051715,0.697402688657466,0.0409091527678015,"hypo"
"Ca5",43067275,43068474,3604960,3604987,129214,28,1200,42.8571428571429,-333.740230949373,-9.12711029957194,-0.412303887627367,0.463379171157605,0.875683058784973,0.0354173141440241,"hypo"
"Ca3",36903296,36903910,2059361,2059384,72995,24,615,25.625,-333.120477923118,-9.13618930509484,-0.49347814909756,0.234344907009162,0.727823056106722,0.0369030735848335,"hypo"
"Ca4",35278428,35278581,2695691,2695704,96966,14,154,11,-333.081655508562,-22.5239338980384,-0.728912673554233,0.209741270174623,0.938653943728856,0.0310036467861368,"hypo"
"Ca2",17806012,17806444,1136103,1136126,39431,24,433,18.0416666666667,-333.065510298846,-13.7528651601896,-0.721382921878814,0.0136293295979484,0.735012251476762,0.0530263113584102,"hypo"
"Ca4",22789042,22789866,2489362,2489380,89397,19,825,43.4210526315789,-332.815972305331,-11.585623979885,-0.560136593064335,0.168120493178716,0.728257086243052,0.0300905935101957,"hypo"
"scaffold421_2",291396,292349,6363719,6363736,219474,18,954,53,-332.653080404088,-11.8753294959141,-0.530566691858051,0.0680348623851566,0.598601554243208,0.0309102717653493,"hypo"
"Ca5",46340269,46341031,3660719,3660747,131244,29,763,26.3103448275862,332.233623254012,13.7820809640561,0.380252364762056,0.472642142609604,0.0923897778475479,0.0328645684106171,"hyper"
"Ca4",25858823,25858970,2543687,2543700,91258,14,148,10.5714285714286,-332.180264259004,-23.3655717138447,-0.82639914854105,0.0922675704532223,0.918666718994273,0.0348315946839907,"hypo"
"Ca4",10685067,10685444,2300615,2300633,81808,19,378,19.8947368421053,332.113275479878,18.3789305915512,0.707808185638939,0.718820469590298,0.0110122839513588,0.0387951959792393,"hyper"
"Ca3",28475200,28475611,1926971,1926984,67929,14,412,29.4285714285714,330.829543136049,25.9342926524238,0.784622419225255,0.817544665009326,0.0329222457840713,0.0317357951536041,"hyper"
"Ca3",27773174,27773893,1916199,1916216,67525,18,720,40,-330.829401562539,-11.9861677146441,-0.567192432799865,0.158173872056624,0.725366304856489,0.0297500138635648,"hypo"
"Ca5",7344015,7344398,3039573,3039595,108895,23,384,16.695652173913,-330.746858007849,-9.26169004009232,-0.557600416899288,0.0301567874146462,0.587757204313934,0.043209316462918,"hypo"
"Ca3",33104551,33105251,1994262,1994285,70706,24,701,29.2083333333333,-330.348674286546,-9.17640440685457,-0.573358149798212,0.395157766033705,0.968515915831918,0.0443145190505935,"hypo"
"Ca5",26776162,26777192,3332562,3332580,119285,19,1031,54.2631578947368,330.139262489347,18.197244290659,0.723048890976638,0.904532024984394,0.181483134007756,0.036294485236171,"hyper"
"Ca4",12228995,12229563,2321679,2321705,82792,27,569,21.0740740740741,329.91979349243,14.5033021376682,0.405408732427666,0.721491205023512,0.316082472595847,0.0296617029115938,"hyper"
"Ca3",26770929,26771593,1901121,1901145,66854,25,665,26.6,-329.749689957354,-9.35857877482374,-0.402689365432863,0.265748472950307,0.66843783838317,0.035411553465196,"hypo"
"scaffold118",472000,472503,6011094,6011114,209187,21,504,24,329.173801635583,18.6602518528469,0.395658181616715,0.703321317233768,0.307663135617053,0.0260086984884724,"hyper"
"Ca5",39320648,39321233,3544528,3544556,126913,29,586,20.2068965517241,329.132222124654,12.2339232554355,0.346962243087346,0.69343785775194,0.346475614664594,0.0317737779986476,"hyper"
"Ca3",26708935,26709502,1900238,1900257,66809,20,568,28.4,-328.427892673548,-11.9488528781326,-0.676057792456954,0.159188485487963,0.835246277944917,0.040961180650381,"hypo"
"Ca5",35841000,35841716,3484311,3484329,124793,19,717,37.7368421052632,328.303500067814,21.3020574424604,0.65518582831028,0.86989645798603,0.21471062967575,0.0341731566768289,"hyper"
"Ca4",30066996,30067871,2610605,2610634,93824,30,876,29.2,327.797359949483,11.947502761249,0.272132938405428,0.877861525960536,0.605728587555108,0.0296105766692604,"hyper"
"Ca5",20918050,20918858,3244755,3244782,115733,28,809,28.8928571428571,-327.75065948867,-9.36256178852532,-0.435408754681523,0.390646006252315,0.826054760933838,0.0372533361178768,"hypo"
"Ca4",22745455,22746028,2488737,2488756,89364,20,574,28.7,-327.504376121533,-15.9535282615089,-0.680241408515923,0.249131127515806,0.929372536031729,0.0359367225470242,"hypo"
