"chr","start","end","idxStart","idxEnd","cluster","n","width","invdensity","areaStat","maxStat","meanDiff","group1.mean","group2.mean","tstat.sd","direction"
"Ca1",46739978,46740472,752794,752815,27551,22,495,22.5,192.122912186002,8.97264924516711,0.346186224713401,0.702870988999514,0.356684764286113,0.0401232141797731,"hyper"
"Ca8",2082600,2083431,5322653,5322673,197562,21,832,39.6190476190476,191.974156182111,10.183517538158,0.446276288224637,0.79379315065902,0.347516862434383,0.0488547379503846,"hyper"
"Ca8",11133243,11133549,5453577,5453590,203066,14,307,21.9285714285714,191.653354784393,20.116247490695,0.607587485590098,0.619268559193573,0.0116810736034744,0.0422205022942729,"hyper"
"Ca2",29460785,29461140,1224740,1224750,45864,11,356,32.3636363636364,-191.562443105702,-15.2877907726244,-0.658296102972618,0.168481439028211,0.826777542000829,0.0361414538980553,"hypo"
"Ca2",34445701,34445832,1299456,1299465,49059,10,132,13.2,190.992429451217,19.5612948401074,0.617918830479683,0.642092243752179,0.0241734132724953,0.0331123751755606,"hyper"
"Ca7",7716567,7716985,4611462,4611481,171756,20,419,20.95,190.534503377166,10.9908688501406,0.458808070572176,0.813739809706862,0.354931739134687,0.046744374282462,"hyper"
"Ca6",21485019,21485397,3863521,3863528,144846,8,379,47.375,-190.463859546945,-17.8888105357422,-0.726749152302612,0.212085118769918,0.93883427107253,0.0293002234949082,"hypo"
"Ca2",22314095,22314908,1116281,1116295,41490,15,814,54.2666666666667,190.353174824621,14.482570854961,0.415973413750213,0.883260162352066,0.467286748601853,0.0316668159254453,"hyper"
"Ca3",20159315,20159682,1669352,1669365,62216,14,368,26.2857142857143,-190.22103395764,-11.1541765104172,-0.488601253383903,0.0641880334568621,0.552789286840765,0.0330740114991446,"hypo"
"scaffold1348_1",27776,27937,5641408,5641425,209902,18,162,9,-190.090168482523,-8.70777588519728,-0.677647273079341,0.0281908640459499,0.705838137125291,0.0566739175971464,"hypo"
"Ca2",8337626,8338222,896999,897018,33889,20,597,29.85,190.002369905476,10.3733850587026,0.232619054545086,0.95718997124154,0.724570916696454,0.0248230085263869,"hyper"
"Ca7",13643388,13643861,4703414,4703429,175553,16,474,29.625,189.995564301038,12.7501293669829,0.600455553142028,0.94378606480967,0.343330511667642,0.0488843287314774,"hyper"
"Ca2",30144311,30144728,1236273,1236288,46342,16,418,26.125,-189.852723920116,-10.6314675702495,-0.735859733229299,0.00409674101650434,0.739956474245803,0.0362524470195296,"hypo"
"Ca4",40768479,40768606,2625268,2625289,99706,22,128,5.81818181818182,189.721829111427,9.00205228706569,0.30853081188017,0.770871776295612,0.462340964415442,0.0390222645030946,"hyper"
"Ca5",14256553,14256812,2988885,2988900,111951,16,260,16.25,-189.589832247493,-8.38950197351934,-0.462677396901875,0.270378327412239,0.733055724314114,0.0389942280658491,"hypo"
"Ca5",47249154,47249724,3524356,3524372,131323,17,571,33.5882352941176,189.396336786156,11.6146750493136,0.532426444521426,0.87361318790561,0.341186743384184,0.0471355180998845,"hyper"
"scaffold2617",177052,177258,5782571,5782590,214247,20,207,10.35,-189.154326657045,-8.66037278161785,-0.257940699136545,0.231207215626487,0.489147914763032,0.0275539321421432,"hypo"
"Ca7",16933957,16934631,4751147,4751167,177601,21,675,32.1428571428571,189.068893853851,9.64028528298105,0.289199034308006,0.546414143859501,0.257215109551496,0.0349534940804398,"hyper"
"Ca2",8333421,8333698,896918,896933,33887,16,278,17.375,-188.989910298377,-11.3243583331899,-0.336587741230151,0.609646389089431,0.946234130319582,0.0284515465578551,"hypo"
"Ca4",27385873,27386418,2412868,2412887,91662,20,546,27.3,-188.974195228542,-7.87923689229621,-0.260230722430048,0.248695669888258,0.508926392318305,0.0299153356441967,"hypo"
"Ca8",14668423,14668736,5493028,5493038,204586,11,314,28.5454545454545,188.950040015887,20.643960595812,0.670235704128025,0.685131454226027,0.0148957500980022,0.0381095825577809,"hyper"
"Ca7",16860685,16861183,4749912,4749932,177555,21,499,23.7619047619048,-188.92263790759,-8.02134018185926,-0.43163242633837,0.0386148008808411,0.470247227219211,0.0378836999087669,"hypo"
"Ca5",25084329,25084690,3161685,3161700,117630,16,362,22.625,188.823035126026,12.7469826041881,0.503003400546084,0.644448861350346,0.141445460804262,0.0533143974456795,"hyper"
"Ca2",34683852,34684390,1302816,1302833,49222,18,539,29.9444444444444,188.593158137506,11.0076316807992,0.371895440229105,0.878661469987555,0.50676602975845,0.0346942472487979,"hyper"
"Ca8",9951672,9951981,5438743,5438754,202368,12,310,25.8333333333333,188.424135041614,16.9079173668237,0.541934661609479,0.771987402664552,0.230052741055073,0.0373909883816355,"hyper"
"Ca2",10992597,10992873,931123,931141,35248,19,277,14.5789473684211,188.412951460677,10.0961224655617,0.342380057569567,0.633369972553139,0.290989914983572,0.0331695505273456,"hyper"
"Ca7",18978495,18978951,4781547,4781567,178773,21,457,21.7619047619048,188.344209332267,9.33957440058621,0.284160768182276,0.866944322101759,0.582783553919482,0.0391354278914797,"hyper"
"Ca4",38369765,38370015,2592959,2592972,98360,14,251,17.9285714285714,188.322361192201,14.8755715230012,0.412824620417379,0.884861047180974,0.472036426763595,0.0337313306715332,"hyper"
"Ca1",12069023,12069564,184380,184397,7892,18,542,30.1111111111111,188.316614738391,13.4464056365068,0.250969791295619,0.682244567133347,0.431274775837728,0.035160316071104,"hyper"
"Ca4",3217444,3217933,2024365,2024382,76471,18,490,27.2222222222222,-188.315385624283,-7.76523791439627,-0.320845583756031,0.575146334689819,0.895991918445851,0.030823714111468,"hypo"
"Ca2",846412,846797,788916,788935,29151,20,386,19.3,188.201018524554,9.72763515068537,0.419490294229493,0.938106349717456,0.518616055487963,0.0392073338289969,"hyper"
"Ca2",27300336,27301165,1188018,1188033,44490,16,830,51.875,-188.042942083683,-9.85689510770693,-0.406679975724443,0.332535337025879,0.739215312750322,0.0317786159986413,"hypo"
"Ca5",3017648,3017993,2810118,2810137,106192,20,346,17.3,187.9346087532,11.969508749024,0.438987537513509,0.867227128980847,0.428239591467338,0.0462784696370723,"hyper"
"Ca4",14122186,14122683,2190841,2190861,83498,21,498,23.7142857142857,187.927116119247,9.42997684146958,0.323875441213126,0.724713648234148,0.400838207021023,0.0353879754614293,"hyper"
"Ca2",34236250,34236657,1296107,1296127,48932,21,408,19.4285714285714,-187.833764854418,-7.78772816774395,-0.320575649784435,0.0464901812462027,0.367065831030638,0.0347767281353125,"hypo"
"Ca7",2096822,2097471,4517021,4517039,168110,19,650,34.2105263157895,-187.754072136045,-7.77136820859292,-0.382611535500001,0.228110808962506,0.610722344462507,0.0380149315974209,"hypo"
"scaffold1324",697654,698046,5631535,5631554,209485,20,393,19.65,-187.750622087382,-8.1150781047501,-0.280715520628402,0.645729640799293,0.926445161427695,0.0347298714409366,"hypo"
"Ca8",6985768,6986425,5402076,5402097,200745,22,658,29.9090909090909,187.734062720685,9.66503493985415,0.330789792690478,0.864914298439833,0.534124505749355,0.0386377008207183,"hyper"
"scaffold1348_1",1196792,1197066,5660951,5660966,210641,16,275,17.1875,187.69419635481,12.7232341564588,0.391405882791514,0.546112294855971,0.154706412064457,0.0350590715744713,"hyper"
"scaffold290",615296,615675,5836886,5836898,215610,13,380,29.2307692307692,187.541207015349,21.9108430353337,0.358020272400888,0.919996974859831,0.561976702458943,0.0251699804156904,"hyper"
"Ca4",28279610,28279936,2429387,2429408,92223,22,327,14.8636363636364,187.430826262616,8.62644996871305,0.373613180712477,0.92372267895481,0.550109498242333,0.0409345381036863,"hyper"
"Ca4",23695086,23695652,2347196,2347213,89439,18,567,31.5,187.105794016391,11.174402427208,0.305791168974055,0.906045708608772,0.600254539634717,0.0295142059614971,"hyper"
"Ca8",6416389,6416863,5393100,5393119,200402,20,475,23.75,-186.886586930332,-7.73783929321116,-0.347375672797913,0.444644496858928,0.792020169656841,0.0325258518718432,"hypo"
"scaffold1047",426700,427129,5535651,5535667,206401,17,430,25.2941176470588,-186.813690921316,-7.92480372699386,-0.406223776910489,0.312998186712843,0.719221963623331,0.0372104542198644,"hypo"
"Ca8",15828136,15828448,5510166,5510186,205318,21,313,14.9047619047619,186.408999820576,9.21448968620788,0.196231630034172,0.741659806667385,0.545428176633212,0.0326341539011612,"hyper"
"Ca3",15827901,15828333,1607884,1607892,59412,9,433,48.1111111111111,-186.200943581705,-16.2396906608682,-0.697080691406102,0.0912213549484125,0.788302046354515,0.0324581789036082,"hypo"
"Ca8",8538934,8539218,5425771,5425782,201773,12,285,23.75,-186.111463939649,-14.1905736214581,-0.656100522285794,0.118548683043611,0.774649205329405,0.0413733141739002,"hypo"
"Ca2",15413183,15413801,983286,983301,37580,16,619,38.6875,-185.975421242247,-8.47828912998844,-0.293061924656855,0.117609529906865,0.410671454563721,0.0276936760321447,"hypo"
"Ca3",15282927,15282987,1598569,1598582,59098,14,61,4.35714285714286,-185.909562959016,-13.2733599796398,-0.38553656113169,0.123708389048501,0.509244950180191,0.0271067977818344,"hypo"
"Ca2",34448615,34449151,1299472,1299488,49061,17,537,31.5882352941176,185.612906377698,11.1001410097062,0.357166634572217,0.445695576059118,0.0885289414869006,0.0334052913391516,"hyper"
"Ca2",35096155,35096690,1308498,1308513,49469,16,536,33.5,-185.604896890775,-9.62284305560418,-0.310605985421061,0.520372142975297,0.830978128396358,0.0256340523344329,"hypo"
"scaffold421_2",486756,486980,5926608,5926619,218252,12,225,18.75,185.467185727125,16.8137268329094,0.443765494130301,0.571032289297703,0.127266795167402,0.0311846675509995,"hyper"
"Ca8",15854232,15854444,5510472,5510484,205332,13,213,16.3846153846154,-185.461009114784,-11.3928579578062,-0.621655367890265,0.0897501683511176,0.711405536241382,0.0426136473350905,"hypo"
"Ca2",922616,922674,790207,790212,29196,6,59,9.83333333333333,185.454789629157,31.8309253082252,0.799146202844157,0.891474131829474,0.0923279289853169,0.025266228375446,"hyper"
"Ca5",30418966,30419568,3240708,3240725,121018,18,603,33.5,185.062193047186,12.0609826948864,0.373960420059246,0.79935334940461,0.425392929345364,0.0336794036997872,"hyper"
"Ca1",12523983,12524423,191847,191868,8179,22,441,20.0454545454545,-184.755073989555,-7.7435809576638,-0.336243688642176,0.0835622586928525,0.419805947335029,0.0346166841912839,"hypo"
"Ca4",27387890,27388269,2412905,2412921,91663,17,380,22.3529411764706,184.673513812912,12.4290366647969,0.34075917613337,0.767020047336335,0.426260871202965,0.0299153356441967,"hyper"
"Ca7",12763467,12764185,4691071,4691090,175043,20,719,35.95,-184.574514950754,-8.34520773968288,-0.454578760649127,0.0197864374997552,0.474365198148882,0.0478128553525848,"hypo"
"Ca7",5381666,5382054,4572526,4572542,170226,17,389,22.8823529411765,184.531702898875,11.882089832349,0.451462297051958,0.61341539162292,0.161953094570962,0.0430654063409045,"hyper"
"Ca7",16570324,16570522,4745504,4745525,177374,22,199,9.04545454545454,-184.51189347993,-8.06767953727643,-0.37942670461997,0.373517219726183,0.752943924346153,0.0350874097535894,"hypo"
"Ca2",1244793,1245779,794046,794059,29409,14,987,70.5,-184.330450458237,-8.66923076059466,-0.405555935217352,0.426329247592396,0.831885182809748,0.0264468284604618,"hypo"
"Ca1",10528709,10529091,159377,159388,6886,12,383,31.9166666666667,-184.271883258992,-11.0986724985375,-0.575035469903743,0.315046966413533,0.890082436317276,0.0340901631233531,"hypo"
"Ca7",2207030,2207594,4518646,4518657,168192,12,565,47.0833333333333,183.900069602468,16.2645777576884,0.560682413850675,0.623749356838145,0.06306694298747,0.0371762588595253,"hyper"
"Ca4",4706245,4706561,2045300,2045316,77408,17,317,18.6470588235294,-183.726124883554,-8.53712707708573,-0.349691523699346,0.148113572637653,0.497805096336999,0.029257558871256,"hypo"
"Ca2",12699216,12699735,954738,954756,36361,19,520,27.3684210526316,183.376448444439,10.2416198047749,0.256647110870939,0.647668867259665,0.391021756388726,0.03140952700325,"hyper"
"Ca4",48296053,48296324,2736851,2736864,104119,14,272,19.4285714285714,-183.241531117748,-11.7246560497511,-0.677016881359167,0.0427515559261243,0.719768437285291,0.0589723160292052,"hypo"
"Ca8",1558553,1559127,5314451,5314466,197227,16,575,35.9375,-182.984729186306,-8.63446053598704,-0.431070270048349,0.0657475996859088,0.496817869734258,0.0381762129371793,"hypo"
"Ca8",6663902,6664275,5396513,5396525,200542,13,374,28.7692307692308,-182.900809433069,-8.92634412351529,-0.472423339652881,0.288600583376499,0.761023923029381,0.0355631291133786,"hypo"
"Ca6",49549438,49549732,4330935,4330952,160811,18,295,16.3888888888889,182.648645091216,11.2397236062428,0.306158475194447,0.701712323619406,0.395553848424959,0.0321639747293696,"hyper"
"Ca2",12800211,12800732,955917,955935,36438,19,522,27.4736842105263,-182.63848896674,-8.27341301710658,-0.295549008376823,0.206680935135218,0.502229943512041,0.0267864253969823,"hypo"
"Ca2",7678618,7679009,888329,888345,33465,17,392,23.0588235294118,182.625968962025,12.680474537428,0.42849958623311,0.460605007969165,0.0321054217360544,0.0393704718184871,"hyper"
"Ca4",2147846,2148394,2009965,2009979,75772,15,549,36.6,-182.594373062282,-10.0095648309978,-0.499021251740671,0.164662209698205,0.663683461438876,0.0365365693138364,"hypo"
"Ca1",11418832,11419195,173996,174005,7464,10,364,36.4,182.404469206526,21.8026889040096,0.621607905456267,0.724526974444006,0.102919068987739,0.0356101229233476,"hyper"
"Ca2",24903796,24903976,1158745,1158757,43102,13,181,13.9230769230769,182.146365892175,15.0907445779904,0.368294420424954,0.892874757183628,0.524580336758673,0.028275528077426,"hyper"
"Ca2",2701940,2702358,815486,815498,30304,13,419,32.2307692307692,-182.118422682381,-8.10712121834249,-0.445557900142472,0.000646060235679946,0.446203960378152,0.0283325816477562,"hypo"
"Ca2",35863354,35863793,1319946,1319961,49983,16,440,27.5,-182.001727005641,-7.83101586879313,-0.35200501416251,0.493590285870394,0.845595300032904,0.0280717587428146,"hypo"
"Ca2",36354364,36355128,1327679,1327695,50280,17,765,45,-181.835245088189,-7.74488716544175,-0.313569049899535,0.243613225799494,0.557182275699029,0.0262338982235594,"hypo"
"Ca2",35040196,35040252,1307573,1307584,49427,12,57,4.75,-181.797922561808,-14.9120150825258,-0.657533483968551,0.0491254573966855,0.706658941365237,0.0398453744830857,"hypo"
"Ca8",15824121,15824165,5510026,5510039,205316,14,45,3.21428571428571,181.794608288234,13.1834293500046,0.44724754469459,0.700299547258413,0.253052002563823,0.0406839965710385,"hyper"
"Ca3",14669207,14669662,1588085,1588102,58783,18,456,25.3333333333333,181.518061566412,12.8783083829971,0.351861853537813,0.965717500633588,0.613855647095775,0.0318126885002232,"hyper"
"Ca2",2312829,2313170,810914,810933,30063,20,342,17.1,-181.438487163513,-7.85121148202981,-0.278066222977004,0.128064848099552,0.406131071076555,0.0292449280910805,"hypo"
"scaffold198",170656,170891,5710691,5710704,212326,14,236,16.8571428571429,-181.386133525459,-8.52854667033622,-0.540020869412106,0.316433014139679,0.856453883551785,0.0295195094673369,"hypo"
"Ca8",1634601,1635285,5315527,5315544,197268,18,685,38.0555555555556,181.079565384969,11.1474230825382,0.41357118880282,0.469565117296869,0.0559939284940496,0.0425533271647402,"hyper"
"scaffold290",626143,627147,5837114,5837132,215614,19,1005,52.8947368421053,-181.022210664247,-7.84717859882766,-0.296029445730735,0.285037397663606,0.581066843394341,0.0296230208953619,"hypo"
"Ca7",20008026,20008749,4797741,4797754,179434,14,724,51.7142857142857,181.003127788872,15.1132457929927,0.506022977300506,0.52137067877526,0.0153477014747533,0.0351750728313424,"hyper"
"Ca8",6792346,6792629,5398527,5398544,200632,18,284,15.7777777777778,180.931346463798,11.0208040615017,0.379123068025198,0.836254255962905,0.457131187937707,0.0413486406771615,"hyper"
"Ca7",14795309,14795708,4720984,4720997,176257,14,400,28.5714285714286,-180.91930837666,-12.280099071358,-0.688893800862311,0.0831908740094571,0.772084674871769,0.049536933898225,"hypo"
"scaffold752",218865,219221,6109689,6109704,222768,16,357,22.3125,180.890123596495,12.4692280946525,0.374091767404255,0.596915193448149,0.222823426043894,0.0342588666264296,"hyper"
"Ca8",6560519,6561435,5394932,5394948,200480,17,917,53.9411764705882,180.848822859498,12.0244074583908,0.308170054125777,0.812821362383729,0.504651308257952,0.0317161357782969,"hyper"
"Ca1",10113257,10113459,152973,152991,6606,19,203,10.6842105263158,-180.519897315686,-8.44655430191879,-0.43214808999278,0.0373563533016734,0.469504443294453,0.0341599950652674,"hypo"
"Ca3",1979388,1979842,1369433,1369447,51591,15,455,30.3333333333333,180.447910668683,12.6213544726001,0.426779156225424,0.931105969752942,0.504326813527518,0.0341540223589599,"hyper"
"Ca7",11090082,11090629,4665718,4665734,173912,17,548,32.2352941176471,-180.360142372527,-10.4206465418369,-0.835702788235844,0.115788709274204,0.951491497510048,0.0643114234353951,"hypo"
"Ca2",11078808,11079145,932867,932886,35292,20,338,16.9,180.163779751513,9.40775472632218,0.514439025306936,0.680318955130832,0.165879929823897,0.0567513166929663,"hyper"
"Ca5",47263698,47264219,3524797,3524812,131332,16,522,32.625,180.097661442064,13.1976343859717,0.687937758885375,0.885719586821906,0.197781827936531,0.0671359983338803,"hyper"
"Ca4",5626050,5626558,2060212,2060229,78000,18,509,28.2777777777778,179.972887615993,11.4106969163872,0.316229845603595,0.561784939956305,0.24555509435271,0.0312262984086005,"hyper"
"Ca2",11216630,11216898,934960,934975,35375,16,269,16.8125,179.801830339983,11.9859282345914,0.503399512805967,0.901984860761346,0.398585347955379,0.0422692251775078,"hyper"
"Ca4",4745005,4745816,2045963,2045977,77430,15,812,54.1333333333333,-179.656928753157,-8.12589505150043,-0.437409075895195,0.172723308007849,0.610132383903044,0.0367831321509636,"hypo"
"Ca3",24968197,24968353,1738609,1738626,65215,18,157,8.72222222222222,179.490891784474,11.7338130633329,0.361851855191698,0.523475107619597,0.161623252427899,0.034902324449309,"hyper"
"Ca6",7858929,7859111,3663190,3663207,136843,18,183,10.1666666666667,-179.235974580129,-8.36797840995123,-0.534535028312351,0.122754866129623,0.657289894441974,0.0517902101289585,"hypo"
"Ca4",4630827,4631270,2044184,2044194,77356,11,444,40.3636363636364,-179.178488337442,-8.37714201527426,-0.513261454725248,0.267543041007633,0.78080449573288,0.0310135832013729,"hypo"
"Ca7",1644179,1644270,4510123,4510131,167779,9,92,10.2222222222222,-179.016402098437,-19.0724202649429,-0.798170526694025,0.0126740887502974,0.810844615444322,0.0366239129577358,"hypo"
"Ca7",14933584,14934231,4723384,4723403,176351,20,648,32.4,-178.98472155135,-7.74159152080097,-0.395987589483998,0.125398338257212,0.52138592774121,0.0424170590455572,"hypo"
"scaffold1348_1",565568,565893,5650660,5650675,210245,16,326,20.375,-178.893459826192,-9.22410833442132,-0.586977197653608,0.252470907776208,0.839448105429816,0.051407286002389,"hypo"
"Ca7",2364800,2365125,4521386,4521400,168295,15,326,21.7333333333333,178.801048386997,14.7126408623022,0.545561128421202,0.782954551298702,0.2373934228775,0.0479461213108121,"hyper"
"Ca7",3181476,3182510,4534724,4534741,168841,18,1035,57.5,178.672659925655,10.7895931715111,0.417931196447323,0.810246647333839,0.392315450886516,0.0386855524643147,"hyper"
"Ca3",10871701,10872273,1519769,1519788,56616,20,573,28.65,178.550123985629,9.43448265350054,0.399306139447244,0.877780092594125,0.478473953146882,0.045922485999853,"hyper"
"Ca3",12537923,12538331,1549022,1549039,57595,18,409,22.7222222222222,178.425660086282,10.2099976112472,0.236450074282042,0.352462703448058,0.116012629166016,0.0270176696314733,"hyper"
"scaffold919",486230,486794,6189440,6189455,224921,16,565,35.3125,178.381140776758,13.79930242148,0.227470225663356,0.93599761702436,0.708527391361004,0.0201592880911111,"hyper"
"Ca2",6938068,6938160,875474,875487,33025,14,93,6.64285714285714,-178.261463191953,-11.0785331696031,-0.537365323835572,0.00432268316624268,0.541688007001814,0.0403811319397714,"hypo"
"scaffold93",244648,244939,6200367,6200380,225183,14,292,20.8571428571429,-178.257425539218,-11.5858151612247,-0.343795115469544,0.235303232445371,0.579098347914915,0.0245580258568907,"hypo"
"Ca1",11254496,11255067,171789,171806,7356,18,572,31.7777777777778,-178.225982423253,-7.94155679662981,-0.424948781147049,0.529269673056817,0.954218454203866,0.0395327760615823,"hypo"
"Ca4",30804121,30804720,2472660,2472680,93794,21,600,28.5714285714286,177.9126252545,8.92095614404832,0.28844322199048,0.909569896809848,0.621126674819369,0.0326575749193687,"hyper"
"Ca7",4276876,4277019,4553431,4553441,169551,11,144,13.0909090909091,-177.61157894609,-15.5155730572396,-0.783017318819282,0.00473575713739849,0.787753075956681,0.0399309362980678,"hypo"
"scaffold1348_1",388808,389111,5647612,5647627,210131,16,304,19,177.552685678177,11.425884121263,0.335425246393523,0.34512327300507,0.0096980266115475,0.0319358128044616,"hyper"
"Ca2",130437,130821,777629,777648,28703,20,385,19.25,-177.410970960689,-8.49151011056492,-0.236594223060312,0.629724815082276,0.866319038142588,0.0308890943886406,"hypo"
"scaffold916",53885,53979,6170083,6170092,224330,10,95,9.5,177.243357199647,20.3577695742781,0.38789725362549,0.514202531189927,0.126305277564436,0.0260484985636796,"hyper"
"Ca5",30046610,30047051,3232609,3232620,120824,12,442,36.8333333333333,-177.206844327498,-12.8671384976416,-0.498497382782536,0.117098734685426,0.615596117467962,0.0327998812391055,"hypo"
"Ca1",10107297,10107829,152908,152926,6605,19,533,28.0526315789474,-177.19019546536,-8.24585342987709,-0.478632040328896,0.294311234525907,0.772943274854803,0.0430570750556931,"hypo"
"Ca2",28225551,28226345,1203121,1203140,45099,20,795,39.75,-177.027267463987,-7.75734722494523,-0.470637983327602,0.144501600376535,0.615139583704136,0.0490905063166409,"hypo"
"Ca4",22139642,22139739,2319884,2319897,88495,14,98,7,-176.961307288786,-11.4253188362363,-0.617572654672759,0.151886282878871,0.76945893755163,0.0393939320169919,"hypo"
"scaffold1324",230576,230920,5623891,5623903,209209,13,345,26.5384615384615,-176.880835646429,-11.0918005055611,-0.446359631823262,0.126391142590253,0.572750774413515,0.0299390861949562,"hypo"
"Ca3",22538118,22538283,1702086,1702097,63711,12,166,13.8333333333333,-176.876013432102,-14.5621668149735,-0.482578013938037,0.152899092022162,0.635477105960199,0.0299937551007235,"hypo"
"Ca4",39062054,39062604,2603871,2603884,98821,14,551,39.3571428571429,-176.782299787411,-11.4648389608479,-0.432970290195952,0.0101550651749901,0.443125355370942,0.0336442154479153,"hypo"
"Ca7",6011858,6012244,4582701,4582716,170614,16,387,24.1875,-176.65899452205,-9.54025143838801,-0.460551633290378,0.230141408203642,0.69069304149402,0.0408159260020098,"hypo"
"Ca3",6837902,6838582,1444370,1444390,54378,21,681,32.4285714285714,-176.518979361596,-8.21342987586153,-0.298402751212368,0.520478858781759,0.818881609994127,0.0363548943970423,"hypo"
"Ca2",3917610,3917814,830374,830391,31137,18,205,11.3888888888889,176.2739213883,10.3685787871435,0.286531892332211,0.898919111807798,0.612387219475587,0.0320524781329147,"hyper"
"Ca2",2695363,2695821,815313,815332,30302,20,459,22.95,176.252432772447,9.5028620538653,0.247789900531247,0.757162636134029,0.509372735602782,0.0322345171616871,"hyper"
"Ca7",15868544,15868931,4736256,4736269,176949,14,388,27.7142857142857,176.090122573326,15.8182152857999,0.714981386776749,0.956997146491001,0.242015759714252,0.0529474805407967,"hyper"
"Ca2",28347805,28348031,1205551,1205560,45172,10,227,22.7,-175.917106184418,-7.88153076989338,-0.491811855205131,0.0224952538785496,0.514307109083681,0.0266445900571272,"hypo"
"scaffold1324",426112,426656,5627213,5627228,209333,16,545,34.0625,-175.873549151133,-8.86735098260109,-0.387650260793337,0.294474991319529,0.682125252112866,0.0341513035703152,"hypo"
"Ca7",1472054,1472528,4506901,4506920,167666,20,475,23.75,175.79012510428,9.4277112436142,0.301679308032125,0.758324560604073,0.456645252571949,0.0368233479545391,"hyper"
"Ca7",18720291,18720352,4778180,4778191,178606,12,62,5.16666666666667,175.590232252229,15.2905846036371,0.747448706317252,0.766236918099388,0.0187882117821353,0.0505160770509911,"hyper"
"Ca7",16728174,16728393,4748215,4748228,177468,14,220,15.7142857142857,-175.54969148026,-9.1641374648572,-0.510783436277116,0.0609406468019038,0.571724083079019,0.0383732671714979,"hypo"
"Ca3",22799074,22799183,1706095,1706103,63868,9,110,12.2222222222222,-175.474594143647,-19.3404234275338,-0.648728230812218,0.1537133319993,0.802441562811519,0.0319910377866387,"hypo"
"Ca4",21238351,21238633,2305813,2305828,87944,16,283,17.6875,-175.351459629004,-9.72666822775371,-0.522524997275475,0.122714911098475,0.64523990837395,0.0410644257603127,"hypo"
"Ca1",9519298,9519741,144487,144499,6201,13,444,34.1538461538462,-175.171281286952,-8.58661475583457,-0.664680790052456,0.0544105367436757,0.719091326796131,0.046133299615631,"hypo"
"Ca5",37068648,37069365,3351878,3351891,125106,14,718,51.2857142857143,-174.947671730046,-9.96703131632973,-0.475595776970834,0.293104311977184,0.768700088948019,0.0342529997175899,"hypo"
"Ca2",35131593,35132088,1309343,1309362,49492,20,496,24.8,-174.790577301232,-7.8930407494684,-0.270076331163575,0.565441048757261,0.835517379920836,0.029550285753641,"hypo"
"Ca8",15252151,15252529,5501427,5501438,204966,12,379,31.5833333333333,-174.565172435703,-13.3156436386747,-0.552160710996594,0.063918796369629,0.616079507366223,0.0383567096787915,"hypo"
"Ca3",14482565,14482798,1584038,1584054,58664,17,234,13.7647058823529,174.264914155221,11.664186275772,0.379858279186338,0.946110174610504,0.566251895424166,0.0375775879852944,"hyper"
"Ca5",46099238,46099621,3504025,3504040,130597,16,384,24,-174.153900961699,-9.86796791682503,-0.489887808108605,0.214886295302791,0.704774103411396,0.0393086984530795,"hypo"
"Ca6",8181148,8181414,3668643,3668657,137051,15,267,17.8,-174.117004100304,-7.83400846950618,-0.590039111571603,0.176318426296052,0.766357537867655,0.0503318239846967,"hypo"
"Ca2",29940015,29940155,1232865,1232880,46201,16,141,8.8125,174.044216358936,13.4602366784241,0.407907181406151,0.943340020093799,0.535432838687648,0.0362860389209551,"hyper"
"Ca8",7166768,7167237,5405227,5405237,200867,11,470,42.7272727272727,-174.020388147566,-8.27461438030474,-0.566843445396416,0.0674824248659735,0.634325870262389,0.0341948065912395,"hypo"
"Ca7",5295694,5296221,4571107,4571122,170181,16,528,33,173.555896281302,11.5700675902964,0.415860872947395,0.748962610458726,0.333101737511331,0.0480711452907667,"hyper"
"Ca1",11146316,11146658,169653,169667,7292,15,343,22.8666666666667,-173.361530664653,-8.9010886334506,-0.539173588971207,0.00812486264422575,0.547298451615433,0.0406600173882527,"hypo"
"Ca3",33436899,33437131,1862419,1862435,70410,17,233,13.7058823529412,-173.338994815314,-7.8114152472333,-0.331450749075336,0.041073115031028,0.372523864106364,0.0347694481591262,"hypo"
"Ca2",3583296,3583376,826142,826151,30909,10,81,8.1,173.319711926854,17.8142539708239,0.693025057396999,0.735408451927701,0.0423833945307022,0.0394834135622816,"hyper"
"Ca4",4580633,4580959,2043217,2043236,77321,20,327,16.35,-173.277853572505,-7.84143702068888,-0.345682542350719,0.302361187778874,0.648043730129593,0.0375950054293979,"hypo"
"scaffold450",248555,249069,5933943,5933952,218480,10,515,51.5,173.103963606368,21.5252867217316,0.432427431596199,0.648565507116059,0.21613807551986,0.0241508251215062,"hyper"
"Ca7",40535680,40536260,5129016,5129032,191492,17,581,34.1764705882353,-172.925001876713,-9.13389257588705,-0.586615969186804,0.0223165093574183,0.608932478544222,0.0558310351862783,"hypo"
"Ca3",22670980,22671135,1704070,1704083,63791,14,156,11.1428571428571,172.895975951194,14.1447721779536,0.428392077386311,0.9651292739661,0.536737196579789,0.0380694611550427,"hyper"
"Ca3",17938943,17939329,1639054,1639064,60751,11,387,35.1818181818182,-172.875970040341,-10.704387988624,-0.526376575219088,0.198377075209905,0.724753650428993,0.0323972852114028,"hypo"
