"chr","start","end","idxStart","idxEnd","cluster","n","width","invdensity","areaStat","maxStat","meanDiff","group1.mean","group2.mean","tstat.sd","direction"
"Ca5",36625030,36625815,3480740,3480761,125092,22,786,35.7272727272727,-281.220383074647,-11.243555944391,-0.283949756902153,0.674590328596699,0.958540085498852,0.0295400624680517,"hypo"
"Ca5",35533224,35533736,3462346,3462359,124388,14,513,36.6428571428571,281.21938254339,21.2214040681001,0.584573923321977,0.724420359095847,0.139846435773869,0.0295777042016658,"hyper"
"Ca5",37230566,37231438,3491740,3491761,125473,22,873,39.6818181818182,281.026237599727,15.9992806296316,0.398706795826149,0.491981278693696,0.0932744828675472,0.0296625821222374,"hyper"
"Ca5",10051817,10052123,3062793,3062810,110481,18,307,17.0555555555556,-280.996936443313,-11.2667123625998,-0.276097925900781,0.508728585362473,0.784826511263254,0.0312523979252263,"hypo"
"Ca5",34340711,34341552,3441539,3441560,123671,22,842,38.2727272727273,280.792668789361,15.3924541500839,0.42012813228709,0.58232204746545,0.16219391517836,0.0287902706076956,"hyper"
"Ca1",5592892,5593538,91890,91915,3714,26,647,24.8846153846154,280.597910657026,11.9497518781162,0.521932222946677,0.524698458288743,0.00276623534206587,0.0412722504974381,"hyper"
"Ca7",47217418,47218159,5543402,5543415,195842,14,742,53,280.485778103127,22.8673162241707,0.58634960836952,0.868199823892716,0.281850215523196,0.0295657992009491,"hyper"
"Ca1",25446289,25446696,372416,372433,15416,18,408,22.6666666666667,-280.308028373287,-13.3426879325657,-0.637754979591,0.126878992887917,0.764633972478918,0.044972347869151,"hypo"
"Ca5",39716296,39716479,3534465,3534480,126962,16,184,11.5,-280.043239281332,-16.0134670564672,-0.584043683534549,0.119442843880122,0.703486527414671,0.0347616525749701,"hypo"
"Ca1",38335891,38336270,610763,610778,22610,16,380,23.75,-279.776610301703,-13.6509337912098,-0.564450436388815,0.308476011909587,0.872926448298402,0.0310272791436904,"hypo"
"Ca5",45423379,45424218,3625382,3625403,130518,22,840,38.1818181818182,279.749515902394,14.8088526994029,0.403856612945848,0.699952650208224,0.296096037262376,0.032316952059476,"hyper"
"Ca5",19817014,19817740,3213005,3213022,115070,18,727,40.3888888888889,279.141673714452,18.7956967076338,0.682638361083699,0.887506824242378,0.204868463158679,0.0435722769057517,"hyper"
"Ca3",21067879,21068701,1766640,1766661,63141,22,823,37.4090909090909,-278.980320831986,-11.3490199302789,-0.474316416894001,0.210481260806668,0.684797677700669,0.0331554429976648,"hypo"
"Ca8",294979,295558,5583910,5583931,196946,22,580,26.3636363636364,278.749719264589,14.2354202103113,0.518998636520953,0.692600535289599,0.173601898768646,0.0377432392657964,"hyper"
"Ca7",2107119,2107565,4807120,4807139,168524,20,447,22.35,-278.711450853558,-11.5807189913664,-0.431671562519285,0.136271373412111,0.567942935931396,0.0293433438456251,"hypo"
"Ca5",9015125,9015521,3048158,3048169,109854,12,397,33.0833333333333,-278.690498754405,-21.4342188103109,-0.626491189671707,0.202458802505181,0.828949992176888,0.0305511280700078,"hypo"
"Ca6",50437979,50438464,4606093,4606109,161725,17,486,28.5882352941176,-278.560164441777,-11.2916621431365,-0.44233168378886,0.517715706938042,0.960047390726903,0.0286842379784925,"hypo"
"Ca5",32187705,32188295,3406428,3406452,122367,25,591,23.64,278.557279832735,13.1181929360294,0.711935379297865,0.743706463578644,0.0317710842807788,0.051964389318138,"hyper"
"Ca7",23911819,23912584,5151958,5151977,182126,20,766,38.3,-278.532606094279,-11.976892634084,-0.461484908373731,0.43407208463204,0.895556993005772,0.0339872666073081,"hypo"
"scaffold1047",588203,588910,5865401,5865421,207314,21,708,33.7142857142857,-278.14589995791,-11.6220683461998,-0.655354080566998,0.136698973782345,0.792053054349343,0.0406788836438992,"hypo"
"Ca7",42917124,42917673,5459017,5459032,193367,16,550,34.375,-278.050347492996,-15.4993322164755,-0.622817152957233,0.280152110696866,0.902969263654099,0.0401353699617021,"hypo"
"Ca2",5761625,5761860,874757,874776,32432,20,236,11.8,-277.389575424079,-11.2588447435776,-0.473353897156295,0.337492081638302,0.810845978794597,0.0310740214651023,"hypo"
"Ca7",42805742,42805995,5458057,5458068,193307,12,254,21.1666666666667,-277.314952882657,-22.5675758303213,-0.863075786351726,0.0619907206260022,0.925066506977729,0.0349668630603443,"hypo"
"Ca5",37100045,37100455,3488943,3488965,125395,23,411,17.8695652173913,-277.093330526747,-11.4735618986208,-0.558593997103246,0.35017186185598,0.908765858959225,0.0454049312396867,"hypo"
"Ca1",14124050,14124788,219306,219323,9287,18,739,41.0555555555556,-276.658668096222,-11.2319186352848,-0.394207703820435,0.322839880369285,0.71704758418972,0.0282001657036439,"hypo"
"Ca2",23795384,23796188,1195277,1195292,42554,16,805,50.3125,-276.174379698999,-11.3091119919237,-0.481352117224892,0.115255853890333,0.596607971115225,0.0290440314969592,"hypo"
"Ca1",27740780,27741561,416246,416265,16764,20,782,39.1,276.074754198531,16.0634567520742,0.366763408098183,0.909841962090922,0.543078553992739,0.0266794259656569,"hyper"
"Ca4",17659739,17660462,2371042,2371058,86222,17,724,42.5882352941176,-275.455939652634,-12.6382974422933,-0.674309806839972,0.284404696607446,0.958714503447418,0.0386429524551145,"hypo"
"Ca5",9963445,9963760,3061780,3061796,110431,17,316,18.5882352941176,275.199201546378,16.6726187159556,0.768181421390418,0.854186730422257,0.0860053090318388,0.0402603597293422,"hyper"
"Ca1",46664055,46664574,755077,755094,27517,18,520,28.8888888888889,274.684334432275,19.9244289583823,0.523684363850058,0.910858797158159,0.387174433308102,0.0353362370343049,"hyper"
"Ca5",3270576,3270879,2945479,2945491,106805,13,304,23.3846153846154,274.673159468375,21.4934258628126,0.524672320360556,0.65354932156807,0.128877001207514,0.0488218101882907,"hyper"
"Ca5",42831949,42832653,3583073,3583090,128851,18,705,39.1666666666667,-274.66714740596,-12.1908734596349,-0.507043961389103,0.402010185208354,0.909054146597457,0.0318800795540537,"hypo"
"Ca5",38821055,38822008,3520171,3520191,126430,21,954,45.4285714285714,-274.505471532107,-12.3440127855128,-0.303907930688621,0.545353162372681,0.849261093061301,0.0306342163947753,"hypo"
"Ca7",36778626,36779077,5359682,5359699,189623,18,452,25.1111111111111,-274.487542621652,-14.9358129093399,-0.553814422748925,0.0203077574504553,0.57412218019938,0.0331561164316561,"hypo"
"Ca2",11078838,11079145,962259,962276,35528,18,308,17.1111111111111,-274.480006850319,-14.5508942047776,-0.567935031077674,0.00226224123149256,0.570197272309166,0.0418572960853329,"hypo"
"Ca5",5101586,5102342,2981099,2981117,107751,19,757,39.8421052631579,273.893728670624,16.697646944047,0.487543587666469,0.888136540881413,0.400592953214944,0.0315228208451509,"hyper"
"Ca8",2025109,2025903,5614198,5614219,198022,22,795,36.1363636363636,273.033985682429,13.6515957280181,0.52086545594612,0.67845663546665,0.15759117952053,0.0377736042945833,"hyper"
"scaffold40",690730,690969,6246382,6246401,218536,20,240,12,272.833404102839,14.6435994314156,0.560602652793073,0.608854666158328,0.0482520133652554,0.0385550520987696,"hyper"
"Ca1",12814314,12814511,201262,201284,8455,23,198,8.60869565217391,272.69120577364,13.4297355432864,0.360801145380004,0.95234827078583,0.591547125405826,0.0288253978354686,"hyper"
"Ca7",2207031,2207833,4808532,4808544,168599,13,803,61.7692307692308,-272.359574913876,-12.9341580400892,-0.666342438737636,0.19902060823994,0.865363046977575,0.0321760623362421,"hypo"
"Ca5",30990378,30990752,3386881,3386900,121694,20,375,18.75,272.270639310081,16.0225699595361,0.512558398949084,0.815326560200513,0.30276816125143,0.0353710816895731,"hyper"
"Ca4",32237350,32237978,2605596,2605610,95022,15,629,41.9333333333333,-272.257676722319,-15.5045367251861,-0.724205911432944,0.0575815851709286,0.781787496603872,0.0373020545746476,"hypo"
"Ca2",5624896,5625058,872345,872358,32359,14,163,11.6428571428571,272.144735346096,20.4286820910191,0.867347646547976,0.941623898822462,0.0742762522744863,0.0451368035611246,"hyper"
"Ca7",11559200,11559297,4962137,4962152,174602,16,98,6.125,-271.752239821512,-15.5443032471674,-0.5774006073666,0.260219730350649,0.837620337717249,0.0369556081955959,"hypo"
"Ca2",33927916,33928282,1360535,1360555,48983,21,367,17.4761904761905,-271.471758585706,-11.3712733830759,-0.442891968863089,0.185069067856397,0.627961036719486,0.0347611539723734,"hypo"
"Ca5",41769688,41770094,3565435,3565454,128232,20,407,20.35,271.259074441089,16.6798915351566,0.609182003206569,0.660444070238412,0.051262067031843,0.035906300331237,"hyper"
"Ca4",37636172,37636672,2694641,2694665,98215,25,501,20.04,270.916244565004,11.9377698156163,0.54794717054454,0.706010970961153,0.158063800416613,0.0425555440929392,"hyper"
"Ca4",31463109,31463478,2594268,2594284,94548,17,370,21.7647058823529,270.496182496644,17.2003165375145,0.730305869701349,0.755596425886867,0.0252905561855181,0.0450276465047033,"hyper"
"Ca7",22370197,22370598,5124585,5124609,181228,25,402,16.08,270.361395288781,12.5216737914467,0.514316947257136,0.554805170104519,0.0404882228473831,0.0456555425411801,"hyper"
"Ca7",21774595,21774812,5114333,5114354,180853,22,218,9.90909090909091,-269.516440211636,-12.0374346009044,-0.546343764030848,0.353588400271626,0.899932164302474,0.0471454220864426,"hypo"
"Ca3",3725326,3725988,1470772,1470791,52895,20,663,33.15,269.510533938709,17.2457436236312,0.597182966322315,0.827109815872876,0.229926849550561,0.0434296338338395,"hyper"
"Ca2",35195476,35196246,1382901,1382920,49802,20,771,38.55,-269.456159861768,-11.3627270325025,-0.309494989730699,0.586839993201046,0.896334982931745,0.0257337549683444,"hypo"
"Ca1",28553896,28554148,431407,431428,17253,22,253,11.5,-269.272752279065,-11.679640108076,-0.46040518521562,0.331467756301176,0.791872941516797,0.0376000092315065,"hypo"
"Ca6",11702176,11702490,3885372,3885388,139635,17,315,18.5294117647059,-269.249471576268,-14.2235396030348,-0.535994479992455,0.233803783439684,0.769798263432139,0.0324897107019585,"hypo"
"Ca5",32250900,32251130,3407449,3407459,122404,11,231,21,-268.771161764748,-23.5771001331171,-0.965204970586499,0.010352228592291,0.97555719917879,0.0413130352913311,"hypo"
"Ca3",16529486,16530136,1702421,1702440,60160,20,651,32.55,-268.699885768205,-11.2371289615895,-0.565206743002196,0.323936116833407,0.889142859835603,0.0405970548911694,"hypo"
"Ca5",32230303,32230599,3407214,3407233,122393,20,297,14.85,268.569846392966,14.007368014368,0.434866037518048,0.635425696390279,0.200559658872232,0.0295337184269039,"hyper"
"Ca4",19755920,19756394,2407782,2407801,87460,20,475,23.75,-268.143895462938,-12.0025685199292,-0.435558439889236,0.264042845148878,0.699601285038113,0.0338808482325098,"hypo"
"Ca5",40239998,40240218,3542852,3542871,127291,20,221,11.05,268.068547789884,14.408674018644,0.48678955112745,0.642703219980056,0.155913668852606,0.0323459747330827,"hyper"
"scaffold93",345755,345948,6540745,6540762,226086,18,194,10.7777777777778,-267.623406343311,-12.0320722216377,-0.319319703764371,0.399093667288494,0.718413371052865,0.0224659692529314,"hypo"
"Ca7",6587398,6587950,4882790,4882806,171415,17,553,32.5294117647059,267.403723939235,17.1468679860792,0.583097185926469,0.807189036313144,0.224091850386675,0.0350847365721853,"hyper"
"Ca5",43293967,43294432,3590440,3590457,129132,18,466,25.8888888888889,267.395496114547,16.0067694873487,0.49104185527225,0.715456996723745,0.224415141451495,0.0313746496885561,"hyper"
"Ca5",44656586,44657274,3612361,3612377,130002,17,689,40.5294117647059,267.148454034483,19.3004408877134,0.512956516984063,0.792100768728442,0.279144251744379,0.0315080783990698,"hyper"
"Ca7",19677180,19677429,5082147,5082158,179680,12,250,20.8333333333333,-266.363105757269,-21.7036551439056,-0.810877850247767,0.039185663813885,0.850063514061652,0.0356649679444432,"hypo"
"Ca5",43271907,43272415,3590147,3590169,129122,23,509,22.1304347826087,266.341564727214,12.2245952486372,0.405895201101578,0.888289130476253,0.482393929374675,0.033270971805988,"hyper"
"Ca3",6804688,6805198,1521443,1521458,54698,16,511,31.9375,-265.73167428625,-11.2875647150811,-0.72402582982545,0.0041702539127446,0.728196083738195,0.0446676710277492,"hypo"
"Ca5",26669362,26670076,3319384,3319392,119079,9,715,79.4444444444444,-265.71892053029,-24.4053606072407,-0.850449381005822,0.0822148279664515,0.932664208972273,0.028792690461454,"hypo"
"Ca5",4882315,4882762,2977461,2977479,107616,19,448,23.5789473684211,-265.604050425322,-11.2321633129463,-0.684476508101428,0.0605162511963014,0.744992759297729,0.0453374402775345,"hypo"
"Ca4",22124779,22125130,2442537,2442554,88893,18,352,19.5555555555556,265.44227499799,16.9495284193532,0.558535461611373,0.927034345509338,0.368498883897965,0.0352336171908489,"hyper"
"Ca1",44438077,44438682,708942,708957,26330,16,606,37.875,-265.342216851464,-12.3582902133892,-0.516219481006274,0.420202559799977,0.93642204080625,0.0313131510406124,"hypo"
"Ca2",35352029,35352391,1385034,1385054,49880,21,363,17.2857142857143,265.338424717034,14.321781310708,0.525807053731937,0.594294271283863,0.0684872175519259,0.0421483542234973,"hyper"
"Ca2",31620078,31620414,1323910,1323926,47517,17,337,19.8235294117647,-265.219081141268,-14.3851120691461,-0.519166142877267,0.0953022488128397,0.614468391690106,0.0333438274206262,"hypo"
"Ca2",27999319,28000136,1263914,1263925,45138,12,818,68.1666666666667,-265.142066019177,-14.3392329311487,-0.687929102467372,0.064282103303727,0.752211205771099,0.0287005369019564,"hypo"
"Ca7",6066883,6067654,4873594,4873611,171055,18,772,42.8888888888889,-264.929280002684,-11.2131133845836,-0.746176289566908,0.140792485517814,0.886968775084722,0.0484733669906619,"hypo"
"Ca3",33346623,33347267,1952963,1952984,70730,22,645,29.3181818181818,-264.527048843176,-11.2207006086101,-0.568117786549806,0.201734113187186,0.769851899736992,0.0449814819482135,"hypo"
"Ca7",2062837,2063115,4806139,4806151,168503,13,279,21.4615384615385,264.340357690665,21.2043957764206,0.842953406295006,0.851542321544205,0.00858891524919863,0.0404700989468397,"hyper"
"Ca7",2902661,2903387,4819686,4819703,169072,18,727,40.3888888888889,264.229176583262,17.0300748827857,0.516900689041898,0.646284893396827,0.129384204354929,0.0391942893166756,"hyper"
"Ca1",42511992,42512205,678064,678079,25174,16,214,13.375,-264.09963172932,-11.3268158121919,-0.509470244038504,0.015074079126321,0.524544323164825,0.0301649705448178,"hypo"
"Ca5",47086746,47087038,3654279,3654300,131514,22,293,13.3181818181818,264.098173569979,14.2539450764976,0.441699542822695,0.57486605963085,0.133166516808155,0.0352225766335295,"hyper"
"Ca5",47942937,47943618,3669723,3669746,132034,24,682,28.4166666666667,264.061482602273,11.7508384753546,0.433087463267886,0.811468992346136,0.37838152907825,0.030407310244573,"hyper"
"Ca7",6966788,6967101,4888004,4888018,171663,15,314,20.9333333333333,-263.953909043665,-15.2727826399645,-0.710790123334393,0.00896331446421227,0.719753437798606,0.0402960775570104,"hypo"
"Ca5",14256553,14256812,3120809,3120824,112395,16,260,16.25,263.484270622897,19.2067698472062,0.511780935538049,0.942638844140818,0.430857908602769,0.0313677658210657,"hyper"
"Ca1",20035430,20036031,305220,305236,13089,17,602,35.4117647058824,-263.483237340127,-13.2872047666328,-0.471706109088877,0.29308405334757,0.764790162436447,0.0417527662929078,"hypo"
"Ca7",33891832,33892469,5317292,5317315,187785,24,638,26.5833333333333,263.467878525416,11.5144516591435,0.335779700661142,0.389040184218258,0.0532604835571168,0.0306963409138614,"hyper"
"Ca5",44687222,44687544,3612839,3612860,130027,22,323,14.6818181818182,-263.452945808977,-11.2214541635119,-0.368467486362197,0.448673833751171,0.817141320113368,0.031952798574587,"hypo"
"Ca3",12271178,12271879,1626257,1626272,57770,16,702,43.875,-263.445114166138,-13.5245941619631,-0.640975339402014,0.0232707400492346,0.664246079451249,0.0404931024179327,"hypo"
"Ca7",28691273,28691490,5250371,5250389,184760,19,218,11.4736842105263,263.270582362363,14.6942474840831,0.649785588216066,0.774291031433359,0.124505443217293,0.0495271635632405,"hyper"
"Ca2",23174970,23175499,1181796,1181813,42211,18,530,29.4444444444444,-262.93987556238,-11.5434251477595,-0.435341551709827,0.111271068822469,0.546612620532296,0.0285747310362793,"hypo"
"Ca5",10156613,10156927,3064031,3064048,110545,18,315,17.5,262.837529489261,15.5466843897544,0.683261587313187,0.823498573040397,0.14023698572721,0.0382603120973221,"hyper"
"Ca7",15285322,15285552,5018021,5018031,176989,11,231,21,-262.805027924347,-18.842410528576,-0.781452696032753,0.102023445903497,0.88347614193625,0.0339157096102043,"hypo"
"scaffold275",532154,532774,6136822,6136841,215559,20,621,31.05,-262.654484816776,-11.2192732354714,-0.21760028052035,0.739587651264523,0.957187931784873,0.0176164816939455,"hypo"
"Ca7",2624290,2624787,4815358,4815377,168867,20,498,24.9,-262.609962669996,-11.9658638152301,-0.445935451822634,0.398296902170527,0.844232353993161,0.0382916134229181,"hypo"
"Ca7",444058,444429,4777189,4777207,167415,19,372,19.5789473684211,-262.465894123477,-11.4258452637819,-0.724122614789019,0.0694606456907146,0.793583260479733,0.0485836004901635,"hypo"
"Ca5",19361469,19361733,3203904,3203922,114816,19,265,13.9473684210526,-262.311469521295,-11.5628575018378,-0.610353027464714,0.331396659890293,0.941749687355007,0.0373199857890289,"hypo"
"Ca5",26388181,26388894,3314292,3314309,118890,18,714,39.6666666666667,-262.172312810641,-11.21303212637,-0.467261689659821,0.482587697098295,0.949849386758115,0.0321845207516973,"hypo"
"Ca1",11394083,11394360,178217,178235,7519,19,278,14.6315789473684,-262.167777772877,-12.6218651636213,-0.495880241452202,0.413081431903959,0.908961673356162,0.0383589318969766,"hypo"
"Ca7",25268810,25269164,5178952,5178973,182890,22,355,16.1363636363636,-262.116522701421,-11.2626402169461,-0.435716993716142,0.508728227112796,0.944445220828937,0.0394096189219589,"hypo"
"Ca2",33935945,33936293,1360774,1360794,48988,21,349,16.6190476190476,-261.833937199731,-11.3956936527481,-0.432168204269795,0.092606193095779,0.524774397365574,0.0345674426378281,"hypo"
"Ca2",10142777,10143314,944090,944109,34972,20,538,26.9,-261.580229415412,-11.3921515461523,-0.395751550738069,0.0391107371973787,0.434862287935448,0.0294152492846144,"hypo"
"Ca2",35163137,35163559,1382417,1382434,49781,18,423,23.5,-261.190526535787,-11.7080725120216,-0.552542728677101,0.302124764884844,0.854667493561945,0.0376488664501446,"hypo"
"Ca5",39320582,39320959,3527367,3527391,126714,25,378,15.12,261.013750016783,11.1198751515627,0.361325329963178,0.736856395445708,0.37553106548253,0.0347965665804145,"hyper"
"Ca5",41866353,41867217,3566891,3566911,128274,21,865,41.1904761904762,260.869289702877,14.21346349792,0.325940309105446,0.871649147775143,0.545708838669698,0.028610210900464,"hyper"
"Ca5",31843162,31843424,3401434,3401451,122176,18,263,14.6111111111111,260.599671899378,14.6800206005346,0.71960955611722,0.737899300860028,0.0182897447428076,0.0520844933160818,"hyper"
"Ca7",10033706,10033825,4939027,4939037,173598,11,120,10.9090909090909,260.498814137149,25.3167943515008,0.927220352735494,0.941672624814658,0.0144522720791637,0.0379660153920329,"hyper"
"scaffold674",832072,832173,6425108,6425119,223147,12,102,8.5,260.362342276743,24.2769877686451,0.544891095241973,0.67269626810819,0.127805172866217,0.0253430911331022,"hyper"
"scaffold1348_1",369742,370599,5979334,5979355,210949,22,858,39,259.966235106344,12.6454081232424,0.47112976693978,0.541371451827039,0.0702416848872588,0.0346730723162478,"hyper"
"Ca1",31398923,31399334,488830,488842,18799,13,412,31.6923076923077,-259.355336464031,-17.2570432817344,-0.782221637205131,0.166838102612142,0.949059739817274,0.0392360025585088,"hypo"
"Ca4",38321448,38322193,2703700,2703716,98643,17,746,43.8823529411765,-258.538869938404,-11.6632051376514,-0.51411615613687,0.24232897791552,0.75644513405239,0.0349901389663197,"hypo"
"Ca1",42252493,42252902,673033,673045,25015,13,410,31.5384615384615,258.178162389058,21.7269739909417,0.601575938135105,0.855658601979621,0.254082663844516,0.0315452028336586,"hyper"
"Ca5",37623810,37624651,3499476,3499494,125693,19,842,44.3157894736842,-258.122149148919,-11.970326407574,-0.53951598333499,0.300305337731894,0.839821321066885,0.038237766398846,"hypo"
"Ca2",33425221,33426169,1352265,1352286,48678,22,949,43.1363636363636,-258.027765066857,-11.2177338798523,-0.522122928348576,0.0831997950546993,0.605322723403275,0.0422207610857801,"hypo"
"Ca3",26425258,26426214,1848158,1848179,66483,22,957,43.5,-257.623340560615,-11.220741299167,-0.683366692606222,0.0749195368912325,0.758286229497455,0.0619313313150941,"hypo"
"Ca4",14930853,14931404,2327659,2327677,84492,19,552,29.0526315789474,257.353627090151,14.0876254615077,0.595113677641147,0.662365651884692,0.0672519742435458,0.0378610405467525,"hyper"
"Ca5",42160890,42161313,3572207,3572226,128457,20,424,21.2,257.299049717388,13.2054302704216,0.534430283911498,0.725157871753972,0.190727587842473,0.038035702941243,"hyper"
"Ca7",15817,16428,4769057,4769079,167160,23,612,26.6086956521739,257.216735033468,11.6951021320554,0.377144559002093,0.842578834507022,0.465434275504929,0.0304571406594106,"hyper"
"Ca1",3884277,3884778,66979,67000,2648,22,502,22.8181818181818,257.215489782264,12.7443118204645,0.475312843601733,0.691292729608596,0.215979886006863,0.0379329886022808,"hyper"
"Ca5",45479007,45479677,3626182,3626201,130546,20,671,33.55,-257.135398679173,-11.36285326175,-0.313687236321932,0.499845078466928,0.81353231478886,0.0273486142631807,"hypo"
"Ca2",18619238,18619630,1088094,1088113,39682,20,393,19.65,-257.083713927923,-11.2344059753407,-0.363805753623358,0.365350579783215,0.729156333406573,0.0278859752384511,"hypo"
"Ca7",8279087,8279545,4910365,4910381,172484,17,459,27,257.055574909509,15.8575717529122,0.502937265700937,0.813125431191356,0.310188165490419,0.0305177586172827,"hyper"
"Ca4",43486732,43487018,2789475,2789492,101665,18,287,15.9444444444444,-256.576651016169,-11.7369918322429,-0.685145763966725,0.0922303909049356,0.77737615487166,0.045607306063866,"hypo"
"Ca5",9342551,9343001,3053677,3053693,110055,17,451,26.5294117647059,256.374656532132,19.8601567346055,0.458684333215377,0.915029376027624,0.456345042812247,0.0321453332790921,"hyper"
"Ca1",4918893,4919388,83117,83136,3287,20,496,24.8,256.346124283048,13.9685568447743,0.413140087623626,0.698316766528472,0.285176678904846,0.0289877862129899,"hyper"
"scaffold242",56913,57638,6088246,6088257,214308,12,726,60.5,-256.191244286487,-11.244237508847,-0.519483277005177,0.19058109624862,0.710064373253797,0.0234044526768917,"hypo"
"Ca7",19554338,19554838,5080061,5080081,179606,21,501,23.8571428571429,-256.127143096703,-11.3861154291403,-0.620219055325592,0.215205450068755,0.835424505394347,0.0458679289523048,"hypo"
"Ca7",5023631,5023925,4856100,4856115,170423,16,295,18.4375,-255.85785437366,-12.7780837585128,-0.485522834598872,0.466906261434805,0.952429096033677,0.0294000732076746,"hypo"
"Ca1",11392714,11393335,178202,178214,7517,13,622,47.8461538461538,-255.667969846606,-14.2059030230444,-0.729028274049977,0.0249367265284667,0.753965000578443,0.038772037305276,"hypo"
"scaffold242",707462,708021,6101196,6101217,214690,22,560,25.4545454545455,255.608460906835,13.0276167062605,0.478221292249406,0.758622434034391,0.280401141784985,0.0399139389347147,"hyper"
"Ca7",1174925,1175346,4790786,4790805,167898,20,422,21.1,255.540912595775,14.665956218154,0.398710613684581,0.592393141702905,0.193682528018324,0.0293329995558591,"hyper"
"Ca1",1503793,1504491,29007,29022,961,16,699,43.6875,-255.407886534481,-13.460371432481,-0.626332454774502,0.24863519185153,0.874967646626031,0.0419045008640269,"hypo"
"Ca5",46467703,46468690,3643311,3643329,131127,19,988,52,255.405342206995,14.956823356484,0.441381991223692,0.858958567698163,0.417576576474471,0.0291922146778325,"hyper"
"Ca7",4576533,4576952,4848406,4848420,170139,15,420,28,255.353165898157,21.2038477073674,0.51990926450359,0.874183959611768,0.354274695108178,0.030357591639385,"hyper"
"Ca1",12350008,12350400,193907,193920,8133,14,393,28.0714285714286,255.177809889799,22.6153670730881,0.569244502753361,0.66817800251834,0.0989334997649787,0.0280653153475517,"hyper"
"Ca4",11071849,11072301,2269424,2269447,81995,24,453,18.875,255.071131304835,11.027713839412,0.433183612667873,0.491313472258696,0.058129859590823,0.0374902342314412,"hyper"
"Ca5",47482329,47483008,3661412,3661431,131744,20,680,34,254.817671202029,13.6022150303024,0.370119403477579,0.876137073544482,0.506017670066903,0.0270892214608687,"hyper"
"Ca7",6888914,6889290,4886864,4886885,171623,22,377,17.1363636363636,-254.440940561552,-11.3111162631537,-0.405895446819752,0.536130124499659,0.942025571319412,0.0406221313291753,"hypo"
"Ca7",35793063,35793456,5343943,5343956,188993,14,394,28.1428571428571,-254.1190181377,-16.9379135886532,-0.679064192317715,0.19757769908514,0.876641891402855,0.0432073848887935,"hypo"
"Ca2",35639567,35639958,1388725,1388744,50075,20,392,19.6,-254.063462515194,-12.1461407774266,-0.673542292542352,0.231320126805936,0.904862419348289,0.0540610818834407,"hypo"
"Ca4",13344162,13344253,2302171,2302180,83479,10,92,9.2,253.857716610329,25.4989203802264,0.871154364973021,0.927122359902417,0.0559679949293959,0.0336220755255028,"hyper"
"Ca5",42884441,42884735,3584245,3584261,128884,17,295,17.3529411764706,253.735386106673,18.1957283299836,0.630199001527687,0.742031512696141,0.111832511168454,0.0325697272463239,"hyper"
"Ca5",41180602,41181267,3556598,3556617,127881,20,666,33.3,-252.921604320574,-12.1228542420819,-0.402718121342571,0.208130128998423,0.610848250340995,0.0374527612296972,"hypo"
"Ca1",9634543,9634887,150634,150648,6350,15,345,23,-252.793093001749,-15.6944331127308,-0.689737848057212,0.00395603742342626,0.693693885480638,0.0413938067005643,"hypo"
"Ca5",36994311,36995050,3487119,3487143,125329,25,740,29.6,252.655782125984,10.2867943703327,0.335749390623936,0.841213702455712,0.505464311831776,0.0328328998993395,"hyper"
"Ca7",11198709,11198962,4956700,4956716,174350,17,254,14.9411764705882,252.600489177782,15.7022289959544,0.657387280288243,0.705461938618874,0.0480746583306309,0.0417906515619222,"hyper"
"Ca5",47826646,47827450,3667517,3667536,131954,20,805,40.25,252.333798911664,14.9132106351693,0.604549816836488,0.735788027908643,0.131238211072156,0.0386631346724712,"hyper"
"Ca7",47154373,47155018,5541858,5541876,195800,19,646,34,-252.27844536946,-11.2715152901879,-0.425781879119126,0.524864083169377,0.950645962288503,0.032330262110352,"hypo"
"scaffold314",383565,383965,6186096,6186109,216859,14,401,28.6428571428571,-252.223922991111,-12.6992500394659,-0.562742452011288,0.244968203732578,0.807710655743866,0.0307027798639567,"hypo"
"Ca4",21893455,21893850,2438938,2438948,88729,11,396,36,-252.169506463307,-22.1080624097703,-0.863278244045086,0.0335991599975766,0.896877404042663,0.0373592537516857,"hypo"
"Ca1",34884534,34884741,550705,550722,20638,18,208,11.5555555555556,-252.034267427612,-11.526956136987,-0.538083865230625,0.42177557834384,0.959859443574465,0.0337920107647429,"hypo"
"Ca3",14774817,14775205,1672232,1672251,59173,20,389,19.45,-251.931521305856,-11.255010702938,-0.572086911989006,0.170756385223784,0.742843297212791,0.0456163688450827,"hypo"
"Ca1",28602519,28602745,432242,432255,17285,14,227,16.2142857142857,-251.513022053872,-17.4154178558712,-0.863355161824819,0.0106909524807255,0.874046114305545,0.0475412085262581,"hypo"
"Ca2",73460,73728,780291,780310,28677,20,269,13.45,251.170982328527,12.9135199017172,0.408074359496741,0.779061842362575,0.370987482865835,0.0310942261931358,"hyper"
"Ca5",28563416,28564213,3347413,3347429,120245,17,798,46.9411764705882,251.094114948912,16.7829655024227,0.479710776065121,0.636445448335941,0.15673467227082,0.0303960551525383,"hyper"
"Ca5",32390038,32390622,3409427,3409446,122490,20,585,29.25,-250.610004375537,-11.4577065850968,-0.686697970809409,0.238388245638653,0.925086216448062,0.0492089588960311,"hypo"
